"Gene","log2FC","AveExpr","PValue"
"ITPRIP",-0.908226666666669,8.18787,2.3710559591315e-13
"FGFR4",-0.907712500000003,7.57792714285714,1.77369971183437e-10
"NKG7",-0.907712499999998,8.23708714285714,2.70498543139947e-12
"PRKCH",-0.907701666666668,9.93651,1.75283948482767e-12
"AIM2",0.907425833333336,6.40197571428571,4.69357063658212e-05
"GRHL1",0.906854166666668,7.42656571428571,3.36954747053845e-08
"ZNF385B",-0.906762499999997,8.34226,5.26708659313325e-05
"GATA2",-0.905928333333333,8.13599,1.02653754262519e-16
"HPGD",-0.905504999999998,10.5191185714286,0.00295003350760182
"ADAMTS8",-0.90485,7.67383285714286,6.32656840064329e-16
"ARHGEF10",-0.90461666666667,7.87916285714286,4.4882071393056e-18
"SFXN1",0.904049166666667,8.53971285714286,7.73611348100547e-15
"EZH2",0.903672499999997,7.73265428571429,1.87109867970172e-09
"SESN1",-0.902951666666665,9.28321428571429,7.39692751419945e-09
"KIF14",0.902470000000001,5.77388714285714,4.53715941963244e-07
"SCAI",-0.901818333333335,8.56517857142857,1.01887183765427e-12
"CASKIN2",-0.901163333333334,8.06941285714286,1.86758932879305e-19
"MYOCD",-0.900608333333337,6.3468,2.21118214891761e-09
"FAM26E",-0.900418333333331,7.08303857142857,7.16314674440981e-09
"TNC",0.899929166666666,9.38481857142857,0.000234887568333453
"MROH6",0.899670833333334,6.91715428571429,1.11949233558297e-09
"CFAP43",-0.899624999999998,7.01620857142857,0.00418345247302054
"NDC80",0.899201666666666,5.79738285714286,1.17368678513783e-08
"IQGAP3",0.899018333333334,6.57485142857143,2.18848061491576e-08
"PHACTR2",-0.898320000000004,9.56308428571429,2.35298606702037e-13
"CLEC5A",0.89818416666667,6.86847142857143,3.55108518574937e-05
"SIDT1",0.89786,7.68367285714286,1.17705542776713e-07
"CHRNA5",0.897844166666665,6.55923714285714,3.97233443249289e-07
"VWDE",0.897524166666664,6.14634428571429,4.57018026544405e-06
"EFNA4",0.897191666666667,7.46351428571429,3.00737648548727e-12
"CLDN5",-0.896981666666665,8.31710571428571,9.27630094128637e-20
"PLA1A",-0.896837499999997,7.77429142857143,1.29161642798553e-06
"MIR223",-0.8967925,6.12377714285714,8.41942978978468e-09
"ZEB2",-0.896453333333334,6.98190428571429,3.12129595860633e-06
"WNT7A",-0.896441666666666,7.94241428571429,2.07745381786744e-09
"RNF122",-0.895738333333329,8.44925285714286,1.68257096615322e-08
"PHACTR1",-0.895520833333332,7.88570714285714,1.80162684711673e-12
"RFX2",-0.895328333333335,8.79838714285714,8.07509979479306e-08
"RGS17",0.895124166666668,6.80635285714286,1.57823754844587e-09
"ABCA13",0.894894166666665,7.64487142857143,0.00481065175286136
"MST1R",0.894278333333332,7.84656285714286,2.20219348641305e-10
"DNASE1L3",-0.8929525,6.02122142857143,1.44443909539915e-07
"SGOL1",0.892650833333332,5.85204285714286,4.49900121102598e-09
"SHANK3",-0.89262083333333,8.01629428571429,6.70387430142151e-15
"SEC14L1",-0.891544999999997,9.28999571428571,2.74276046679218e-14
"DDR2",-0.89122083333333,8.27963428571429,1.75884144496745e-06
"IGKC",0.890865833333333,9.04272285714286,0.00705814434957866
"PIK3C2G",0.889940833333335,6.10938428571429,0.0169279502232566
"TUBA1A",-0.889212500000001,10.0552585714286,7.22683657448413e-11
"ESCO2",0.888375833333335,5.72412,1.79333535827441e-06
"FBLN1",-0.888336666666662,8.81794571428571,2.35531815719008e-07
"MMP19",-0.888199166666666,8.19091428571429,2.83426000734352e-05
"SYT15",-0.887727500000002,8.23609714285714,8.6209443538543e-10
"GALE",0.886038333333335,7.94363428571429,4.36750749842346e-12
"ARNTL2",0.885992500000003,7.58198142857143,1.77567059413841e-05
"DEPDC1",0.885835833333332,5.85650857142857,5.40233777481117e-06
"SLFN13",0.885823333333333,8.59181142857143,3.20157981977947e-10
"ZNF117",0.885630833333336,9.68110142857143,1.15513139457135e-07
"TMEM51-AS1",0.883045000000001,6.42457714285714,3.09489481532976e-12
"UNC13B",-0.882739166666665,9.59515428571429,3.82553220568958e-07
"TJP1",-0.882708333333332,10.2180285714286,2.59771965732531e-16
"CPM",-0.882258333333331,10.4606157142857,0.000363622497087351
"PRKCE",-0.882098333333332,8.87495714285714,7.27613542008205e-14
"EGR1",-0.881770833333333,10.8137042857143,4.96628775338079e-06
"PRKCQ",-0.881279999999998,7.86892142857143,2.97997848294236e-11
"ALDH18A1",0.880960833333331,8.34821285714286,3.06121302402774e-14
"RCC1",0.879553333333333,7.84277857142857,2.42852690645353e-14
"STEAP3",0.879507500000004,8.60607571428571,5.9654994928637e-11
"FER1L4",0.879054999999998,7.02375714285714,3.51777246556252e-08
"CDH17",0.877709166666667,5.43192142857143,0.00123492418910142
"ABCA10",-0.877705000000002,6.70637428571429,9.98220609179601e-07
"GAS6",-0.877480833333331,9.19983571428571,4.6713421586496e-11
"ERBB4",-0.877447499999997,7.65102142857143,7.303691001693e-06
"FBXO32",0.877222499999999,8.08352,2.28031843411972e-08
"ZNF521",-0.877078333333333,7.65422571428571,4.93759529471295e-07
"HIST1H1B",0.876131666666662,7.44435,5.0601531774163e-08
"PRICKLE1",-0.8759125,8.65509857142857,9.52718589272716e-08
"ITGB8",0.875876666666668,9.15923428571429,0.000517346239450531
"ARHGAP44",-0.875709166666667,8.21822142857143,1.99494466409706e-10
"COL12A1",-0.875081666666668,9.24008,9.00198718460286e-05
"SULT1A2",-0.873491666666666,8.03031857142857,3.23806409265676e-10
"GPIHBP1",-0.872159166666661,7.79237,2.78262077367646e-21
"C1GALT1",0.872141666666671,8.11887,3.1416073255918e-08
"KIAA1683",-0.871544166666667,7.72738142857143,2.16839803650673e-12
"RILPL2",-0.871488333333338,8.35461,6.67805415181786e-13
"ESYT3",-0.871405833333335,8.19750714285714,3.06457599627301e-05
"CCDC102B",-0.87117666666667,8.11033142857143,1.02021848232957e-07
"SLFN11",-0.871039166666666,9.46429,9.71346912310167e-07
"ADPRH",-0.870880000000001,6.73059428571429,1.82471289519492e-15
"LRCH2",-0.870843333333332,7.56411857142857,9.93705785005715e-05
"FAM49A",-0.870314999999996,9.35947714285714,2.64005459586197e-09
"KIAA0040",-0.869918333333333,8.92525714285714,1.09992419481954e-09
"SORBS1",-0.869609999999996,8.56834,3.47200957166255e-09
"PCDH18",-0.869356666666668,7.68421142857143,2.80131208312693e-05
"SNRK",-0.868979999999997,10.08772,3.54059088696442e-16
"DOCK11",-0.867946666666663,9.75253714285714,9.17298029453974e-10
"RSPO3",-0.867640833333334,6.77755857142857,6.87696643734912e-10
"MARC2",-0.86698333333333,8.60553428571429,5.79185498795616e-12
"LTF",0.866794166666666,7.50419428571429,0.00325676896592796
"TUBB6",-0.866641666666668,9.64539285714286,1.61907058398568e-17
"ITGA2",0.866325000000002,10.1301828571429,0.000325334602709036
"FRK",0.865781666666667,8.45283571428571,4.06397480581853e-07
"PID1",-0.865584166666666,7.64826714285714,9.58765020133224e-14
"CLEC12A",-0.865132500000001,6.54925857142857,6.22021879683275e-07
"ZNF106",-0.86392666666667,9.30586428571429,5.34901750853974e-14
"REG4",0.863594166666666,5.84635571428571,0.00279320751769115
"CFAP161",-0.863521666666665,6.21461571428571,5.99270465177655e-10
"QPCT",0.863244166666668,6.99592571428571,0.000121346852856706
"MAPK4",-0.861731666666667,7.46462857142857,9.9286599623465e-10
"PRELP",-0.86143,8.56450428571429,3.10219236217049e-09
"CHEK1",0.861405,6.74287142857143,6.08407009929825e-08
"ADAMTS9",-0.860896666666667,8.96963571428571,0.000168595449355526
"WARS",-0.860446666666668,10.1538128571429,6.08440770535291e-08
"DPP10",0.860148333333334,5.64414,9.80866536314049e-06
"NUP62CL",0.859486666666665,6.64417857142857,6.39077567054979e-08
"IL20RA",-0.858820833333334,7.76143857142857,1.07565869768102e-05
"CASS4",-0.858689166666666,7.38503714285714,3.70169962906183e-13
"GIPC2",-0.858441666666665,7.31186857142857,3.24195563573369e-07
"IBSP",0.858062500000002,6.54062142857143,2.08729340551258e-06
"CD52",-0.857788333333332,10.2752485714286,1.2888741319023e-05
"DENND2A",-0.857246666666668,7.24105142857143,7.74657211733176e-17
"TNFAIP3",-0.856973333333334,9.64524428571429,2.47450334561201e-05
"SAXO2",-0.856738333333332,7.63384857142857,0.00170028171068224
"SLC15A1",0.856725833333337,5.98198428571429,0.000543617111693484
"C1orf106",0.856509166666665,7.18739714285714,6.93668923276698e-12
"APOBEC4",-0.8551875,5.91351142857143,0.00272302979743103
"SLC11A1",-0.854218333333332,8.29704857142857,6.7446971144313e-06
"ICAM4",-0.853550000000001,7.34588714285714,6.69457023596327e-07
"FXYD1",-0.853486666666665,8.01272,8.55417019430295e-16
"SNORA65",0.853451666666668,9.17051,3.66224242681704e-06
"GPRC5A",-0.853342499999997,10.0883057142857,5.82950511004904e-05
"CCDC85A",-0.853190833333334,7.26753571428571,9.81328749320072e-22
"PDIA4",0.853096666666669,10.3657771428571,3.80740815946353e-14
"CYP2B7P",-0.852999999999996,10.5911614285714,0.0267812164412837
"PLLP",-0.852309999999997,9.67671571428571,3.23769848200278e-08
"ROR1",-0.852251666666666,8.84633571428571,1.78024752116762e-11
"SOX5",-0.85128,7.62029428571429,8.81652483558134e-15
"MT1A",-0.850851666666671,9.37152571428571,7.70207629436592e-06
"CDON",-0.849346666666666,8.04094571428571,8.28696906023395e-08
"MSI2",0.849218333333334,8.19845428571429,3.00466083623068e-14
"PTPRH",0.848310833333333,6.66761571428571,4.25284993841569e-07
"MACC1",0.848008333333338,9.72375285714286,0.00040461876806108
"MANEAL",0.847820833333331,7.56165571428571,1.19240667173763e-11
"KLK6",0.847764166666665,6.27875,0.00032423363530624
"CNN1",-0.846625,8.06591428571429,2.98558566980428e-09
"PDK1",0.846607500000002,8.40674571428571,4.69484133243671e-09
"GRASP",-0.84619916666667,8.00291428571429,1.8075482991062e-13
"TCTEX1D1",-0.845442499999999,6.90583,1.27405028790209e-06
"FFAR4",-0.845355833333335,7.30900285714286,5.69186772641877e-08
"MIRLET7F1",-0.845346666666665,5.76212142857143,5.76057090276569e-07
"TSPAN2",-0.84498,7.81858428571429,5.1904394131361e-09
"TOM1L1",0.844133333333334,7.22203857142857,1.25666621543614e-08
"TMEM156",0.843677500000001,6.27450142857143,3.13747900231797e-05
"DMBT1",-0.842821666666666,9.69191428571428,0.0220496172672622
"KCNK3",-0.842714166666667,7.40543571428571,3.18012618703776e-16
"RXRG",-0.842692500000001,5.93267142857143,3.86791476493055e-14
"CKS2",0.842633333333339,9.21528142857143,2.68213204192466e-06
"B3GALT5",0.841963333333332,5.75443857142857,0.000513588805686288
"HEY2",-0.841868333333338,6.78325571428571,4.09481148664921e-10
"TMED9",0.841607500000004,9.57843857142857,4.04780914845571e-18
"MCM4",0.840608333333333,7.57908428571429,2.93592672160226e-09
"NTRK2",-0.840381666666664,6.79335857142857,1.86620435871221e-06
"MAL",-0.840218333333331,7.50119857142857,7.55471402027484e-13
"PDLIM1",-0.840043333333332,10.3241285714286,3.35188662938138e-13
"STEAP2",0.839886666666667,8.83399857142857,2.58711351518519e-06
"LINC01559",0.839533333333335,5.27132,0.00165112710745277
"HIST1H2BD",0.839375833333335,7.6246,2.62863857424263e-07
"EXO1",0.838831666666667,5.95173571428571,4.13031431934712e-08
"GNLY",-0.837854999999998,7.03835571428571,3.82533725062396e-08
"BACE2",0.837061666666669,9.20789428571429,8.52320224493983e-08
"KRT15",0.836889166666666,7.01789571428571,0.000258558451528664
"RNF180",-0.836430833333337,8.23844285714286,1.94050862766989e-07
"DPP4",0.836087500000001,9.80347428571429,0.00485729415528048
"FCGR3A",-0.835953333333333,8.32086571428571,2.10220650247659e-06
"BLNK",0.835931666666669,7.55359857142857,3.15363578931086e-08
"XKRX",0.834886666666668,7.24390142857143,0.00209455007558362
"HDHD3",0.83436916666667,7.41523571428571,2.77346705602842e-14
"ENPP2",-0.834329166666663,9.84708714285714,1.68205332623044e-05
"PPP2CB",-0.834199166666664,9.45549142857143,1.32938455408219e-09
"FAM150B",-0.83365083333333,8.33922142857143,2.99836198411424e-08
"RNF128",-0.833501666666665,8.12131,0.00161869207998181
"NEGR1",-0.833420833333339,7.30149285714286,1.23582646681111e-06
"CDH6",-0.833239166666662,7.86048,1.23282065069702e-06
"MFSD2A",-0.833142500000001,9.11612857142857,0.000349354898596268
"CBX7",-0.833045833333333,8.43009714285714,4.99397978374645e-17
"C10orf54",-0.832935833333331,8.29196,1.04978401545208e-17
"JDP2",-0.832681666666668,9.44672857142857,1.41076214906863e-13
"TLR8",-0.832100000000001,7.28824428571429,2.84478534290322e-07
"DNA2",0.832084166666665,6.57124,9.94870262793091e-08
"SLC16A7",0.832019166666668,8.13316285714286,5.8739824888723e-07
"RUNX2",0.83154666666667,8.06985285714286,2.07804292309324e-09
"PODXL2",0.831414166666669,8.26028714285714,5.98684334972393e-12
"SLC7A7",-0.831115833333331,8.26561,8.60851637828513e-06
"BMP2",-0.831081666666664,8.41690285714286,4.4545117391905e-07
"RAB25",0.830889166666666,8.38766714285714,2.71164152465954e-05
"DOCK9",-0.830881666666665,10.3879271428571,7.68053922210559e-09
"ABLIM3",-0.830816666666666,8.11187428571429,1.88553454281344e-10
"GUCY1B2",0.830567499999998,5.88901,0.000263640931139319
"RBP2",-0.829978333333336,6.38285,8.96494760986665e-09
"ADRB2",-0.829730833333334,7.91556142857143,1.85635158272213e-15
"ECM2",-0.829652500000002,7.36417285714286,9.95147212985322e-08
"SLC31A2",-0.829106666666666,9.16627142857143,1.61482313713601e-06
"NCAPH",0.828983333333336,6.61851142857143,5.11597170355924e-09
"ARHGAP11A",0.828979166666667,6.03669571428571,2.00137874162463e-07
"SPAG6",-0.828804166666665,7.73000428571429,0.0156961206824471
"CSRP1",-0.828083333333334,10.5065228571429,4.87791261415365e-13
"SORD",0.828061666666668,8.19607142857143,3.60256854741169e-09
"DNM3",-0.827834999999998,7.80019142857143,1.58827611610274e-13
"PHEX",-0.8278175,6.53361142857143,4.30768418245128e-10
"PREX1",-0.827808333333335,8.84511,3.48111166450864e-09
"CORO2B",-0.827698333333336,6.91319285714286,1.2554235470875e-16
"GMDS",0.827612500000006,8.71093142857143,1.02103695863895e-07
"FRMD4B",-0.82733833333333,9.75131857142857,3.62262511681498e-08
"ABCB1",-0.82685583333333,6.65337428571429,7.99850871680502e-07
"SLCO1B7",0.826363333333332,4.58601428571429,0.00338367068768161
"ATP8B5P",-0.826205833333332,5.82270571428571,8.97850058308038e-08
"CD244",-0.8260475,6.43771285714286,1.96105734911412e-10
"CLDN2",0.825991666666665,6.45489857142857,1.98431562035098e-07
"FAM134B",-0.825812500000001,7.66501714285714,1.22375511879628e-08
"TXNDC17",0.825720000000001,7.2777,9.71304525649846e-10
"EPB41L5",-0.825529999999999,9.57202857142857,2.97625476874705e-10
"UHRF1",0.825502500000001,7.68187571428571,1.57592890917952e-09
"NFKBIA",-0.825411666666666,11.4696228571429,3.7621177191322e-10
"ATIC",0.82536916666667,8.92812285714286,3.20537341028288e-17
"PTGER4",-0.825350833333331,9.12653428571429,1.7331521004014e-09
"PLEKHA1",-0.824449166666666,9.77766285714286,1.90477357646972e-10
"FGF2",-0.8244075,8.26812,1.3765202920685e-07
"KANK2",-0.824346666666665,8.94744142857143,8.0172212626292e-18
"F5",0.823778333333333,6.82584714285714,0.00378231231756544
"PC",0.822716666666667,7.03652714285714,1.74943514449757e-10
"FAM46B",-0.822365833333328,7.8925,4.19970867514137e-17
"PLCXD3",-0.822187500000001,6.24446857142857,3.04001048866814e-06
"ANTXR1",-0.821740833333333,9.95543714285714,2.17007091373203e-06
"SAMHD1",-0.821739166666664,10.5735314285714,7.37491927278901e-07
"GFRA2",-0.82119666666667,6.52861142857143,4.1642996738813e-10
"ZFPM2",-0.820777499999998,8.27036428571428,1.8836701694236e-07
"SELPLG",-0.820720833333333,9.34771,8.46894668033977e-08
"FLVCR2",-0.820248333333334,8.9084,7.00311530764525e-07
"NPAS2",0.820171666666672,8.55482285714286,2.47625095833965e-07
"FLJ36840",0.819975000000001,7.93207714285714,2.79798170271574e-05
"CDHR2",0.81958833333333,6.36727285714286,0.00177249826934375
"RAB31",-0.819500000000001,11.1138842857143,4.25268166631958e-06
"STX2",-0.819007499999998,8.97121571428571,1.29621049229286e-12
"CCL28",0.818931666666663,7.65614428571429,3.82788972118883e-06
"NTN4",-0.818672499999996,9.69882714285714,8.73394936147937e-07
"ACTN2",-0.818271666666667,6.40168285714286,3.25834945296951e-14
"CD101",-0.81751083333333,7.24638428571429,1.80910020856485e-09
"RPGR",-0.817203333333335,7.78906,3.33537149611765e-11
"TSPAN1",0.817037500000001,9.64472857142857,0.0115469843436944
"EGFL6",-0.816819166666666,7.52990285714286,3.12583216677257e-09
"WFDC1",-0.815734999999999,8.22503571428572,2.62408314895453e-12
"CYP2C19",0.815607499999998,6.11439142857143,0.00268011702548068
"MROH9",-0.814350833333335,5.53079,0.00196147299011532
"FPR1",-0.813938333333331,7.84064571428571,6.94511345700721e-07
"LAYN",-0.813881666666665,7.53828142857143,2.20244294321686e-10
"SHE",-0.813749166666666,8.74694714285714,2.535773090695e-07
"RGS22",-0.813526666666667,6.29072428571429,0.000799943805882171
"MT1JP",-0.812785833333336,7.52603428571429,5.95073427295592e-07
"KRT6B",0.811972500000004,6.89417428571429,0.0011110701377162
"SLC5A3",0.811960833333332,9.35837428571429,7.80497206352218e-09
"UTRN",-0.811643333333327,10.7081871428571,1.91722175672986e-13
"SKA3",0.811320833333334,5.88740857142857,4.44715027086437e-06
"TMEM232",-0.811260833333332,7.60214571428571,0.00227915611212065
"ARHGEF38",0.810990833333332,8.20428,5.2091263598688e-05
"BAIAP2L1",0.8108825,9.71995142857143,1.45905250823707e-07
"KCTD16",-0.810665833333335,6.34637571428571,8.76672080892983e-13
"CYP4Z1",-0.810389166666664,6.78451714285714,6.95738113969174e-06
"PLK1",0.810189166666667,7.33022857142857,1.20902968641268e-07
"CDKN2B",-0.810138333333329,8.32911714285714,1.32291417980394e-13
"SCD5",-0.808700833333329,7.85933857142857,5.69914445173802e-10
"ADTRP",-0.808383333333336,7.29227,0.000269945469018167
"ISCA1",-0.807844166666666,8.76714142857143,2.11956073498217e-06
"SLC26A2",-0.807429166666664,8.47668857142857,2.67769544679487e-06
"DKK3",-0.806496666666668,9.42221142857143,4.36931564863492e-09
"RAB23",-0.806462500000003,7.62703428571429,4.72312565119797e-07
"NDRG2",-0.806213333333336,9.57681,8.50159684766979e-11
"NXPE3",-0.805358333333331,7.66720857142857,6.52172409627345e-12
"EOGT",-0.805314166666671,9.10261714285714,3.71443952391065e-13
"PTGDR",-0.804974999999995,7.36251428571429,1.89713058247986e-12
"PKDCC",-0.804790000000002,8.32057,9.63562365904424e-09
"CARD11",0.803501666666667,7.57142714285714,1.5498258941805e-08
"NLN",0.8030325,7.41603571428571,1.1501791918926e-10
"ANK2",-0.802699166666664,7.27733142857143,1.36886855622627e-06
"KIF1C",-0.802694166666663,9.12925428571429,1.55757887824186e-12
"CNKSR2",-0.802274999999999,6.87407714285714,6.64288452898176e-11
"WNT2B",-0.802136666666665,7.48656285714286,3.65751324343464e-13
"GALNT10",0.802006666666671,9.66263285714286,1.17257286035599e-07
"ALOX5AP",-0.801839166666667,9.75476285714286,2.79917143358574e-05
"CDC45",0.801645833333335,6.42444,5.23542050702134e-09
"CDCA2",0.801425,6.04088714285714,2.93129773347098e-07
"PAK1",0.801324166666671,9.08136285714286,2.31407905428464e-14
"SLC28A2",0.801276666666665,6.05516571428571,0.00195302216889798
"JUN",-0.8011275,10.2454928571429,2.17417316971409e-09
"C6orf141",0.799671666666667,6.77131857142857,1.57194055878656e-09
"PTGFR",-0.798982500000001,6.38964857142857,1.497654231828e-09
"HACD1",-0.79886583333333,7.09244857142857,1.71264161718084e-13
"HIST1H2BH",0.798634166666668,8.65732571428571,6.34569972598203e-10
"VIL1",0.798587499999999,6.28105571428571,0.000553446882998738
"BAALC",-0.798445833333333,7.43195857142857,3.73957780287196e-13
"FAM183A",-0.798113333333334,7.98799857142857,0.00160056887567606
"SRPX2",0.797363333333331,8.73377285714286,0.000189364499693137
"MYO1C",-0.796697499999997,10.2822542857143,1.7421649195405e-16
"GALNT6",0.796503333333334,7.77634142857143,2.54636067945964e-07
"VSNL1",-0.796324166666666,6.93810428571429,6.8862289276718e-07
"PKNOX2",-0.796315833333333,7.53219571428571,8.31695099440985e-16
"PDZRN3",-0.794637499999999,7.79530142857143,2.55460118402051e-08
"CTNND2",-0.794487499999997,7.24196714285714,7.68768958337424e-07
"SLPI",-0.793569999999995,12.0501714285714,0.00067957876205055
"DOK6",-0.793459166666668,7.03743142857143,1.32311147350065e-07
"LDLR",-0.793372499999998,10.8144742857143,2.82785758083804e-06
"C12orf49",-0.792517499999999,10.0170428571429,4.47982768224051e-12
"EPHA10",0.792447500000002,6.11090714285714,1.7066839299751e-13
"FBP1",-0.791974166666668,10.07842,3.93599376500105e-05
"PLEKHA6",0.791477499999997,8.22885285714286,5.12061743080368e-09
"TMEM74B",-0.791357499999998,6.48193571428571,2.67070006520433e-17
"KRT6A",0.791023333333333,6.72315,0.000266800166611456
"LIMS2",-0.790771666666665,7.89466714285714,7.82091703641428e-20
"HDGFRP3",-0.790052499999998,8.80187142857143,7.84667696893026e-09
"CCNA2",0.789638333333333,7.44409857142857,8.81496843601555e-08
"PDGFA",-0.789449166666666,8.95954285714286,2.63253181452324e-08
"SEPT10",-0.789414166666663,9.21113285714286,2.04761150189185e-09
"ID3",-0.788519999999998,8.48281714285714,2.23383558110444e-09
"FGR",-0.788123333333337,8.86634714285714,4.3239626190021e-10
"TIGD2",0.786580833333331,6.33101142857143,1.89991643802195e-09
"SEL1L3",0.786082500000003,10.41905,7.00849970914975e-09
"CXCR2",-0.785928333333334,5.83100142857143,1.01065590009888e-07
"PDGFB",-0.785648333333329,7.84401142857143,1.74223423044822e-11
"PCDH7",0.785549166666668,7.23682857142857,1.8011907405843e-06
"KIAA0907",0.785180833333337,8.99389142857143,8.25342794769143e-14
"KIF2C",0.783731666666666,6.29975,5.92048819641377e-08
"FUT9",0.783621666666666,5.12905714285714,1.01415565444536e-05
"ENKUR",-0.783590833333334,6.07191714285714,0.00735891136058987
"CSF3",-0.783291666666669,8.39143142857143,1.48195002777361e-08
"TICRR",0.782858333333331,6.32741428571429,1.5306068460449e-07
"OMD",-0.782094999999999,6.57371857142857,0.00296538841533121
"MIR142",-0.7820825,5.08860571428571,9.72246577082161e-10
"PAQR5",-0.781998333333336,7.67998714285714,5.07858996998132e-06
"TK1",0.781815833333334,7.81351857142857,6.18806627359028e-08
"IGFBP7",-0.781735833333336,11.0178971428571,2.20701541193079e-06
"GRIP1",0.781695833333331,6.22371,5.49849380414643e-07
"BTG2",-0.78134833333333,9.70866857142857,9.8892071943351e-09
"SCN1A",-0.781240833333335,6.6051,0.000421979572480766
"ACP6",0.781147500000002,8.18175,2.9198341125979e-14
"EPHB3",0.780767500000001,7.47507285714286,7.95284046483169e-07
"AHNAK2",0.780564166666666,8.05664,0.00372303506421569
"FGFR2",-0.779981666666666,8.45780285714286,5.44557833443105e-05
"SCNN1G",-0.779588333333332,7.90165428571429,1.21070970697738e-05
"GVINP1",-0.779140000000002,7.77120714285714,2.73116845280706e-07
"C6",-0.778905000000002,6.03451142857143,0.000276352221771516
"TMED3",0.778854166666665,9.30425285714286,5.40308533905332e-17
"S100B",0.777626666666666,6.89729142857143,2.94456989123047e-05
"E2F8",0.776802499999999,6.29520714285714,3.40891114872565e-09
"RND3",-0.776624166666664,8.78088142857143,2.42274987372959e-06
"SEMA4B",0.776540833333332,8.53841428571429,2.80821900818651e-07
"KNTC1",0.776232500000002,7.25895142857143,3.62656874353572e-11
"TM4SF18",-0.776060833333333,8.22102,0.000836117740439588
"SSFA2",-0.776016666666669,10.4619485714286,6.61613097852566e-09
"BNC2",-0.77507666666667,7.75063571428571,3.96654604837136e-06
"CELF2",-0.77502416666667,9.41808571428571,4.91070536031939e-08
"ABHD6",-0.77493583333333,7.72247285714286,2.44671503241942e-12
"WDR17",-0.774327500000001,6.58612714285714,0.000211562929696181
"S100A14",0.774320000000005,8.87367857142857,5.57152949724342e-05
"MAP3K13",0.774017499999999,8.43613571428571,5.37862780236129e-06
"CITED2",-0.773424999999998,10.7436828571429,4.06256730722887e-08
"COX7A1",-0.773363333333333,7.45670142857143,1.94613560551518e-15
"STOM",-0.772938333333336,10.6356042857143,8.33918231712773e-09
"MDK",0.772815000000005,9.29035857142857,2.87068805751182e-10
"TNS2",-0.772304166666666,8.60676,2.43055271870191e-13
"C1orf115",-0.772267500000004,8.13062428571429,2.00550558444745e-15
"FOXQ1",0.772140833333337,8.28101,6.61446260217598e-09
"SNX25",-0.771886666666671,9.78212857142857,2.0795439611511e-05
"TGM2",-0.771620833333337,10.9061071428571,3.32191798995465e-06
"PKIG",-0.771189166666666,7.81129714285714,9.94112604947672e-19
"PODXL",-0.771083333333333,9.96509428571429,3.75309926817149e-09
"JPH1",-0.770828333333335,8.21452,1.86316925050306e-06
"AOC1",0.770629166666668,6.76280285714286,1.54145531794093e-06
"CXorf57",-0.770564166666666,6.44404428571429,2.47149216833653e-08
"LIMD1",-0.770092500000001,8.95236714285714,3.63225656310819e-12
"GRAP",-0.769320833333332,7.72703142857143,5.06142087312523e-10
"SECISBP2L",-0.769029166666662,10.2985914285714,8.82972437937919e-09
"H1F0",0.767853333333331,10.12246,1.29018026968882e-08
"ZWINT",0.767716666666668,6.95981857142857,2.25008762637323e-10
"LRRC49",-0.767239166666665,7.96766428571429,5.74150131289653e-07
"JUND",-0.767009166666666,9.55695571428571,3.00157477804954e-11
"IL1A",-0.766657500000001,6.24453,9.4083139970394e-05
"BLM",0.766612500000002,6.60222428571429,6.43827230268619e-10
"ADRB1",-0.766534166666666,8.31243714285714,7.81039677171295e-11
"CLDN12",0.766428333333334,9.16479571428571,4.06143466133948e-08
"ALOX5",-0.766230833333331,10.0392371428571,6.4378909409857e-06
"ALS2CR12",-0.766095000000001,7.32891142857143,4.80223660542292e-06
"KPNA2",0.765370833333336,9.10617142857143,3.6135459765286e-07
"HLF",-0.765250833333328,9.00381714285714,0.000236034041383546
"PLEKHM3",-0.765160833333331,7.85401857142857,9.26897628259562e-07
"TP63",0.765093333333336,6.83254285714286,5.63828642563809e-05
"LSR",0.764635000000002,8.77233428571428,1.87198776958866e-12
"SIX4",0.764323333333333,8.06128285714286,1.52316001453638e-08
"RND1",-0.764198333333331,8.38274857142857,0.00647921496469255
"MFNG",-0.764037499999998,7.77182714285714,3.15995863372442e-14
"EPHB2",0.763363333333334,7.72450428571429,7.10485886686803e-09
"PTGFRN",0.763160833333334,8.65884857142857,4.24591079909751e-10
"HSD17B13",-0.762837500000002,6.45849285714286,6.98756452566213e-05
"CACNA2D3",-0.762805000000001,6.93560142857143,1.40884455553466e-09
"CCM2L",-0.762286666666663,7.60406428571429,6.61944656358204e-19
"ITGAL",-0.762152500000003,8.47867428571429,4.65301214775017e-07
"MYBL2",0.762057500000001,7.14304142857143,2.19358594078312e-07
"KLHL4",-0.761120833333334,5.65437714285714,2.42868398524356e-08
"DHFR",0.760511666666667,7.79434142857143,1.06964782861138e-06
"DENND2C",-0.760087500000002,6.81751428571429,2.6747315950412e-10
"MFI2",0.759465833333336,7.60845714285714,7.77916787304424e-06
"PLBD1",-0.758940833333329,9.30126285714286,0.000448722940820945
"SGK2",0.758510000000004,6.61692428571429,1.31406787615216e-06
"CD274",-0.757847500000001,7.37965428571429,0.000114118029606499
"MUC4",0.757363333333335,7.54999571428571,0.00051116325697816
"TMOD2",-0.756389166666663,8.49906428571428,1.1078150632811e-11
"LIPN",-0.7560525,4.89805,2.85180332495059e-06
