"Gene","log2FC","AveExpr","PValue"
"TBX20",-1.36170476190476,8.81674,0.294915481894632
"ACCS",-1.36169523809524,11.72608,0.0269407301682634
"FAM179A",-1.36131904761905,11.72351,0.403065638263853
"HIGD1B",-1.36019523809524,9.41143,0.460714311608094
"LY6D",1.36012857142857,11.20229,0.483367304470899
"HSD17B7P2",-1.35995714285714,10.38523,0.0966215145118605
"MED17",1.35992380952381,9.82878,0.0509492558219364
"ABCG2",-1.35927619047619,8.82394,0.00636529249849414
"RNF4",1.35868095238095,11.98391,0.0437731983493669
"ATP8B5P",-1.35855238095238,9.48998,0.414706981269605
"CSNK1G3",1.35841428571428,10.70089,0.214358761308381
"PUF60",1.35772380952381,13.42724,0.358310132259479
"LLPH",1.35768571428571,11.33608,0.000401521620701511
"C14orf159",-1.35736666666667,12.13931,0.0936474537422111
"TXN",1.35735238095238,12.69218,0.339334940023426
"GJA10",-1.35729523809524,8.76136,0.321160906912533
"PPIB",1.35725238095237,12.30731,0.342208391479033
"LPO",-1.35691428571429,8.60996,0.182534932264708
"UNG",1.35690952380952,11.79517,0.349739386338402
"FABP7",-1.35688571428572,9.03768,0.249828427237717
"MYBPC3",-1.35631904761905,8.56521,0.142065100138564
"PDCL3",1.35628571428571,12.507,0.423927439255551
"CDC26",1.35599047619047,12.54236,0.318116020981791
"SS18L2",1.35478571428571,13.18185,0.432157796042842
"SORBS2",-1.35476190476191,11.2701,0.416540861371811
"TRIM59",1.35421428571428,8.97625,0.000186274540549051
"TMEM74B",-1.35419523809524,12.92253,0.143479387367969
"FGF5",1.35387619047619,8.84198,0.091588161828406
"RXRG",-1.35381428571429,8.82723,0.0747424461306888
"CD7",-1.35368571428571,11.72012,0.216533139165742
"GINS3",1.35365238095238,13.62019,0.014986641845543
"ID3",-1.35318571428572,12.34447,0.253536591949222
"CDKN2C",1.35307142857143,10.01425,0.23299484862824
"ERAL1",1.35288571428571,13.46772,0.507441693187347
"AFM",1.35283809523809,8.85222,0.134594843515903
"MAT1A",-1.35245714285715,9.74008,0.155173909039222
"SLC16A6",-1.35218571428571,9.10177,0.446703814303722
"CD68",-1.35164761904762,12.14378,0.0175710058164749
"PLOD2",1.35134761904762,11.97201,0.131439361189022
"TIMM17B",1.35122857142857,13.57846,0.330416076815035
"ADGRF4",-1.35094285714286,8.71454,0.166563288063578
"FOLR2",-1.35044285714286,9.43729,0.271596315981804
"RPL31P57",-1.3504,9.01762,0.0916620198769837
"MBD4",1.35012380952381,11.44602,0.272433194773531
"RERG",-1.34969523809524,12.18948,0.161811155274093
"SNHG3",1.34952380952381,13.1383,0.435158417367344
"CNPY2",1.34931904761905,11.14259,0.246767698269015
"GAPT",-1.3492380952381,9.2334,0.255156117211544
"CCDC148",-1.34911904761905,10.06225,0.198380990345716
"MAFB",-1.34854761904762,11.13805,0.470300104239863
"CCDC74B",-1.34831428571429,10.83058,0.114357336610374
"UBALD2",1.34814285714286,12.5869,0.085149420676176
"CKMT1A",1.34806666666666,9.53728,0.120250613115089
"ZBTB7B",1.34787142857143,11.04551,0.0219492358497151
"AKAP7",-1.34783333333334,10.24265,0.0770169851305232
"GJC1",1.3477619047619,9.4531,0.00104133130387912
"DEPDC4",1.34775714285714,10.22543,0.066561055059357
"AP2A2",-1.34775238095238,11.65074,0.0167458158465856
"MAD2L2",1.34644761904762,11.33248,0.184229460677359
"FAM83B",1.34642857142857,9.2619,0.290739578951786
"ALS2CR11",1.34640476190476,9.91955,0.188879303213367
"SPRR2E",1.34627142857143,10.28909,0.376678306197619
"HUWE1",1.34593333333333,12.65472,0.341022291412232
"UBXN2A",1.3459238095238,11.45778,0.140578162056852
"RASGRP3",-1.34579523809524,11.13831,0.364753170362591
"TRPM5",-1.3456,9.18638,0.423608406843109
"KIAA1755",-1.34544761904762,9.37722,0.491144071894917
"WTAP",1.34508571428571,10.90696,0.139894038239239
"GIMAP7",-1.34470476190476,8.93134,0.186527837464899
"TAF10",1.3446238095238,12.89367,0.425606975888999
"SLC25A32",1.34443809523809,12.32564,0.406498581967096
"HSPB3",-1.34439047619048,10.14326,0.114639995011597
"OSBPL10",1.34382857142857,13.02368,0.0612525680695915
"ZNF541",-1.34325238095238,8.73429,0.182291915395109
"FAIM2",-1.34306190476191,9.44949,0.283202860444682
"NDUFB5",1.3430619047619,13.07391,0.435100458833507
"PUS7",1.34280952380952,12.6755,0.169045810072365
"LDHB",1.34220476190476,12.84241,0.44759337507843
"CAMK2N2",1.34179523809524,9.53179,0.099029202503709
"BCL11A",-1.34115238095238,10.96966,0.180031955997225
"RNLS",1.34106666666667,11.23438,0.00612090780506075
"SSU72",1.34095714285714,13.04007,0.479188448618507
"TRUB2",1.34093809523809,10.77139,0.0248164304922135
"CDH15",-1.34085714285715,11.3503,0.18654191205849
"IARS2",1.34074761904761,13.58039,0.281436368351855
"PSORS1C2",1.34067142857143,9.28307,0.28040266080745
"CCNG2",1.34038095238095,10.1514,0.0174322073941728
"PANK1",1.34035238095238,9.20998,0.00618057903650178
"NOL11",1.34009047619047,12.82653,0.262568031975704
"SMPDL3B",1.3399,10.62383,0.108894694692781
"MTERF3",1.3398619047619,12.43037,0.332488136498785
"CCDC136",-1.3398,11.02884,0.171679940061872
"SNRPE",1.33966666666666,10.4818,0.0173225656903444
"C1QL4",1.33953333333333,9.80974,0.108710350916769
"SPG21",1.33948095238095,11.06227,0.063655934971754
"RFC4",1.33925714285714,13.28248,0.38028264478394
"NLE1",1.33883333333333,10.61645,0.185696473368031
"MCM4",1.3388,10.89486,0.103429192151827
"BMP2K",-1.33877142857143,10.03346,0.00939835438585363
"EHBP1",1.33853809523809,12.22321,0.386740933260458
"TP53I11",-1.33830952380952,10.98635,0.298935430885608
"PROC",1.3378619047619,10.42967,0.0921751228548352
"SPANXB1",1.33745238095238,9.91325,0.239373315116846
"CDV3",1.33712380952381,13.39042,0.119611651379588
"SOD3",-1.33662380952382,11.47403,0.353098350504627
"FAM133B",1.33650476190476,12.53502,0.134733943452219
"ITIH4",-1.33636666666667,9.84501,0.202861906513133
"RNASEH1",1.33628571428571,11.9047,0.367015052692887
"GUF1",1.33619047619047,11.3038,0.286786282870549
"GLRX2",1.33611904761905,11.29395,0.296751067835284
"KCNG3",1.33608571428571,9.30236,0.084333524423244
"LRRN2",-1.33606190476191,10.59599,0.245581620708973
"TIAM1",-1.33595238095238,10.3965,0.275567992116973
"FLT1",-1.3357,8.28221,0.111818438659861
"PABPC4",1.33562380952381,12.96247,0.473029530903274
"LRRD1",-1.33555714285715,9.15601,0.486691302915464
"UGGT1",1.33485714285714,9.7478,0.211645194700091
"ADORA3",-1.33480476190476,8.39167,0.0355515774661064
"MAGED1",1.33442857142857,13.144,0.484970135615109
"RPS10",1.33389523809524,13.98586,0.518045738153152
"TMED1",1.33344285714285,12.97181,0.330125715357832
"KCNAB2",-1.33331428571429,8.58648,0.00220350854445523
"FAM162A",1.33308095238095,12.80319,0.414092643840598
"SUZ12",1.33307142857142,13.00015,0.445425564199527
"KIAA0319",-1.33262857142857,11.06416,0.204664138685968
"MYADML",-1.33189047619048,9.17431,0.461018132071447
"C5orf28",1.33170952380952,10.30633,0.0105300706616788
"SLC6A20",-1.33168571428572,9.16112,0.162166955924131
"NETO2",1.33162857142857,12.20124,0.458763092614925
"GBP4",-1.33155714285714,10.77501,0.19875342602574
"MORC2",1.33155238095238,11.41272,0.304391224828696
"FOXD2",1.33154761904762,10.11575,0.113765132159022
"CYP51A1",1.33137142857143,11.72346,0.339388124212165
"ART5",-1.33129047619048,8.73383,0.00628362813303106
"CMTM8",1.33128571428571,13.0007,0.440627980387649
"MESDC2",1.33118571428571,11.74093,0.317982772777478
"ADD3",-1.33116666666667,11.69335,0.0972737680508506
"PPFIA4",1.33057619047619,12.02707,0.361868562186411
"SHANK3",-1.33055238095238,12.60028,0.0360616169687408
"ASAP1-IT1",-1.33007142857143,11.68465,0.00942283239341283
"IL13RA1",1.32991428571428,13.24494,0.506647309673552
"CMKLR1",-1.32988095238095,8.52825,0.0480498916028888
"CLNS1A",1.32964285714285,13.46305,0.481098547070474
"OLFML3",-1.32963333333334,12.23449,0.147126425307437
"GAS7",-1.32949523809524,10.41952,0.353396369078263
"NCDN",1.32939047619047,12.11644,0.352159265032865
"CKMT2",-1.32906666666667,9.97972,0.280663377661216
"KIF5B",1.3287619047619,11.9128,0.33683231798499
"KCNH4",-1.32802857142857,8.51848,0.0905343516668008
"THNSL1",1.32793809523809,11.49019,0.0117171775943969
"ZNF71",1.32773333333333,10.12008,0.184687509213427
"RNF151",-1.32769523809524,8.44878,0.173782327555234
"ZNF177",-1.32764285714286,11.01865,0.143763312954112
"PDGFD",-1.32745238095239,10.18755,0.173356844408872
"DDX43",-1.32738095238096,9.6631,0.334795601356253
"CCNB2",1.32734761904762,12.73081,0.00162745384839988
"CDH11",1.32670476190476,12.89436,0.30877070190424
"RFX3",-1.3267,10.27501,0.0871736710781646
"AOC3",-1.32659047619048,9.04352,0.0138178668048763
"SLC2A4",-1.32642380952382,9.06947,0.446471449196187
"BOP1",1.32627142857142,10.24759,0.014156760691008
"MT3",-1.32600476190476,9.80343,0.467126561905344
"SP3",1.32531904761904,11.47669,0.240951253873039
"GALE",1.325,12.0613,0.383652874554334
"TROAP",1.32464285714286,11.42355,0.026252598897749
"CERS2",1.32464285714285,10.88785,0.0613025562826228
"EPHB4",1.32459047619047,10.24868,0.0128513487146194
"ARHGAP26",-1.32436190476191,9.53608,0.0275740876596513
"LRRC46",-1.32432380952381,10.58244,0.124653727591703
"SEP15",1.32394761904762,14.01993,0.271935625886287
"VSX2",-1.32392380952381,8.94282,0.244936090995776
"MLPH",1.32390476190476,13.4474,0.516856710422862
"THOC3",1.32303809523809,11.26816,0.0038841664943891
"SNORA63",1.32300476190476,10.74597,0.00187002515524369
"EGR2",-1.32270000000001,9.71711,0.369537073810601
"NDUFB10",1.32268571428571,12.38948,0.324306421525184
"WDR5",1.3226238095238,12.19757,0.273089769975621
"CENPO",1.32251904761905,11.53043,0.152379720981346
"FARP2",-1.32221428571429,9.25655,0.328872669172435
"IGF2BP2",1.32194761904762,13.38213,0.508748867594366
"PRSS16",1.32178571428571,10.27575,0.0749015924259988
"CXorf36",-1.32122380952381,9.04161,0.424193961031672
"ZFP2",-1.32112857142858,11.73621,0.119530934308001
"UBE2V2",1.32100476190476,11.88427,0.336547302509136
"TSIX",-1.3207380952381,8.31725,0.132141761835928
"KCNMA1",-1.32038095238095,9.3311,0.185546435667179
"FAM181B",-1.3203380952381,10.16123,0.129885216567137
"LRCH3",-1.32022857142857,11.41344,0.139027031910609
"GOT1",1.31992857142857,12.67545,0.456420548795836
"COG5",1.31981904761904,10.68274,0.0466539722880275
"C1orf61",1.31975714285714,10.69483,0.198083771872656
"UTF1",-1.31971904761905,8.60093,0.196943420511033
"KRAS",1.3195619047619,12.61756,0.423983249533305
"POP4",1.31913333333333,12.13926,0.05125959183058
"MNDA",-1.31878095238095,10.34832,0.100666773467933
"SPDEF",1.31850476190476,11.30752,0.300431160641775
"CELA1",-1.3185,8.49735,0.0332585513592208
"CLEC9A",-1.31827142857143,8.77221,0.0176157215872097
"RARRES2",-1.31822857142857,11.68344,0.237254560848566
"SLC39A6",1.31713333333333,12.21396,0.377929330416615
"WASH5P",-1.31678095238096,9.12012,0.129527449872984
"ZNF775",1.31606666666666,11.16648,0.125941892025846
"CDKN2B-AS1",-1.31552380952381,8.8483,0.105045420914132
"ZDHHC4",1.31533809523809,12.34857,0.374530374145597
"DLD",1.3151,11.49877,0.290960344368868
"GPR34",-1.31500952380953,9.46746,0.270500742149451
"FLT4",-1.31490952380953,8.73373,0.0844731223325055
"GTF2A2",1.31447619047619,12.4096,0.430347642894001
"SLC38A2",1.31328095238095,13.39993,0.472594700839234
"ALDH1B1",1.31309523809523,10.6734,0.0158505780126325
"FAM173B",1.31309047619048,11.58873,0.336442128568018
"PRND",-1.31305238095238,9.07163,0.321278521827976
"FZD5",-1.31297142857143,9.26652,0.397429527620773
"SPEF2",-1.31288095238096,9.81495,0.0740635743387746
"CNTN3",-1.31280952380953,8.5534,0.0646423048373897
"NGB",-1.31280476190476,9.61427,0.417199590868103
"UQCRC1",1.31265238095238,12.77589,0.385641264868128
"LTB4R2",-1.31257619047619,9.26383,0.302144608025132
"ULK1",1.3124,13.47158,0.489981792933256
"H1FX-AS1",-1.31157142857143,8.6631,0.00278654087475936
"FTMT",-1.31148095238095,9.18703,0.496067333692369
"ADAP2",-1.31138095238095,11.495,0.109608064019928
"AK8",-1.31134285714286,10.13166,0.0424092270732779
"RPUSD1",1.31130952380952,12.06325,0.204133756849335
"KIF11",1.3110619047619,11.81651,0.049359176409021
"SBK1",1.31051428571428,10.80336,0.307831175493595
"SYT12",1.31050952380952,11.08859,0.277439047979689
"C5orf34",1.31038571428571,12.47927,0.0315333339841516
"KLHL4",1.31018571428571,10.18973,0.358014778171948
"RCAN2",-1.31016666666667,11.47815,0.395571210592084
"L2HGDH",1.30985714285714,10.8083,0.119433536082106
"REEP3",1.30962380952381,9.86547,0.0288705373617576
"TRPC7",-1.30933333333333,8.6325,0.20380267319935
"KRTCAP2",1.30865238095238,13.09889,0.486677885032853
"HIST2H2AA3",1.30837619047619,10.24653,0.0889529893351264
"SLC35F2",1.30828095238095,11.79483,0.23980731793976
"SMO",-1.30827619047619,10.46474,0.308681087844921
"ESYT1",1.308,12.7291,0.451677476657958
"RBMXP3",1.30797142857143,10.25968,0.0492494161646667
"CENPH",1.30773333333333,10.68018,0.115926299240327
"C21orf2",-1.30733333333334,12.4721,0.0801118257368136
"IL10",-1.30731428571429,9.24578,0.113768027359443
"HIGD1A",1.30723809523809,11.8524,0.378504769005851
"TF",-1.30703333333333,10.67801,0.221703563531086
"ORC2",1.30663809523809,12.58598,0.213959641954095
"CTSS",-1.30654761904762,13.29915,0.04635129126004
"NDRG2",-1.30629047619048,10.96473,0.112967578209825
"NTAN1",1.30552857142857,12.20297,0.0710082988145698
"PLEKHG6",1.30529523809524,9.95994,0.263370397322555
"TLR5",-1.30501428571429,11.26069,0.140595039551616
"EMP3",1.30480952380952,12.5692,0.388124374416466
"PJA1",1.30473333333333,11.16338,0.126741500499592
"STGC3",-1.30463333333333,9.38849,0.119490259489823
"MPHOSPH10",1.30459047619047,12.09688,0.36911877594379
"SYN2",-1.30442380952381,8.99487,0.113146798219001
"GPR139",-1.30432380952381,8.85764,0.32392863298289
"GSTK1",1.30418095238095,13.10496,0.386698674638726
"RPS15P4",1.30400476190476,13.74317,0.428575890167045
"ODF3",-1.3038380952381,8.64378,0.306619004500013
"KIAA1324",-1.30365238095238,12.57691,0.163298602530333
"IGDCC4",1.30353333333333,10.07934,0.225812465205358
"GABPB1",1.30337142857142,10.35016,0.0104087697957141
"ATP12A",-1.30334285714286,8.73936,0.0301471536197938
"TNS2",-1.30321904761905,11.67588,0.189256043847505
"C6orf201",-1.30311428571429,8.50162,0.0075899013777261
"FAM78A",-1.30291904761905,9.61179,0.066403530782895
"VDR",1.30288571428571,11.65262,0.324909213188811
"DOCK9",-1.30216666666667,11.72135,0.0854906304836898
"THAP11",1.30208571428571,12.05706,0.279622975474263
"DLG2",-1.30204285714286,9.62257,0.256044860390289
"PRMT5",1.30193333333333,12.25682,0.00123047223466474
"TBX4",-1.30190000000001,8.86837,0.211234659444964
"GOLGA2P5",-1.30168095238095,10.06169,0.267458314576744
"DENND2C",-1.30125238095238,8.42569,0.11916865457781
"ZNF217",1.3011238095238,13.50622,0.160903776922047
"PTGDS",-1.30050476190477,10.45378,0.378143778500325
"MEIOB",1.30039047619047,9.05334,0.0852114595948831
"APOOL",1.30031428571428,12.17222,0.0407069446695588
"TPTE2P1",-1.30016190476191,9.25532,0.51949824318218
"RAPGEF3",-1.30004285714286,10.85807,0.216130825451895
"EZH2",1.29910952380952,9.99511,0.125606610604385
"NPIPB15",1.2990619047619,10.53521,0.230371996992251
"PRMT1",1.29893809523809,11.08929,0.131244166262996
"NMD3",1.29872380952381,11.34024,0.270359537653704
"PSMA5",1.29870952380952,13.94933,0.218697360589789
"CLDND1",1.29865714285714,12.51236,0.371543629359756
"GGT1",-1.29830476190476,9.50912,0.355379877943649
"RBPJL",-1.29817619047619,9.00951,0.40992869496588
"RNF175",-1.29816666666667,11.01595,0.302597030475401
"IMMP2L",1.29770476190476,12.55926,0.242814308246539
"HOMER3",1.29750952380953,10.74249,0.0191066875324417
"OGFOD1",1.29750476190476,11.37352,0.0719849100246371
"FRMD4A",-1.29747142857143,11.93997,0.232959518413291
"SLC19A3",-1.29735238095238,11.78542,0.170026059490059
"EIF4E2",1.29710476190476,12.25734,0.423975462292285
"FMO5",-1.29669047619048,11.46625,0.131618483994684
"OBFC1",1.29645238095238,12.60205,0.262723361895616
"STK31",1.29626666666667,10.32402,0.212513423056777
"ANXA11",-1.29615714285715,11.23849,0.021352213408402
"RNF8",1.29613809523809,9.64373,0.0514733314250869
"RPL7",1.29611904761904,11.71275,0.0622414720516001
"FLNB",1.29540476190476,13.34535,0.368071717215612
"SPECC1",1.29540476190476,12.04055,0.121191361049995
"SVIP",1.29522857142857,10.05426,0.0830150938250801
"TUSC7",-1.29517142857144,9.17168,0.483174177570406
"DENND1C",-1.29515714285714,10.29969,0.125034293079734
"SH3YL1",1.29510952380952,12.56581,0.330105196646955
"YIPF6",1.29495714285714,12.84057,0.431837251869342
"SPANXA1",1.29469523809524,9.84642,0.227704640672657
"EZR",1.29455238095238,13.58252,0.534953910467649
"TBL2",1.29438571428571,9.84007,0.104834120735252
"LRRIQ3",-1.29436666666667,8.47471,0.162997859595878
"SERPINB6",-1.29430476190477,9.53052,0.507252180154583
"E4F1",1.29424285714286,12.61347,0.197158501491098
"TBX5",-1.29392380952381,8.24852,0.00154280488816653
"AGPAT2",1.29390476190476,9.874,0.329192749648239
"KIAA1549L",1.29347619047619,11.1414,0.252213463283333
"ACRBP",-1.29347142857143,10.35157,0.0390048402097467
"SGK1",-1.29316190476191,13.80992,0.0732296124178454
"ALKBH1",1.29265238095238,9.43469,0.0065026326340485
"WASH3P",-1.29249047619048,12.74619,0.00485996820799653
"FES",-1.29230476190476,12.67712,0.181995604277455
"KCNS1",-1.29226666666667,10.54498,0.222514007220553
"SHISA5",1.29212857142857,12.86589,0.274296135065818
"RBMX",1.29114285714285,11.2229,0.31149714742893
"HIBADH",1.29111904761904,12.55825,0.292322622190013
"PTCHD1",-1.291,9.7342,0.0280922799366909
"POLR2D",1.29033333333333,13.2356,0.0812921986486726
"ZFHX2",-1.29013333333333,10.41234,0.154792714488522
"PDHB",1.29001904761904,12.88278,0.486595620074293
"MYOM3",1.28980952380952,10.1632,0.332580524295926
"AKNAD1",1.28965714285714,9.62636,0.0624702202317739
"PTAFR",-1.28951428571429,9.81544,0.154471089696854
"GRWD1",1.28949523809523,9.98398,0.08605876013153
"ADIRF",-1.28925238095239,14.14549,0.283284217158438
"PRKAG1",1.28880952380952,10.6499,0.228825985990728
"ITIH5",-1.28871428571429,8.4687,0.022645273683829
"GGNBP2",1.28855714285713,10.36109,0.163622505938552
"VWF",-1.28840476190476,11.93095,0.521093452228519
"CTLA4",-1.28839047619048,9.34306,0.191145072077785
"TYMP",-1.28838571428571,10.49293,0.348420686468908
"GPI",1.28788571428571,12.54962,0.43687694189545
"TNFRSF12A",1.28747142857143,11.55743,0.171550410961307
"GPR37",1.28711904761905,10.28195,0.203765062717743
"LMOD3",-1.2871,8.41413,0.144830875057121
"BMP5",-1.28701428571429,10.60889,0.156740681020219
"PSME2",1.28684285714285,12.90849,0.376880713192278
"ZBTB40",-1.28669523809524,11.43108,0.142637705736608
"DPY30",1.28658571428571,10.00411,0.138494713929417
"ZCCHC17",1.28615714285714,11.75541,0.363085301742467
"MSN",1.28591428571428,13.00554,0.482127130852813
"SLC3A2",1.28590476190476,11.272,0.0134841923422158
"ENOX2",1.28577142857143,10.94854,0.0197604160063887
"FBXO43",1.28560476190476,9.62419,0.0209958441401193
"RC3H1",-1.28552380952381,9.1529,0.499486126505614
"CD207",-1.28548571428572,8.64966,0.0302905032499625
"HRAS",1.28545238095238,11.98685,0.32139547855662
"RSPO4",-1.2853380952381,8.60033,0.0249102876111939
"S100A10",1.28518095238095,13.29726,0.483504522106363
"IL1RAP",1.28480476190476,9.92993,0.156925747277401
"DCTN3",-1.28421428571429,9.62395,0.430961709329599
"KCTD14",-1.28412380952381,11.89398,0.296041856521966
"SBNO1",1.28343809523809,9.69804,0.134603414352805
"ZNF804A",-1.28323333333334,9.26997,0.0493410715450979
"PRIM1",1.28274285714285,12.73262,0.00417207007718339
"PSMC5",1.28261428571428,12.94063,0.266513679134142
"RAD18",1.28260476190476,9.71519,0.0822902966918802
"NCOR1P1",1.28244761904762,11.40158,0.0394043684925549
"MPDU1",1.28230952380952,9.91845,0.124752091581656
"ZC3HC1",1.28210476190476,12.85264,0.389546258672016
"LIN37",1.28197619047619,11.66675,0.23942866325989
"DCTN1",1.28194285714286,12.62626,0.451943918686089
"EIF4G2",1.28185238095238,12.61453,0.454547297957492
"IPO11",1.28182380952381,13.09011,0.48443122953825
"GJB6",1.28175238095238,10.29836,0.263272054399178
"CXCL9",-1.28172380952381,9.59966,0.307277442115746
"HNRNPA0",1.2817,12.06659,0.363837427319329
"SUSD4",1.28165714285714,9.30436,0.286951756514598
"RSPO2",-1.28142857142858,9.6533,0.170005267995784
"AKNA",-1.28128095238096,12.55577,0.0368372446573308
"P2RY2",1.28099523809523,11.39933,0.200011723989752
"SLC27A1",-1.28069047619048,12.71405,0.255627279903899
"IL36G",1.28057619047619,9.21687,0.197373030902322
"DPEP1",-1.2803380952381,8.37963,0.137063236509818
"GOLGA6A",-1.28,10.0994,0.226925720360908
"LILRA5",-1.27990952380953,9.00573,0.0581463382044623
"IBTK",1.27984761904762,12.76636,0.454369289922271
"GALNT10",1.27976666666666,12.40597,0.280509925957923
"MFSD5",1.27908571428571,11.53556,0.272583645938437
"ZAP70",-1.27887142857143,8.58319,0.0213950423505181
"BLK",-1.27838571428572,8.36923,0.0256822022945546
"ELOVL5",1.27838095238095,13.3893,0.0887715099668877
"SAAL1",1.27811904761904,12.51515,0.439257317694574
"PRSS2",1.27768095238095,9.61181,0.301155068657004
"TNFRSF10B",1.27759047619047,12.33048,0.345233419138847
"ROR1",-1.27751904761904,10.97687,0.163487633359947
"DUOXA2",-1.27750476190476,9.01258,0.38719260852601
"GOLPH3",1.2772380952381,12.2185,0.336347148534925
"PRUNE",1.27721428571428,12.21685,0.384763276258223
"ECI1",1.27697619047619,11.40625,0.32418533312435
"GPX1",-1.27674761904762,9.43761,0.489161440760206
"ATP5G2",1.27665714285714,11.67706,0.0741227122831455
"PRELID1",1.27661428571428,9.78373,0.0891706499871617
"CPB2",-1.27646190476191,9.48251,0.276429257472206
"RAB7A",1.27643809523809,13.27754,0.518143134113161
"JAK3",-1.27625714285715,8.81502,0.252614639251567
"AMY2B",-1.2762380952381,11.6326,0.0349823521128637
"SSNA1",1.27610476190476,11.39824,0.00700479838472688
"COL5A2",-1.27598571428572,11.94931,0.127697101141347
"KRT19",1.27594285714286,12.45366,0.380205233137855
"OPN3",1.27590476190476,11.2298,0.320054157486068
"IRF5",-1.27580952380953,11.6265,0.18145234034917
"GMNN",1.27579047619047,12.46382,0.371888547097691
"HOXB7",1.27577142857143,10.89764,0.448633689377773
"TRIM3",1.27530952380952,12.35655,0.136084294054478
"FAM136A",1.27524761904762,12.83334,0.459904441882542
"FAM58A",1.27439999999999,11.30768,0.287267592352411
"LIMD1",-1.27428095238095,9.35387,0.471270091869612
"HJURP",1.27417619047618,10.80619,0.168206951488512
"TTF2",1.27413809523809,12.70323,0.443180867253238
"TMEM174",-1.27380952380953,9.1396,0.438597834965995
"EREG",1.27361904761905,9.7145,0.0815251110672528
"SLC25A27",-1.27335714285715,10.37085,0.210063880747765
"TMEM173",1.27332857142857,13.09303,0.319572108229216
"CASQ2",-1.27331428571429,8.61148,0.0366720663586915
"PMP2",-1.27318571428572,9.28067,0.443437373147477
"SGK3",-1.27317619047619,11.41181,0.0166240985080252
"MST1R",1.27311428571428,12.06158,0.393978898377482
"SSR4",1.27295238095238,12.7796,0.288917227335221
"INPP5B",-1.27293333333334,10.67398,0.120888888948877
"IKZF2",-1.27289523809524,8.53184,0.157473707259604
"TMEM60",1.27288571428571,12.33552,0.403095143906084
"NUDT16P1",1.27240476190476,11.38035,0.325244520663049
"MARCH11",-1.27239047619048,9.11956,0.168142689027735
"CXorf40B",1.2722619047619,12.00405,0.285869513809431
"PIGW",1.27223333333333,11.33353,0.0170070426400327
"CENPQ",1.27214761904762,11.89807,0.0122179365021678
"KCND1",1.27192857142857,9.70675,0.0450228264780828
"C11orf73",1.27182380952381,10.91581,0.00087538184470789
"BCAS1",-1.2717380952381,9.95865,0.162787633497006
"CCDC71L",1.27165238095238,9.94979,0.206471105155787
"CCDC167",1.27143809523809,11.52764,0.027779351102211
"KNSTRN",1.27133809523809,11.70657,0.00887542546843305
"FN3KRP",1.27122857142857,12.19816,0.205709738560746
"CMTM3",1.27074761904762,10.76859,0.242542970274837
"METTL9",1.27067619047619,11.26114,0.0410253573881462
"UAP1",1.27043809523809,12.17084,0.276426088593771
"PSMA8",-1.27032380952381,9.22154,0.516693259124122
"KCTD15",-1.27029523809524,11.79666,0.269193609907108
"ACTRT3",1.27023333333333,10.07773,0.0229495484915929
"PPP4R2",1.2701619047619,10.97218,0.22501622292562
"KDF1",1.27012380952381,10.17912,0.0606559014801096
"TIMM8A",1.27004285714285,11.38503,0.333367305219851
"CELSR2",1.26977142857142,11.44664,0.347628092972322
"ADGRG2",-1.26975238095238,9.19104,0.0887672150657192
"HAND1",-1.26937142857143,9.22344,0.0586002178986831
"MRPL39",-1.26903333333334,9.78301,0.39533174630029
"NMNAT2",1.26901904761904,9.44648,0.0126560781740585
"PFDN4",1.26883333333333,11.93175,0.194057646226834
"TXNRD1",1.26873333333333,12.80498,0.121378873676144
"SLC39A3",1.26816666666666,8.92305,0.0362638542048743
"UNC79",-1.26760476190477,8.81341,0.342108662072915
"METTL21B",1.26742857142857,12.1949,0.00635235394276642
"CIART",1.26733333333333,10.9567,0.0632131268269965
"TIMM17A",1.26725238095238,10.21081,0.104127128989528
"NT5E",1.26720952380952,13.01638,0.0385379954796121
"LRRC42",1.26671904761904,13.89217,0.238912070059499
"WIZ",1.26657619047619,9.95227,0.0197365361623985
"GTF2A1L",-1.26656666666667,9.48787,0.073276695291606
"RBPMS",-1.26573333333333,10.70212,0.250851152346892
"ST13",1.26571428571428,12.6562,0.462083448308127
"TYW1",1.2653619047619,11.33382,0.0294839402503906
"TAP2",-1.26490952380953,9.84573,0.46108279094629
"MSRB3",-1.26440476190476,10.73495,0.387378018964328
"HSP90B1",1.2641,13.20597,0.363873422300319
"ADM2",1.26408571428571,12.02956,0.0232152478210765
"BANF1",1.26380952380952,11.0436,0.010151057259764
"MMP7",-1.26341428571429,10.93561,0.34633944756471
"TMEM234",1.26325714285714,9.98958,0.0247908410556002
"GOLGA3",1.26324285714285,12.87437,0.476006150623908
"PANX2",1.26304761904762,12.0728,0.093091467084193
"POLR1A",1.26249523809523,9.22698,0.0187327212265883
"SLC13A1",-1.26220000000001,9.13056,0.445863078301894
"RABIF",1.26198571428571,10.87499,0.0670701259648967
"FZD4",-1.2615380952381,12.40559,0.142173210904077
"PTGES2",1.26119523809524,10.93627,0.192293222998212
"FBXO46",1.26110476190476,11.50144,0.0343524080212044
"CASC10",1.26065714285714,9.97246,0.0404204557278418
"ECHDC3",-1.2605380952381,11.71529,0.326927261309645
"QKI",1.26031428571428,10.01912,0.0925610989951882
"CDYL",1.2603,12.67431,0.464895933986068
