"Gene","log2FC","AveExpr","PValue"
"UMODL1-AS1",-2.10223333333334,9.92715714285714,0.0676110884556801
"ITGB1",-2.101975,11.2760714285714,0.226195796539007
"SPAG8",-2.10033333333334,12.3750428571429,0.250177214705247
"PRR5L",-2.099,10.5622714285714,0.333487167615008
"SLITRK5",-2.09809166666667,9.52195714285714,0.00998024379642621
"MS4A1",-2.09705833333334,8.82171428571429,0.000966363110832059
"CASP5",-2.09675,9.46275714285714,0.0039299429318271
"KRTAP19-1",2.09556666666667,9.1374,0.197953674305108
"CTSF",-2.09445,11.2490714285714,0.158643945181897
"CACNA1C",-2.094225,10.2337,0.0280756394590035
"TXNL4A",2.09116666666667,11.6394857142857,0.137151767600072
"CRISP2",-2.09115833333334,9.58448571428571,0.196517250910928
"CYP2B7P",-2.09049166666667,11.3672,0.308948104104763
"PSMC4",2.08994166666667,10.4303857142857,0.000327304156718908
"RSRC1",2.0892,12.5351285714286,0.212012601488584
"NGF",2.08905,10.1961428571429,0.176184597887789
"NR2F1",-2.08884166666667,10.1059428571429,0.211893799941752
"C12orf54",2.088475,11.7467142857143,0.00664418422536579
"CIART",2.08778333333333,11.2625857142857,0.0279873294007417
"PKD2L1",-2.08715833333333,10.7891714285714,0.120383600756571
"TSLP",2.08704166666667,11.0439285714286,0.307411600806358
"GDA",2.086575,10.2403285714286,0.189372094426684
"REM1",-2.08229166666667,9.33838571428571,0.122817241733438
"CORO1A",-2.08079166666667,8.92474285714286,0.0271071760233021
"HOXC9",2.08035,9.45807142857143,0.0789648669294759
"SBK2",2.07905833333333,9.5673,0.238807255221512
"LPL",-2.078425,11.8592285714286,0.0246056306491113
"ZMYND10",-2.07585833333333,11.5660285714286,0.132212227053984
"KHDC1L",2.07408333333333,9.94015714285714,0.0444686451828752
"C21orf58",-2.07373333333333,11.2637428571429,0.0261009382227288
"EPO",2.07356666666667,9.77942857142857,0.0371704981765384
"RBM4",2.07316666666667,11.105,0.188948607174448
"LYN",-2.06869166666667,12.6261571428571,0.141964723838387
"SERPINI2",-2.06804166666667,10.9208285714286,0.206232430637148
"PTPRB",-2.06729166666667,10.5419571428571,0.287820204344245
"SDSL",-2.06370833333333,10.3549714285714,0.116188930563609
"ATP2A3",-2.063675,9.67135714285714,0.000787103084085503
"SHC4",-2.06210000000001,10.5652571428571,0.00744925320300497
"JUP",2.06205,12.4452142857143,0.317522308647146
"FOXE1",2.06200833333333,9.47315714285714,0.211194686121206
"ZER1",-2.059875,11.5798285714286,0.08037638351488
"QARS",-2.057025,12.2996571428571,0.324091782495635
"SNTN",-2.05666666666667,8.96012857142857,0.00880732011482636
"PODXL",-2.05598333333333,10.8758857142857,0.34530955852507
"C9orf116",-2.05544166666667,12.1978285714286,0.00458506960356668
"KANK4",-2.054875,11.2088857142857,0.147288348801824
"FBP1",-2.0539,12.2811428571429,0.306428083756272
"ZBTB33",-2.05275833333334,11.7747285714286,0.2883464494305
"CES1",-2.05199166666667,10.3409,0.298176250200158
"CENPM",2.04975833333333,10.8686571428571,0.112071986056527
"RSPH1",-2.04816666666667,12.7494857142857,0.223546897017469
"LOX",2.04735,11.7088142857143,0.0713276983002133
"SPINK7",2.04651666666667,9.13667142857143,0.125984885703641
"OSBP2",2.04611666666666,12.4681428571429,0.0878820455581431
"GRIN3B",-2.0459,9.64531428571429,0.0420178577029948
"ECH1",-2.04483333333334,12.7995571428571,0.165418989245831
"MSLN",-2.04481666666667,11.7684,0.17050613445243
"ST6GAL1",-2.04435,12.5506,0.098497654048276
"SERPINB7",2.043175,9.90302857142857,0.303518556854138
"COX7A1",-2.04208333333333,11.4183285714286,0.244387478678345
"STX12",-2.04099166666667,11.9733857142857,0.0913585376386648
"MYRF",-2.040475,12.0136142857143,0.0680124622802588
"TNS4",2.03965,12.5813142857143,0.166430316256873
"TMC4",-2.039525,10.6559571428571,0.353207845145464
"DLGAP5",2.038975,12.5159285714286,0.0511105577807657
"DNAAF3",-2.03790833333334,11.6733142857143,0.0176855811326867
"KDM5D",-2.03774166666667,11.1803428571429,0.251259305989518
"COL6A5",-2.03703333333334,10.0565142857143,0.0656674565288728
"CD4",-2.03699166666667,8.92557142857143,0.00158972084430392
"TFF3",-2.034775,9.92977142857143,0.245816825250051
"CCDC146",-2.03453333333334,11.5880428571429,0.00266301799655842
"AMY2B",-2.03414166666667,11.3636,0.0330092817741236
"BST1",-2.03305833333334,9.21488571428571,0.00118567509578336
"C10orf95",-2.03290833333333,9.28297142857143,0.00101478440987051
"DEPDC1B",2.03181666666667,10.4491714285714,0.00298972560150467
"ADRA1B",-2.03105833333333,10.1859285714286,0.00139364259426494
"EMX1",2.02973333333333,9.18881428571428,0.000937526660122707
"LST1",-2.02959166666667,11.6279,0.318027952079997
"MYT1",2.02809166666667,10.5231428571429,0.0573466607133222
"GZMM",-2.02775833333333,9.17221428571429,0.155898114267653
"SLCO1A2",2.02759166666667,9.58205714285714,0.0240033152352673
"IL10RB",-2.02734166666667,11.1845857142857,0.11341654392712
"MSC",-2.027325,10.1885285714286,0.12436509639692
"HMGCS2",2.02691666666666,11.9132714285714,0.230311115117983
"VIM",-2.0264,11.2496571428571,0.31783381108985
"LHFP",-2.02629166666667,10.8502857142857,0.344021279171336
"IMMP1L",2.02505833333333,11.5764428571429,0.39252240729978
"LY96",-2.02424166666667,11.1952571428571,0.362918507269555
"BAALC",2.023825,11.5872714285714,0.00694457978164589
"IRX2",-2.02180833333333,10.7688142857143,0.347175447190144
"CNDP1",2.02023333333333,10.8362857142857,0.283976444906787
"FPR1",-2.018025,10.2882428571429,0.0183404383166503
"TRIM51EP",2.017325,10.2751571428571,0.135236288869843
"DLGAP4",2.01569166666667,9.67515714285714,0.00888636794053874
"SAMM50",-2.01561666666667,12.1017857142857,0.238520610505153
"TTK",2.01528333333333,12.1267571428571,0.11236731595173
"CD83",-2.01463333333333,12.1824142857143,0.016920810877699
"PPARG",-2.01454166666666,10.9812,0.26654150804722
"GAN",2.014175,10.7379571428571,0.00641226919714831
"HSD17B1",2.0135,10.8281714285714,0.0198821465462839
"AIM1L",2.013225,9.93381428571429,0.012734044407198
"PDE1C",-2.01294166666667,9.35131428571429,0.0344809546513844
"ZNF713",2.01180833333333,9.89177142857143,0.0806955050308288
"IL16",-2.01088333333333,8.77135714285714,0.0460822626787084
"DDX49",2.01055833333333,11.8065571428571,0.327955374615246
"CPM",-2.01030833333334,10.1442857142857,0.236492617099321
"PALMD",-2.00915,10.6772142857143,0.358303396823179
"RSAD1",-2.00755833333333,11.4105571428571,0.328230420992965
"JAM2",-2.00735,10.1403428571429,0.186605966770451
"ANXA8L1",2.00688333333333,9.93235714285714,0.0771439405658119
"SGOL2",2.00644166666667,11.2572714285714,0.01155572736714
"CXCL5",-2.00570833333333,8.98811428571429,0.0517893521465153
"DACH1",-2.00569166666667,10.5139571428571,0.260806623099661
"HIST1H2AI",2.00525833333333,9.44902857142857,0.0440954420451765
"MIR2052",2.00496666666666,9.32492857142857,0.243304240927291
"TUBA4A",-2.004725,11.7403428571429,0.276137248483257
"NME1-NME2",2.00440833333333,9.55644285714286,0.00114951534117702
"C10orf11",-2.003825,10.7741571428571,0.0225877593959891
"ARMC2",-2.00246666666667,11.3829,0.0125367236217492
"OIT3",2.00175,9.93155714285714,0.267283855903944
"PAX6",2.00096666666667,8.96174285714286,0.0554030787517103
"FAM149A",-2.00058333333333,10.6383428571429,0.106531696792474
"PSMD5-AS1",-1.99943333333334,11.533,0.320584539184996
"GRAMD2",-1.9991,11.4939571428571,0.0609857879988032
"TFEC",-1.99868333333334,8.87492857142857,0.0218578260460248
"TC2N",-1.9968,11.6360714285714,0.138264640658245
"WDHD1",1.994575,10.5149571428571,0.000623774752865358
"S100A12",1.99413333333334,12.9241714285714,0.226484162943588
"SIGLEC7",-1.99380833333333,8.77051428571429,0.0431205935627823
"PPP1R14A",-1.99305833333333,13.3070428571429,0.202912076658657
"BMP7",1.992025,9.8017,0.0414514476571262
"CD7",-1.99145,11.5297285714286,0.0347451633332901
"VNN3",-1.99030833333333,10.3656142857143,0.300899183968755
"CTAG2",1.99025833333333,9.30805714285714,0.191952832979413
"ENPP3",-1.98839166666667,10.2387428571429,0.131862969551609
"GTSF1",1.98798333333334,10.9516571428571,0.209583629020141
"VTI1B",1.98783333333333,11.8171714285714,0.0402421420978245
"RAG1",1.98641666666667,11.8024285714286,0.261877098631034
"RETN",-1.98605833333334,8.86104285714286,0.0231008542325069
"LYRM1",-1.98571666666667,12.5207714285714,0.224243683880736
"LGI4",-1.98558333333333,9.17871428571429,0.000887196831197402
"B3GALT2",-1.98503333333334,9.39242857142857,0.00113549791769831
"PDE4C",-1.98501666666667,9.60437142857143,0.136356373494186
"FAM184A",-1.98438333333333,11.1956,0.356874144925981
"MAPK15",-1.98435833333334,10.4805142857143,0.119575233098312
"CACNB1",-1.98410833333333,10.1099571428571,0.000753372137689912
"LRRN3",-1.98300833333333,10.5466857142857,0.0463729496162255
"FOLR3",-1.98271666666667,9.73718571428571,0.0949829705859241
"TMPRSS11A",1.98034166666667,9.44885714285714,0.142477794737092
"ZNF628",1.97928333333333,11.3525857142857,0.243801935429858
"TLR5",-1.979,11.0433428571429,0.169900497540107
"SERPINA1",-1.97885,10.2311285714286,0.176184483833601
"C8A",-1.97760833333333,8.70457142857143,0.0175938785332692
"MITF",-1.97753333333334,10.5054142857143,0.280083353578936
"GPM6A",-1.97698333333333,8.94952857142857,0.000551312966605737
"FOXN1",1.97655833333333,10.0173285714286,0.348934131662219
"LRP2",-1.97594166666667,9.70635714285714,0.176692226124834
"PIK3R6",-1.975075,8.76118571428571,0.0068429861705789
"ATP8B1",1.97475,9.96162857142857,0.0442669464490645
"CDC25C",1.97443333333333,9.78231428571429,0.00855843917159412
"PIP",-1.97415833333334,11.5103428571429,0.203300600984635
"VSTM1",1.97339166666666,9.93708571428571,0.330834061814913
"DSG2",1.97243333333333,9.64527142857143,0.0577531312759108
"FRMD6",1.9717,12.0824857142857,0.000747710244111908
"MEX3D",1.96951666666666,11.7419714285714,0.00169651879207129
"CDC25A",1.96935833333333,11.9631142857143,0.0150519952598417
"ANKRD22",1.96724166666667,10.5636714285714,0.0103873732724641
"BHLHE22",-1.96649166666667,10.3832571428571,0.113135718990376
"HLA-G",-1.96554166666666,10.7291,0.139193418033186
"TMEM40",1.96529166666667,11.1247571428571,0.0905964758086624
"TTLL6",-1.964775,11.9295714285714,0.330558612756812
"ARHGAP30",-1.96381666666667,12.9677857142857,0.0396172709037308
"SPATA6L",-1.96245833333333,10.2596285714286,0.039514029327591
"VCY",1.962325,9.42992857142857,0.100297511728792
"SIGLEC15",-1.961975,8.95187142857143,0.179822652697047
"MAGEB1",1.96193333333333,9.05947142857143,0.117529635005934
"GRM2",1.96073333333333,9.83168571428572,0.145748311911097
"CHP2",1.96046666666667,11.4435,0.125909593545116
"CDK1",1.95898333333333,9.58808571428571,0.0181562558956627
"DST",1.95866666666667,11.7496714285714,0.00571033643393795
"C17orf97",-1.958475,12.4802714285714,0.0573570816352712
"RAC2",-1.95814166666667,10.6015285714286,0.25024063126044
"CCDC153",-1.95785,9.95822857142857,0.0109713121472746
"ENG",-1.957425,12.5475714285714,0.158998163547854
"SERPINB3",1.95690833333333,11.3886,0.183955578407663
"FOXRED2",1.956775,10.7031571428571,0.0464889070649841
"ZNF684",-1.956325,11.3362,0.177810394522422
"PSG1",1.955825,10.4585142857143,0.12141152931328
"GPR171",-1.95465833333334,8.60708571428571,0.0409573656318553
"UCN2",1.95429166666667,10.5448714285714,0.0653530590486767
"KMO",-1.95405,9.4179,0.0879052062659602
"C16orf59",1.95213333333333,12.1642714285714,0.0266747760338732
"FST",1.95194166666666,12.2731285714286,0.161566716444245
"MAP4K1",-1.95125833333333,10.6528285714286,0.0224774090456497
"EMILIN2",-1.95118333333333,10.6508714285714,0.0142488561117165
"MIR155HG",-1.94983333333334,9.59934285714286,0.179266330113976
"FBXO32",1.948025,12.6921571428571,0.106467422355344
"CDCA8",1.948025,9.88955714285714,0.261123776814609
"AOAH",-1.9479,10.2354142857143,0.0701383915065745
"ADGRL4",-1.94462500000001,8.71928571428571,0.0494853673325073
"RLN2",1.94360833333333,10.3003,0.00685398502540187
"ADAP2",-1.94329166666667,11.3025142857143,0.0300606249063285
"LCE1D",1.943125,8.87965714285714,0.142203305764828
"FH",-1.94218333333334,13.4971142857143,0.190774527563602
"ARHGAP4",-1.9398,10.0843428571429,0.00117315146640742
"DNAH1",-1.93885,11.4813857142857,0.266687244618799
"NLGN4X",-1.93865,9.3342,0.194594031699809
"NTS",1.937875,10.0398571428571,0.183792879254336
"CTSK",-1.936225,13.0943857142857,0.0499062916595761
"AMY1B",-1.93549166666667,9.12167142857143,0.000642777384762607
"KRTDAP",1.93535,11.5122142857143,0.152915332584357
"RPS6KA2",-1.933,11.5761285714286,0.441879214967445
"SIRPD",-1.93219166666667,8.98065714285714,0.0628457024338494
"KIF23",1.93141666666667,10.7716,0.0162746959767959
"IL18BP",-1.930875,11.3806428571429,0.397526803818813
"DPCR1",-1.93001666666667,11.6168,0.335266581824436
"ZNF488",1.92893333333333,10.0256142857143,0.0357353961223208
"KCNK17",-1.92864166666667,8.81338571428571,0.0482585851955758
"LCA5L",-1.92804166666667,9.73862857142857,0.00309060244411072
"IGF1",-1.92755833333334,10.5360714285714,0.0104961926942913
"KIF21B",-1.92750833333334,9.7719,0.159827000755743
"MCAM",-1.92656666666667,10.8529714285714,0.282390012065322
"H2AFY2",1.92579166666666,12.0014857142857,0.357568638348716
"FCGBP",-1.92569166666667,11.8998714285714,0.253140544029045
"GGTLC1",-1.92551666666667,9.23447142857143,0.00887767925242325
"ARHGEF4",1.925225,12.6452285714286,0.00206367394105623
"HIST2H2BF",1.92488333333333,10.44,0.0333263721031043
"SOX1",1.9245,9.88851428571428,0.347689345064075
"CLEC3B",-1.92430833333333,10.0578285714286,0.24173863987637
"LILRA5",-1.92406666666667,8.8022,0.0086802870275913
"ESCO2",1.92321666666667,10.4644142857143,0.0137098702826527
"RCAN2",-1.92264166666667,11.2966142857143,0.264687453591778
"CIDEB",-1.92214166666667,10.511,0.312795764305731
"CUX2",-1.92214166666667,9.4894,0.0243904514479476
"EMD",-1.92051666666667,11.8125285714286,0.303053982504308
"PDE1A",-1.919375,10.2986142857143,0.284122822336498
"SV2A",1.91928333333333,11.8144,0.29523740541677
"NIFK",1.918525,11.9928,0.00652295107290519
"AP3B2",1.91804166666667,10.6672571428571,0.0311695630986894
"PAX8-AS1",-1.917125,10.1564,0.0724413310270843
"FAM107B",-1.91705,11.8360428571429,0.0495190017301841
"NMU",1.91665,11.1977285714286,0.140851357822915
"SIGLEC9",-1.91566666666667,8.7579,0.00904051708521174
"BATF2",-1.91495,9.43104285714286,0.0223316086477552
"CXorf21",-1.9146,8.58694285714286,0.0487104770850766
"LPXN",-1.91428333333333,10.8459571428571,0.33077755243706
"RNASE2",-1.91315,8.69417142857143,0.0796993614594369
"CPQ",-1.91313333333333,10.7566142857143,0.195284790483269
"ANXA6",-1.91056666666667,10.0013142857143,0.0408884324753785
"RPS26",1.90948333333334,12.0157,0.458256103469603
"FGD3",-1.90926666666667,12.7812571428571,0.0952608909431737
"STEAP1",1.9074,9.83944285714286,0.368041121207138
"WNK2",1.90535833333333,11.2381428571429,0.157273232410739
"LCE1C",1.90535833333333,8.81234285714286,0.013711522490748
"NCAPG2",1.90378333333333,12.0783428571429,0.0418720940361402
"HYI",-1.90249166666667,11.4652285714286,0.105175270688911
"ARL4A",1.90208333333333,10.4963714285714,0.0132698884734186
"ANKRD29",-1.90196666666666,11.2657285714286,0.0123917572382002
"UCP2",-1.90100833333334,10.1703428571429,0.323835892857928
"PRAM1",-1.89975833333333,11.7177571428571,0.312836099963729
"GLI3",1.89895,11.4285142857143,0.0863239826019275
"HSH2D",-1.89853333333333,9.18815714285714,0.146976139047381
"UBXN11",-1.89825833333334,10.6970142857143,0.000621982586157396
"RASSF2",-1.89784166666667,9.53688571428571,0.162851202776303
"SKP2",1.89703333333333,12.2704857142857,0.103010768808039
"ANK2",-1.89615833333333,11.7941142857143,0.0557667439813908
"DDN",1.89561666666667,10.2906428571429,0.166931674018395
"TMEM65",1.89415,10.9282714285714,0.116022425638945
"CYP4F22",1.8933,9.89818571428571,0.0780201478632428
"CLDN10",1.89328333333333,12.6523428571429,0.234992232602157
"SERPINA3",-1.89230833333333,10.0494142857143,0.307968567552375
"GRIN3A",-1.89229166666667,9.05175714285714,0.0852966156854138
"PIK3IP1",-1.88953333333334,11.5155,0.241538013447025
"CHST6",-1.88874166666667,10.3046857142857,0.350827537203113
"L3MBTL1",-1.88818333333334,10.0879714285714,0.0241249766340389
"SNORD12",1.88789166666666,11.5164285714286,0.00334185433906139
"MARK1",-1.88780000000001,11.6265571428571,0.197866299618104
"OIP5",1.887625,12.2352428571429,0.00750347654574013
"KCNA5",-1.88699166666667,9.16928571428571,0.0463335421314145
"FAM222A",1.88656666666666,11.7223714285714,0.019222848107093
"CP",-1.88611666666667,9.63578571428571,0.221740233230169
"GDPD5",-1.88565833333333,10.6878142857143,0.33379366974147
"TROAP",1.88495,11.5734142857143,0.00238813109516103
"HABP4",-1.88444166666666,10.3336428571429,0.212208601837077
"MAK",-1.88391666666667,10.4187428571429,0.0743107255644198
"PDE4D",-1.88340833333333,10.3366,0.0765319668250362
"IFITM1",-1.88279166666667,11.2175857142857,0.169804298833052
"UTP23",1.88266666666666,10.6074428571429,0.115231571484567
"SEPT3",1.88196666666666,11.3472428571429,0.0266090886526548
"SH2D1A",-1.88159166666666,10.5585714285714,0.00445395877645662
"COL6A3",-1.88116666666667,10.4861142857143,0.318226164341503
"NICN1",-1.88085833333334,11.3773571428571,0.260625053700564
"FAM179A",-1.88068333333334,11.6017571428571,0.332327989752278
"BCORL1",1.88065,9.97645714285714,0.0053448802885075
"SIGLEC1",-1.880225,9.23208571428571,0.0528906896897486
"RPL36",1.88006666666667,11.5068571428571,0.409661051542956
"ASB9",-1.879475,10.6643142857143,0.127760443935819
"GPC2",1.87946666666667,11.6027142857143,0.0559879634214749
"UBE2NL",1.87876666666667,10.3541142857143,0.271141170132617
"RASGRP2",-1.87784166666667,10.1835142857143,0.0579484737597837
"ATP8A1",-1.87762500000001,9.19997142857143,0.00295880513718312
"STAT1",-1.87661666666667,12.2247142857143,0.16969653341696
"WNT4",1.87658333333333,11.0783,0.0423626992415352
"TYMSOS",1.87605833333333,12.5485,0.0276565959235879
"VIT",1.875,9.78502857142857,0.117599631245276
"FOLH1",1.87454166666667,11.1573,0.27521884880934
"RNU6ATAC",1.874425,11.1631,0.106762825606619
"MAGEA9B",1.87375833333333,9.48398571428571,0.267080415361609
"PRKCDBP",-1.87336666666667,10.9527714285714,0.375058171868981
"SLC24A4",-1.87334166666667,8.89988571428571,0.00310253983154394
"IGFL4",1.87275,9.13424285714286,0.254665553903773
"EBNA1BP2",-1.87218333333334,12.0787142857143,0.250763022640702
"CORO2B",-1.87200833333334,9.48281428571429,0.15202496683082
"CD302",-1.869725,11.2757857142857,0.00127298478681094
"TPRG1",1.86913333333333,12.2223428571429,0.362430845405335
"SORBS2",-1.86833333333333,11.1508142857143,0.391670841503409
"HDAC1",-1.86731666666667,12.8326285714286,0.277011065721221
"MUSTN1",-1.86708333333334,10.7239285714286,0.277770590992794
"RSPH3",-1.86663333333333,11.8553857142857,0.218078241422232
"SERPINF1",-1.86329166666667,11.1485285714286,0.441443328841822
"RRAGA",-1.86306666666667,12.4081571428571,0.319822782883261
"DCUN1D1",1.86275,11.5936285714286,0.0454193380865336
"ASPRV1",1.86259166666667,11.1649714285714,0.0111788517598135
"TGM4",1.86144166666666,9.57721428571429,0.345264865188351
"PLEKHG4B",1.86130833333333,10.9339714285714,0.154281950690152
"CHST9",-1.85955833333333,10.0263285714286,0.24968998101432
"C1QTNF7",-1.85938333333333,8.90112857142857,0.000751915666174321
"BEND3",1.859375,11.5726,0.0113488833298824
"SIGLEC17P",-1.8581,8.79932857142857,0.0531420597848133
"PRSS3",1.857425,10.1416857142857,0.179629496845073
"SLITRK2",-1.857125,8.78208571428571,0.0641197106468505
"BPIFA1",-1.85706666666666,11.3385857142857,0.163178544656915
"ST8SIA3",1.85680833333333,8.8894,0.110499518267322
"RASGRP4",-1.85671666666667,9.80308571428571,0.180916629464836
"CTAG1B",1.85614166666666,9.39228571428571,0.184737214760965
"TMEM190",-1.85526666666667,9.76551428571429,0.121074411277354
"HNMT",-1.85405833333333,10.3914714285714,0.0137116650645421
"ESRP1",1.85345,12.2434142857143,0.0456941156863659
"RRAD",-1.85290833333334,9.95542857142857,0.0881546498214456
"CPVL",-1.85268333333333,12.0442571428571,0.183255482277857
"FABP3",-1.8512,9.71857142857143,0.231043128972295
"TEX14",-1.85108333333334,9.70767142857143,0.2098775868418
"REEP1",-1.85071666666667,10.7052142857143,0.326068817123732
"POSTN",-1.85015,9.95057142857143,0.318229434953216
"ALS2CL",-1.8501,12.8237,0.147842271216493
"STK33",-1.84994166666666,10.8372571428571,0.286483171666146
"ADAMTS20",1.849775,9.08631428571429,0.0367546467854229
"CT45A5",1.849725,9.00988571428571,0.183128342725632
"SHCBP1",1.84841666666667,10.0166714285714,0.000684022487042179
"PIK3C2G",1.84826666666667,11.0378857142857,0.217657992555314
"HIST1H3G",1.84678333333333,9.31077142857143,0.123572993759187
"RAC1",1.8467,11.4024571428571,0.430264627340258
"RBP2",1.84635833333333,10.5434285714286,0.41844345881948
"MUC15",-1.84593333333334,9.86151428571429,0.139627536854889
"NKD2",-1.84591666666667,11.6742571428571,0.44351240377624
"POF1B",1.84555,9.6495,0.269899656762788
"PLXDC1",-1.84546666666667,9.80081428571429,0.105417679631892
"ZBTB46",-1.84529166666667,10.6467142857143,0.145053716182243
"KRT9",1.843825,9.18591428571429,0.0693691024225453
"TEK",-1.84316666666667,10.8127285714286,0.20005640568006
"PTPN22",-1.84315,9.09927142857143,0.125023954408764
"ATP10A",-1.84255833333333,9.47454285714286,0.000416376417836596
"MOGAT1",-1.84248333333334,8.75478571428572,0.0505164737562568
"MKKS",1.842475,11.4035428571429,0.0217467059718265
"LYPD6B",1.842325,12.1724571428571,0.0767881442954335
"CD40LG",-1.84089166666667,8.75502857142857,0.0056915670217401
"DEFB127",1.84074166666666,8.87258571428571,0.19986091567307
"CALB2",1.84066666666667,11.2221428571429,0.204664531503782
"CERS4",1.84031666666667,9.07184285714286,0.203982502969462
"MARS2",1.8395,11.8974428571429,0.0928078415771643
"C14orf37",1.83939166666667,10.7592142857143,0.00497945992045844
"ANKRD13B",1.8392,9.86437142857143,0.0305506767123122
"ARHGEF39",1.838725,9.3346,0.0110605455213376
"ALDOA",1.83838333333333,12.2766714285714,0.0383605211879074
"IL4R",-1.83778333333333,9.16467142857143,0.105986179025699
"SDPR",-1.83761666666667,11.8535,0.107582821889647
"SLC4A8",-1.837575,11.4874571428571,0.0789543081212129
"DYNLRB2",-1.83755833333333,11.0163,0.332398509288013
"FASN",-1.83753333333333,12.1700142857143,0.450962025318842
"HERC2P9",1.8374,9.80124285714286,0.377203609014581
"AURKB",1.83712500000001,11.9615857142857,0.00999790554501552
"HDLBP",1.83708333333333,10.9721285714286,0.435638271395744
"VNN2",-1.83674166666667,10.3785,0.149988167582699
"ACKR1",-1.83631666666667,11.8999428571429,0.392892590035136
"FMNL3",-1.83629166666667,10.3420571428571,0.256246802708918
"ARL14",1.83590833333333,10.0330571428571,0.0646817810315689
"TSPAN4",-1.83351666666667,9.03324285714286,0.0996073229652399
"LYPD2",1.83290833333333,9.07664285714286,0.00771580033329197
"TMEM120A",-1.8323,12.2727714285714,0.269613414683049
"UFSP1",1.832275,11.3508142857143,0.124816981439211
"ANKLE1",1.83191666666666,9.90854285714286,0.000986373213773132
"KIF20B",1.83128333333333,12.2672142857143,0.00475405557027876
"MFNG",-1.83115,10.9694285714286,0.0954871174291249
"CDH11",-1.82991666666667,10.92,0.421788229292888
"GIN1",-1.829525,11.2102571428571,0.00413065345308884
"RALGPS2",1.829475,11.0804142857143,0.347280436958426
"LINGO4",-1.82890833333334,8.70574285714286,0.0807561354397062
"ARHGAP24",-1.82878333333334,12.4130142857143,0.114362994656243
"CCNE1",1.82825833333333,10.0957857142857,0.0148347611557924
"MRPL47",1.82703333333333,12.0585857142857,0.170874339403055
"ADARB1",-1.8262,11.1353571428571,0.075078691716467
"TTC17",-1.825975,10.2956857142857,0.0504320914494049
"TMEM132B",1.82583333333333,9.2183,0.143718970727998
"RNF113B",1.82535,9.99245714285714,0.216168596398466
"KIAA0101",1.82495,11.7416285714286,0.15959563485366
"CXorf67",-1.82480833333334,10.2119857142857,0.34177662150205
"LINC00957",-1.82448333333334,12.1722714285714,0.128779974359294
"CLEC1A",-1.82440833333334,9.85971428571429,0.208378943912968
"GNMT",-1.8244,9.50128571428571,0.107688191714608
"BIRC5",1.82414166666667,9.9358,0.0161353491584432
"CD244",-1.82398333333334,9.08915714285714,0.0184631087087898
"FARP1",-1.82309166666667,11.1026,0.267511249873529
"JAKMIP2",-1.82188333333333,9.72325714285714,0.22479029676723
"GSTA1",-1.82180833333334,12.0573,0.204623939960133
"LAYN",-1.82148333333333,10.6194857142857,0.0502824284338726
"ITGAV",-1.82138333333334,12.3217428571429,0.233093996157222
"SP100",-1.81975833333334,11.3452714285714,0.0283786409106486
"SAGE1",1.81898333333333,9.59968571428571,0.230452689240827
"SLC2A6",-1.81876666666667,11.9373714285714,0.232707042051334
"CXCL10",-1.81843333333333,11.2465285714286,0.151421320334732
"TNFRSF19",-1.817125,10.9383428571429,0.400828141738498
"DHRS2",1.81585833333333,10.1922,0.221902679834554
"DARS",-1.81549166666667,12.5894428571429,0.344980112521879
"FAM71F1",1.814825,10.1849428571429,0.149656607135335
"GAPVD1",-1.8138,11.8495428571429,0.476621645532943
"BTN3A3",-1.81378333333334,12.5839857142857,0.00775695546851783
"CYP4V2",-1.81375833333334,10.5194,0.383325582619624
"BATF",-1.813175,9.0463,0.0129642246858543
"C8B",-1.81275833333333,8.61437142857143,0.102625670244774
"AIM2",-1.81133333333333,10.4460857142857,0.000711060990732871
"VEPH1",-1.8113,8.66437142857143,0.0438019898972146
"ABHD12B",-1.81120833333333,10.2277571428571,0.113347102820538
"TG",1.81063333333333,11.5607142857143,0.3509506285582
"DAB2",-1.81049166666667,11.4252,0.149673738736241
"ID1",1.80965,12.1113857142857,0.0218534081427667
"RPH3AL",-1.80905,9.13065714285714,0.0983503174525064
"KBTBD6",1.80853333333333,10.4590142857143,0.174079557180344
"VPS37D",1.808525,12.9299428571429,0.138838161884886
"CD300A",-1.80826666666667,9.05337142857143,0.0103205722683192
"GSTA2",-1.80820833333333,9.83707142857143,0.0875252468155633
"DSPP",1.80778333333333,9.57448571428571,0.279631783336635
"RTP5",-1.80745,8.99687142857143,0.0457369302407085
"CCKBR",1.80690833333333,9.37888571428571,0.0887766983551136
"SERPINE1",-1.80573333333334,10.1790857142857,0.0959900218875431
"C7orf13",1.80546666666667,11.5811285714286,0.0297586502981015
"ROPN1",1.80525833333333,10.8185428571429,0.411521002382179
"RSPO3",-1.80478333333333,9.90952857142857,0.171618074815767
"CCDC51",1.80464166666667,9.33615714285714,0.00707220949303892
"RAET1G",1.80385833333333,9.39114285714286,0.264711680337605
"HBG2",-1.80275833333334,9.15228571428571,0.133807983976593
"DDTL",1.80263333333333,12.1021428571429,0.389825964616394
"AK4",1.8023,11.5942857142857,0.0166421247453165
"TBC1D32",1.80185,11.2105285714286,0.00241122431093067
"FAM186B",1.801175,9.32534285714286,0.0781706196701209
"ATF7IP2",-1.79985833333334,11.7042428571429,0.0843502141423985
"LCK",-1.79944166666667,8.95821428571429,0.0764807853265856
