"Gene","log2FC","AveExpr","PValue"
"PTPRF",1.71098181818182,7.1022,4.04087543831111e-18
"SHC3",-1.71085909090909,5.22368636363636,7.03794486933456e-22
"SUV39H2",1.70774772727273,6.86607613636364,6.55848848071561e-23
"HLA-DMA",-1.70745681818182,9.72338295454546,1.55487440250083e-13
"RGN",-1.70625454545454,6.03613181818182,2.99122061700867e-20
"KRT7",-1.70593863636364,9.13647613636364,6.95191667813863e-07
"ACE",-1.70510909090909,7.55057727272727,6.0384155241841e-18
"TFPI",-1.70401818181818,7.08970227272727,2.6813318903325e-10
"P2RY13",-1.70372954545455,5.98423068181818,2.04549499971964e-16
"RBMS2",-1.70327272727273,7.39961590909091,5.69331774919236e-20
"KCNJ5",-1.70326590909091,5.43269204545455,3.73920606187905e-19
"FCGR3B",-1.70261818181818,8.65636590909091,2.45015514685147e-15
"P2RX7",-1.70237727272727,6.20210681818182,5.36060038231897e-14
"LPXN",-1.70033636363636,8.37471363636364,1.89025586769631e-13
"TMEM79",1.70029090909091,5.67988181818182,1.2458304264861e-15
"HIST1H2BD",1.70013863636364,8.00325795454545,2.87646172733841e-17
"PIK3R5",-1.69962272727273,5.89576363636364,1.71922599511756e-20
"TFDP2",1.698725,7.49617159090909,1.03746259116224e-19
"SLC14A1",-1.69792954545454,4.46990113636364,2.22617039946354e-11
"MAP2",-1.69714772727272,7.70419204545455,1.18289774342317e-09
"GPA33",-1.69631363636364,5.33555,8.77858310470489e-20
"ST6GALNAC5",-1.69562954545455,6.20780795454545,1.38510655603168e-13
"MAGI2-AS3",-1.69466590909091,6.69329886363636,2.05284377253002e-19
"IRAK3",-1.69421590909091,5.94076477272727,4.6240880271142e-15
"PPP1R9A",-1.69417954545454,5.53047386363636,1.51343210147006e-12
"CALU",1.69298636363637,8.32867954545454,1.16751240403054e-13
"SERPINB1",-1.69175681818182,8.39981477272727,8.05659061537556e-13
"PTGS2",-1.69060909090909,7.27678181818182,4.53447776905726e-07
"PLA2G4C",-1.68992272727273,6.25027272727273,3.01337076994356e-17
"ERVMER34-1",1.68989545454545,4.48189318181818,4.78767488208988e-13
"PGF",1.68941818181818,5.92533636363636,3.66045137364913e-12
"KLC3",1.68933409090909,5.33897386363636,2.43548271390526e-16
"PRKDC",1.68846818181818,8.54487272727273,2.77667091455082e-21
"HOXB7",1.68776363636364,7.34846136363636,2.98582891915213e-13
"KLHL7",1.68767727272727,6.42695454545455,4.16087700344373e-17
"TLR3",-1.68740227272728,5.65823977272727,1.61909175793185e-17
"MS4A6A",-1.68647954545454,6.47573977272727,1.44895418965286e-13
"EHF",1.68589090909091,5.40063863636364,6.78929835192952e-14
"MPP6",1.68541136363636,4.57115113636364,3.78637692993897e-18
"ALDH2",-1.68456136363636,10.2720875,3.13091121875454e-21
"AMMECR1",1.68433636363636,6.56285,4.71981004149783e-17
"SPARCL1",-1.684125,11.7337511363636,8.11419160777622e-18
"VTCN1",1.68363409090909,4.5698625,1.44429489063707e-08
"STEAP4",-1.68248409090909,5.61926022727273,8.05999613922976e-10
"SEPP1",-1.68074318181818,5.12907613636364,5.64779612269382e-27
"SLC27A3",-1.68059545454545,8.09525681818182,1.34807863382441e-24
"TBX5",-1.67950909090909,6.90567045454545,7.00490676850188e-20
"SLC31A2",-1.67929090909091,8.55838863636364,3.56559732078357e-19
"MCM8",1.67815,5.22352727272727,9.47198471232963e-22
"MYOCD",-1.67814545454545,4.76386818181818,3.03718810782922e-17
"ACOXL",-1.67731818181818,5.70561363636364,1.23505581365301e-29
"TMEM243",-1.67700227272727,8.54521477272727,3.67386629341637e-27
"THBD",-1.67690681818182,8.17635795454546,1.13842955128265e-10
"TYRP1",-1.67677045454545,5.35345795454545,7.70519200360424e-19
"BRI3BP",1.67675,7.50181136363636,2.28237463200532e-20
"PLPP4",1.67623636363636,4.83884090909091,9.08816977380384e-15
"DCUN1D1",1.67573863636363,6.48786704545455,9.9496215331908e-15
"LOXL2",1.67537727272727,8.23208863636364,1.44493681603089e-11
"MYO5C",-1.67377045454545,8.3119625,5.26625282074057e-14
"C1orf115",-1.67360227272727,7.18849659090909,1.03496433239855e-20
"TCEAL2",-1.67352954545454,5.50283522727273,9.56672835043358e-12
"ARHGAP30",-1.67349772727273,7.77721022727273,2.54245701425199e-16
"GINS4",1.67248636363636,4.81113409090909,1.66848925399458e-18
"CXCL17",-1.67136590909091,9.88708295454545,1.11851315463275e-07
"ACTL6A",1.6709,8.36779318181818,8.75212291993921e-25
"UBL3",-1.67076363636364,8.9306,3.51220132648575e-27
"NCF4",-1.67044772727273,7.11893977272727,2.2328114384725e-18
"HAGLR",-1.669975,7.62870795454545,6.04766150458568e-14
"BIN2",-1.66948409090909,6.88292159090909,2.42384720892188e-19
"NOX4",1.66866136363636,4.78221477272727,9.82388070385064e-14
"DOK2",-1.66708181818182,7.26558636363636,1.57651267853195e-25
"ELOVL6",1.66626590909091,6.14255795454545,9.73960540957193e-15
"RAD54B",1.66609545454545,4.66355454545455,3.29870771429079e-17
"RFX2",-1.66589090909091,6.31739090909091,1.66208879587012e-15
"RGS2",-1.66568863636364,10.9852420454545,1.43056345513244e-17
"MND1",1.66550454545454,4.31406136363636,3.04758192762703e-21
"PGM2L1",1.66481818181818,6.75157954545455,1.39886437799734e-13
"MUC15",-1.66387272727273,5.92677272727273,4.80516235712739e-10
"CH25H",-1.66325227272727,6.97965113636364,2.48734645902263e-10
"RNASE1",-1.66313636363636,11.4735931818182,1.96649557633013e-13
"ITGA1",-1.66264772727273,7.15723295454545,1.74928009342033e-17
"ARTN",1.66255,6.03109318181818,1.53527445453985e-12
"APOH",-1.66229772727273,5.72766022727273,7.43808380342998e-12
"MIF",1.66220681818182,11.9203988636364,6.88585942116667e-38
"PHACTR2",-1.66195681818182,7.99634886363636,3.20771903700149e-25
"UNC13B",-1.66070909090909,8.71037045454545,7.65342965196378e-17
"PRPF38B",-1.65926590909091,5.79102386363636,6.56033053183275e-14
"GMNN",1.65912272727272,8.43589772727273,3.11619917239728e-23
"CDCA4",1.65854772727273,7.11302159090909,1.02517854508943e-21
"ETV1",-1.65837272727273,8.75589772727273,4.08846833021452e-15
"PPIF",1.65830454545455,7.42654772727273,2.13505682534216e-13
"GRIA1",-1.65743181818182,4.81711363636364,1.18194540855925e-21
"FAM64A",1.6573,5.59467727272727,3.84258624342337e-29
"SERTAD1",-1.65702045454546,8.6375875,2.16030774361292e-19
"GAPDH",1.65397045454545,12.4508420454545,2.63137455059359e-32
"LHFP",-1.65387272727273,8.96038409090909,2.85262699959683e-22
"CABYR",1.65335,4.7182,1.13764724322707e-12
"MIR3945HG",-1.65180681818182,5.21168977272727,1.32012274780008e-21
"SLC16A9",1.65049090909091,5.45063863636364,4.99532426719929e-10
"TOX2",-1.64960681818182,6.1019375,1.46912250074311e-13
"MFN1",1.64834545454545,6.43589090909091,5.83306112067662e-19
"ITGAL",-1.64789545454545,6.18545909090909,7.75293881626026e-18
"CFTR",-1.64664545454545,6.05956136363636,2.18948220456744e-12
"CBX7",-1.64646818181818,7.63254090909091,1.53445848955585e-24
"ADAM23",1.64636136363636,5.88250113636364,7.112522690712e-09
"FAM13B",-1.64603409090909,7.1291625,3.22330814926135e-25
"GIMAP2",-1.64590454545455,7.33619772727273,1.24808894813728e-13
"HINT3",-1.64520909090909,6.24797045454545,9.83360732797607e-16
"KAT2B",-1.64362727272727,7.18506363636364,2.17142951721492e-25
"TIMP3",-1.64295227272727,10.9914784090909,4.6685668333575e-12
"EPHX3",1.64280227272727,5.47653522727273,1.5175015854044e-09
"CAMK2N1",-1.64235454545455,5.33906590909091,4.58979717870444e-13
"SLC9A3R1",1.64163181818182,7.80134545454546,5.58621922783382e-12
"KLF4",-1.64138636363636,7.75880227272727,3.80203416106789e-09
"TMEM71",-1.64097954545454,6.09952386363636,2.48619305953116e-17
"MT1F",-1.64033181818181,10.3580840909091,2.82267102833256e-12
"MMP14",1.64030454545455,6.51589318181818,2.02736934643639e-17
"KRT80",1.64026136363636,5.32134659090909,5.7235050357538e-13
"DONSON",1.63968863636363,6.10807840909091,6.96868054164853e-25
"LCAT",-1.63946590909091,5.6676125,8.02989528482768e-24
"HS3ST2",-1.63912727272727,6.47513863636364,1.30863704335142e-09
"SEC14L4",-1.63819318181818,6.02959659090909,9.94117757021477e-13
"NR2F1",-1.63814545454545,8.22275681818182,1.99309936762619e-24
"COL4A6",1.63777045454546,5.49827613636364,7.89930949817449e-07
"TFAP2C",1.63725454545455,7.23290454545455,1.21630701506389e-16
"SFRP2",1.635575,8.21757613636364,1.32570600024409e-06
"SELL",-1.63441136363636,7.70035113636364,1.2249711825627e-11
"C4orf32",-1.63356136363637,7.89024431818182,8.21644023612701e-15
"NPM3",1.63341818181818,6.20710227272727,7.31014788974332e-19
"VNN2",-1.63326136363637,6.26590568181818,1.6903055014377e-11
"MT1E",-1.63312954545455,10.5427625,1.08523770167222e-13
"SDR16C5",-1.63233181818182,8.986675,2.95966686203576e-09
"RCAN2",-1.63105227272727,7.61079204545455,6.41618390489601e-15
"TBRG1",-1.63092272727273,7.44089318181818,1.22991676161426e-14
"NET1",1.63047272727273,8.60760681818182,1.58832337265157e-17
"MYO1F",-1.62983181818182,7.80695227272727,2.59598372907214e-19
"ITGB8",1.62961818181818,7.82040227272727,2.15251983145161e-08
"C10orf10",-1.62920909090909,9.10167727272727,3.92510668938693e-13
"BLM",1.62905454545455,5.54066590909091,1.53465571477098e-19
"GZMH",-1.62747045454545,6.47026022727273,7.49788851945806e-14
"METTL7A",-1.62735681818181,10.7444397727273,8.54020944970061e-17
"MTFR1",1.627075,7.23764659090909,1.45630744834689e-22
"ADAMTS2",1.62692045454546,6.80442613636364,3.98399894467103e-10
"TMTC3",1.62677045454546,7.07239659090909,9.52307091120698e-20
"ARHGEF6",-1.62642045454545,7.89084886363636,4.81713217973483e-20
"ARHGAP9",-1.62518863636364,7.3671625,2.66985810616851e-17
"RAB27A",-1.62495,8.65182045454545,3.39841866095403e-17
"KLK8",1.62412727272727,5.22537045454545,3.09970805624622e-08
"ABCB1",-1.62263409090909,4.53940795454545,3.13259277847498e-13
"SLC39A6",1.62180227272727,6.77304886363636,2.10691114476224e-16
"TMEM74B",-1.62056363636363,6.32615227272727,5.76531832952018e-24
"CGN",-1.61939318181818,6.56285113636364,7.21529349546668e-11
"TGFA",1.61916136363636,7.14616931818182,2.92200496462431e-16
"CLDN11",-1.61853181818182,6.14439318181818,1.59163893008913e-11
"CTNNB1",-1.61800681818182,7.22806022727273,4.27792116296991e-20
"EYA2",1.61775909090909,5.53044090909091,3.81377883147432e-10
"TMF1",1.61698409090909,7.95128977272727,3.07904147048491e-18
"DCN",-1.61696136363637,9.52732840909091,6.22730253103379e-13
"PLSCR4",-1.61689090909091,8.08399545454546,1.87938097698663e-17
"PGM5-AS1",-1.61609772727273,5.44984886363636,2.18781978276763e-27
"TMEM88",-1.61456136363636,6.50367613636364,2.60057802095931e-29
"C1orf112",1.61445454545455,4.72984545454545,6.16982057337943e-24
"ALPL",-1.614125,7.14614659090909,8.83181375084575e-11
"LCN2",1.61390454545455,8.49907954545455,0.000159021763617893
"KNSTRN",1.61373863636364,7.13885795454545,2.19674061578555e-18
"SPRR2C",1.61343409090909,4.32251022727273,9.53401296904374e-07
"CENPL",1.61241363636364,4.65425909090909,1.67035565950912e-23
"RGS5",-1.61231818181818,8.31590227272727,6.28746133599497e-11
"RETN",-1.61223636363636,6.13032954545455,5.7029025616456e-19
"RERG",-1.61200227272727,7.69608522727273,2.40814397866332e-17
"PKIG",-1.61147272727273,9.08669090909091,5.35926499170403e-19
"SOX18",-1.61065681818182,5.40148295454545,1.899699841047e-15
"SEC61A1",1.61036136363636,7.82734659090909,4.60197102258035e-16
"GRTP1",1.61013636363636,6.07560454545455,5.50814498379706e-19
"MS4A14",-1.610025,5.09248068181818,3.42133969478872e-20
"MAGI3",-1.609275,7.25045568181818,1.72420780041025e-17
"MRAP2",1.60779545454545,5.42963863636364,2.86940276128567e-07
"RALGPS2",1.60769545454545,5.95549318181818,3.26083656276047e-26
"SEPT4",-1.60767727272727,6.343025,3.07859695595741e-21
"IL18RAP",-1.60754090909091,5.38970454545455,7.74611881730798e-19
"DOCK11",-1.60751590909091,8.36431704545454,4.04680416827366e-21
"MSRB3",-1.60707954545455,8.57287386363636,6.62589466698524e-12
"AUNIP",1.60675681818182,4.56107840909091,5.89188098065574e-21
"LINC00936",-1.60592954545455,7.34015340909091,4.38878892444899e-19
"HSPB6",-1.60575681818182,5.09670795454545,8.70426993379651e-22
"CPAMD8",-1.60431590909091,6.75542386363636,5.5824874847464e-29
"TMEM47",-1.60402272727273,8.91891136363636,4.67246006667447e-13
"RAB38",1.603125,7.83164886363636,1.11369915766717e-12
"EPN3",1.60254772727273,4.7897125,4.53465134549561e-18
"EGFL7",-1.60248863636363,8.03520113636364,9.45840729533159e-20
"MYH11",-1.60191818181818,6.53459772727273,5.44194576117915e-10
"PTPRO",-1.60174772727273,5.64271704545455,1.06459619211655e-15
"MSI2",1.601225,5.17179204545455,3.40973245829443e-16
"CCL23",-1.60109772727273,5.32333295454545,5.63724844186753e-16
"SAMHD1",-1.60079318181818,9.01276477272727,3.88234492399876e-16
"IFNGR1",-1.60071363636364,5.68266363636364,3.07321007336343e-13
"DES",-1.60066818181818,5.68517045454545,4.04128872254065e-18
"CD33",-1.60046363636364,6.44726818181818,7.15804892235482e-22
"SRI",-1.60023636363637,6.84800909090909,1.71863144878137e-18
"KNOP1",1.59992272727273,5.66440909090909,1.20507643052893e-28
"FAM49A",-1.5985,5.94247045454545,1.20606231732548e-17
"BPIFA1",1.59824545454546,5.03442727272727,0.000183048395519597
"PGK1",1.59771818181819,10.8472772727273,6.84502256274341e-18
"GGCT",1.59514772727272,9.59551931818182,4.19567812185638e-29
"CDKL2",-1.59513863636364,5.05025113636364,1.02734537862077e-14
"HSP90AB1",1.5941590909091,10.5338272727273,2.05371610584552e-07
"DHCR7",1.59330227272727,7.92436931818182,8.87323573591052e-11
"SAMD9L",-1.59316363636364,6.54370909090909,4.07247618152432e-15
"EFNA4",1.59275681818182,6.50865340909091,1.95477867212993e-31
"PRKCB",-1.59275454545455,6.01058636363636,2.24905150689937e-17
"PTX3",-1.59115454545455,5.32686818181818,4.0671628340693e-05
"ID2",-1.59104318181818,9.71810795454545,6.11700042855174e-23
"CP",1.59092954545454,6.6648625,0.000135259826735542
"SLC22A3",-1.5906,4.88739090909091,1.86172026029535e-16
"HOPX",-1.59018181818182,11.365775,7.71151924743764e-13
"IQGAP3",1.58931136363636,5.07752159090909,1.64394818258701e-28
"KNTC1",1.5891,5.21383636363636,1.12883046678581e-30
"A2ML1",1.58770681818182,4.24618977272727,7.3048616909536e-07
"LPAR3",1.58735454545455,4.56802727272727,1.76079378335478e-10
"GNLY",-1.58594545454546,6.86735909090909,2.96982796263803e-10
"THEMIS2",-1.58469318181818,7.98209886363636,1.0816978759328e-15
"RASGRP2",-1.58395454545455,5.41305681818182,6.25717819851527e-28
"XXYLT1",1.58368863636364,6.23249659090909,1.96239751552173e-15
"KCNAB1",-1.58288409090909,5.39497386363636,3.3694267444699e-17
"GMPS",1.57964545454546,8.850475,7.79909595176499e-24
"PPFIA1",1.57815454545455,4.88425227272727,6.67512397185667e-11
"ARG2",1.57812045454545,6.14201931818182,5.45551071406153e-10
"AIF1L",-1.57792045454545,6.41022159090909,6.33000395986433e-14
"LTBP4",-1.57645227272727,8.12858522727273,5.46099836942843e-19
"IRF1",-1.57610227272728,8.0485375,1.74075026790198e-11
"NOTCH4",-1.57575909090909,6.86712727272727,7.91279558035095e-21
"XDH",1.57562272727273,4.65625681818182,1.46891172005723e-11
"NEGR1",-1.57503181818182,4.58377727272727,2.76043201863578e-16
"DNAH14",1.57488636363636,4.59101363636364,9.76377928478265e-21
"CIRBP",-1.57262272727273,6.09842045454545,2.2656638137005e-20
"LAMB3",1.57259772727273,8.90924886363636,1.54539778362634e-09
"GPI",1.57191818181818,10.3565181818182,1.54819212652227e-23
"UBE2D3",-1.57161136363636,5.95330113636364,2.10776634686342e-14
"PARP8",-1.57111818181818,5.10900909090909,1.42701111274856e-18
"HMOX1",-1.57056590909091,9.1741375,2.47542990446903e-10
"CEP126",-1.57031363636364,5.18413636363636,8.14848612069455e-14
"C10orf99",1.56955909090909,4.43457272727273,6.36963745470102e-09
"BORA",1.56929545454545,5.91254772727273,1.96777331981927e-23
"SH3BP5",-1.56882954545454,8.45875113636364,1.02739510241017e-22
"NELL2",1.56873636363636,7.51658636363636,5.85698633596097e-07
"OVOL1",1.56851363636364,6.22584318181818,7.66476170362887e-16
"FPR2",-1.56747727272727,5.29409090909091,7.89826408056768e-15
"DNASE2B",-1.5668,4.25812954545455,2.77786013293269e-11
"SYBU",-1.56471590909091,6.91786931818182,5.44377632601063e-08
"BTG2",-1.56465681818182,9.80119659090909,1.79363900337742e-18
"BTK",-1.56382727272727,6.76840909090909,1.22867587602831e-21
"LOC440934",1.56365227272727,4.48260340909091,2.58831070377295e-12
"GPD1L",-1.56344318181818,8.78073068181818,8.47718118194581e-17
"SLC16A5",-1.56268636363637,7.590375,1.92182505566666e-16
"MIS18A",1.56163636363637,6.71038181818182,1.67151003672734e-24
"HSPA4L",1.56125454545455,4.75525454545455,2.40236875358097e-14
"SFXN1",1.56106363636363,6.25977954545455,1.34976841961157e-24
"RNF144B",-1.56085681818182,9.02157613636364,5.56451486905325e-19
"SIGLEC1",-1.56047272727273,6.38491363636364,6.42232984067666e-15
"PLK4",1.55998409090909,5.23815568181818,4.32668495778585e-26
"SLCO2B1",-1.55932045454545,8.75558068181818,1.69949833548489e-13
"CDKN1C",-1.5574909090909,8.32541818181818,1.48210810461081e-14
"MITF",-1.55740454545455,7.17019772727273,2.66562894213075e-20
"HCK",-1.55728863636364,8.47500340909091,3.85263137951004e-14
"LOC730101",1.55671590909091,5.42972159090909,3.49981209399272e-08
"MCM6",1.55639545454545,9.16042045454545,8.02159869432535e-31
"PCDH19",1.55618409090909,4.70790340909091,1.58605054792297e-07
"RGMA",1.55607045454546,6.47288295454545,1.44945157723949e-08
"CMTM2",-1.55532045454545,5.92136704545455,2.06307276210568e-15
"CYSLTR1",-1.55467727272728,6.47776590909091,1.27747456751335e-17
"N4BP2L2",-1.55463636363637,7.02836590909091,2.94166341207682e-20
"ANPEP",-1.55426136363636,6.62092613636364,1.61920638685991e-09
"KPNA1",1.553525,6.30931477272727,2.92395713807739e-17
"DLG5",1.55329318181818,7.71145795454545,9.43625370067196e-24
"LINC-PINT",-1.55315681818182,6.08960568181818,7.68476533381909e-16
"KDM5B",1.55292727272728,7.79402045454545,2.87965298506055e-27
"TTLL12",1.55290454545455,7.09021136363636,7.30659711200723e-18
"ROBO2",-1.55222272727273,5.69255681818182,1.75989065455834e-14
"YKT6",1.55205909090909,6.31835909090909,5.608156134803e-20
"PNPLA6",-1.55112954545454,8.18312840909091,5.92584204157162e-25
"PMAIP1",1.55032045454546,7.96662613636364,1.4714013075578e-12
"CCDC68",-1.54975,6.11755,2.57110498615489e-19
"LRP8",1.54936590909091,6.40482840909091,9.53860814851581e-16
"HOXA1",1.54924090909091,4.90832954545455,6.24269281979754e-13
"SULF2",1.54872045454545,6.60249431818182,3.31983502678676e-10
"DNAJC15",-1.54750909090909,5.09109772727273,7.97952617815998e-29
"LOC285043",-1.54725909090909,5.39234772727273,7.65154184524499e-20
"SCNN1G",-1.54651136363636,5.68392386363636,2.72611273387005e-09
"NUDT1",1.54614090909091,6.96804318181818,1.33831743401614e-17
"TTC22",1.54599318181818,6.86707386363636,1.55841658582631e-11
"CDC25A",1.54588636363636,5.37102272727273,7.32497338393259e-17
"HIST3H2A",1.54514090909091,6.77774090909091,1.55166609326691e-13
"SNX30",-1.54374318181818,7.13928977272727,1.28448166288924e-20
"LHFPL3-AS2",-1.54300909090909,5.64910454545455,2.03827309692602e-30
"TMEM177",1.54285454545455,6.00488636363636,9.34680140371348e-25
"FAT1",1.541175,8.17275568181818,3.11940397467614e-15
"CCDC102B",-1.53767954545455,6.08137613636364,9.95618135054327e-13
"HOXC10",1.53754090909091,4.640275,9.46412249082423e-09
"SERINC2",1.53739772727273,6.96419431818182,3.6621797058472e-13
"IL10RA",-1.53708181818182,7.90248636363636,2.40903260236004e-13
"NEFL",1.53684318181818,4.14019659090909,2.2589902660397e-06
"SESTD1",-1.53621590909091,5.93420340909091,1.08557359835485e-15
"GALNT2",1.53573636363636,6.81296136363636,2.4909405212422e-17
"JADE1",-1.53451363636364,6.98721363636364,4.55428840798656e-14
"PDIA4",1.53365454545455,8.87608181818182,2.65716366287808e-21
"CPD",1.53328863636364,6.55329886363636,2.77024105174405e-12
"SQLE",1.53238181818182,5.19621136363636,1.28209432469447e-12
"WASF3",-1.53173863636364,7.12133068181818,1.54586737786915e-13
"SASH3",-1.53142045454546,7.22077613636364,2.98969431606054e-14
"SLA",-1.53111590909091,7.85368522727273,2.55009075843191e-18
"LGI3",-1.53081363636364,6.41128409090909,1.80681183311784e-27
"CCNE1",1.53057727272727,6.13166136363636,5.12540380903113e-20
"FXYD6",-1.53035454545455,8.45192045454545,1.54355259253115e-15
"PAWR",1.52948409090909,6.07151022727273,1.08515448953742e-17
"ATP10B",1.52904772727273,4.91305340909091,2.31080880375412e-11
"SASH1",-1.52874772727273,8.73176704545454,1.18242025484151e-18
"RRAS",-1.52810227272727,9.23544431818182,1.75964869826575e-18
"FCGR1B",-1.52809090909091,7.7768,9.14904978665999e-10
"LRP12",1.52803409090909,5.67829886363636,4.31434214951095e-16
"PTBP3",1.52703409090909,6.77086022727273,1.42564360699373e-15
"TMEM108",-1.52645454545455,4.83346136363636,1.8959037364436e-17
"HECW2",-1.52617045454546,7.31386931818182,1.95050055408117e-14
"CENPI",1.52615909090909,4.32447272727273,2.13976547248352e-18
"RUFY3",-1.52588863636364,7.39454886363636,1.98656530870116e-16
"WSB1",-1.52582954545455,7.65104431818182,6.84637015456097e-10
"C20orf85",-1.52410454545455,4.77196136363636,0.000178886473194256
"C1orf21",-1.52320454545454,4.83783863636364,9.76075504816629e-26
"IGF2BP2",1.52200909090909,8.79075454545455,1.8252582776744e-09
"KCTD12",-1.52154318181818,10.1613443181818,3.67856647572517e-17
"DOCK2",-1.52148181818182,7.50408636363636,1.78812077905163e-13
"HSPA6",-1.52112727272727,8.45972272727273,3.89837236546619e-07
"TRIM2",1.52106136363636,7.95256704545455,4.11384787829738e-16
"RFC5",1.52081818181818,6.89550909090909,1.13626586510148e-20
"ARHGEF15",-1.52005227272727,4.69857613636364,6.84261669075987e-23
"HLA-E",-1.51993636363636,11.0656045454545,1.10968238905817e-16
"COL13A1",-1.51865681818181,6.26176022727273,9.05048328843274e-11
"NCBP2",1.51848409090909,7.75862840909091,3.87141886251992e-21
"PROS1",-1.51783636363636,8.62012272727273,5.24934260600525e-17
"GAB1",-1.51742727272727,5.63431590909091,4.67764140993879e-19
"MAGI1",-1.51741363636364,7.10840454545455,6.21653960005922e-21
"POF1B",1.51665681818182,4.64538977272727,4.93454626654564e-10
"HLA-DOA",-1.51645681818182,7.59439431818182,8.57214955263148e-12
"VANGL2",1.51576818181818,5.74145,5.2987788505592e-10
"SOX4",1.51571136363636,6.98556931818182,5.82003158430795e-17
"ITGA2",1.51342954545455,8.32462840909091,2.49388952930255e-10
"PLEK2",1.51250227272727,6.61952613636364,2.71396562575571e-15
"CYP4V2",-1.51194772727273,5.93036022727273,1.17910837782145e-17
"DAAM2",-1.51168636363637,6.60640454545455,2.62651327844569e-16
"ARHGEF10",-1.5105,7.77796136363636,1.98406397523034e-17
"FXR1",1.50818636363636,7.77501590909091,8.83480008899058e-21
"GJA4",-1.50798863636364,6.57643522727273,8.32552070879184e-22
"CXCL16",-1.50792727272728,8.86307954545454,2.61776872914807e-17
"APOL3",-1.50725,7.30324090909091,1.17074740996042e-17
"NCF1",-1.50660681818182,7.2667375,1.06401646383502e-14
"FGL2",-1.50643636363636,8.60853636363636,3.27412170313384e-10
"RNPC3",-1.50621590909091,6.03376931818182,1.4977235746339e-14
"TRIM22",-1.50620909090909,9.67234318181818,3.18185306383234e-13
"LAIR1",-1.50615454545454,7.80633636363636,8.48274802207814e-14
"SGPL1",1.50579090909091,8.44555227272727,1.95236173775141e-25
"NAA50",1.50462045454546,8.04791477272727,7.45095356651104e-15
"ALDH18A1",1.50412954545454,8.18994431818182,6.59269014003195e-28
"HLA-DPB1",-1.50361136363636,5.74573977272727,4.29091526740086e-20
"MFSD2A",-1.50345681818182,7.44637840909091,1.76531213852265e-15
"MT1H",-1.50345227272727,10.2970215909091,9.62853371953121e-12
"MPZL1",1.50284772727273,6.95147613636364,7.12591331697769e-19
"HNMT",-1.50281363636363,6.50776363636364,6.63891428112422e-19
"C9orf24",-1.50128181818182,5.36149318181818,0.000171913105153567
"SULT1A2",-1.50024090909091,8.39232954545455,6.78160003028812e-21
"TNFRSF10C",-1.50002272727273,5.49721136363636,4.71490183214054e-15
"CELSR2",1.49997045454545,5.78269659090909,3.36981086655503e-13
"PEAK1",-1.49930909090908,9.10952272727273,5.32989513333615e-25
"RNF125",-1.49854090909091,5.39298181818182,2.22205657321869e-17
"APOD",-1.4979,7.71199772727273,6.33584515732155e-07
"LEF1",1.49756363636364,7.25296363636364,1.2508573636805e-15
"MEST",1.49736136363637,9.70423977272727,1.54037697537871e-13
"ANGPTL1",-1.49731590909091,4.87687159090909,7.575909421715e-14
"SDK1",1.49723409090909,5.62700113636364,1.31339708856785e-14
"C1QC",-1.49666818181818,10.1326613636364,1.73753953576056e-11
"TCEAL7",-1.49630681818182,5.73265113636364,1.02112582849345e-12
"CKAP4",1.49579318181818,9.70705568181818,1.99710324696576e-28
"CYP26A1",1.49559318181818,4.86624886363636,1.55470089824025e-06
"TMPRSS2",-1.49539772727273,6.45160113636364,1.24068861370967e-08
"C5orf56",-1.49479772727273,7.26824886363636,1.87747094928216e-21
"SIGLEC17P",-1.49472045454546,5.34359886363636,8.84901263510905e-25
"PPP1R16B",-1.49457727272727,6.54358409090909,1.47350253988425e-17
"EVI2A",-1.49437045454546,7.85190340909091,6.11514989384152e-13
"RUNDC3B",-1.49420227272727,4.3239875,3.4252268096091e-10
"LARP6",1.49411590909091,6.58375568181818,1.3155896581823e-08
"LIMD1",-1.49391818181818,7.81627272727273,3.88566807197903e-26
"MAL",-1.49366136363636,7.33343295454545,4.58764686579084e-10
"IGFBP5",1.49331363636364,6.30669318181818,2.16802738285318e-10
"SPDL1",1.492575,5.99972386363636,1.18561482839349e-22
"USP53",-1.49238409090909,7.06237159090909,1.05209375034185e-16
"PVRL4",1.49225227272727,5.3551625,6.07138127426085e-16
"HLA-DPA1",-1.49141363636363,8.06351136363636,2.19881946634618e-06
"SCNN1B",-1.48989772727272,6.48791477272727,2.11134203513658e-12
"ADGRL4",-1.48870454545454,8.00238636363636,9.55528468995599e-14
"HDC",-1.48799090909091,5.81625681818182,2.95626277729766e-20
"MIB1",1.48609318181818,6.32285113636364,8.64949379075981e-16
"MCM5",1.48449318181818,6.57472613636364,1.55382894108059e-17
"BIRC3",-1.48409772727273,6.04325340909091,3.22080121218436e-13
"NFKBID",-1.48392727272727,5.55583636363636,4.10698197725585e-17
"ERBB4",-1.483825,4.4136375,2.80409630769691e-21
"TCF19",1.48228409090909,5.15184886363636,2.26677471229954e-22
"PPP1R14B",1.48206136363636,8.66357613636364,7.899721556193e-30
"CDK5R1",1.48195227272727,4.13330340909091,8.77746123798777e-15
"GLRX",-1.48140909090909,8.62790227272727,3.96639237061047e-17
"NLN",1.48113863636364,6.75140340909091,3.70963786349609e-26
"EMC1",1.48054318181818,7.4686875,1.58924937370221e-17
"WHSC1",1.47948181818182,6.11241136363636,6.24539056982543e-24
