"Gene","log2FC","AveExpr","PValue"
"FCER1A",-2.88582727272728,7.60145652173913,2.1730777697841e-06
"PALMD",-2.88222727272728,8.50381304347826,9.59916871512721e-09
"EIF1AY",-2.87736590909091,7.24111304347826,7.3027365203232e-06
"GLDN",-2.86966136363637,8.28134347826087,0.000182246749539395
"HCAR3",-2.86960227272727,8.39258695652174,7.82535036068617e-06
"TESC",2.86667727272727,6.36191086956522,1.13992832152765e-13
"GPM6B",-2.85924318181818,8.71327826086956,1.19182171945657e-06
"POSTN",2.85648863636363,7.48780652173913,0.0297088964190383
"KCNT2",-2.84036590909091,6.64767173913043,1.47771857704642e-05
"CACNA2D2",-2.83435227272727,9.64336956521739,4.13273272722735e-10
"SFTPD",-2.83255454545455,12.3767,2.09822806078732e-06
"NPTX2",2.830325,4.45563260869565,7.79897932396079e-07
"SLC2A5",2.829225,4.6769347826087,1.21901690830924e-07
"COL6A6",-2.82634090909091,7.53175652173913,4.03222569800205e-07
"ERO1A",2.81718181818182,7.36405434782609,5.74784104941718e-10
"FNDC1",2.81356590909091,4.37931304347826,3.5953108121668e-05
"PLPP2",2.80945909090909,5.07184130434783,8.56600617126635e-07
"TSPAN12",-2.80536363636363,8.37519130434783,2.53983937593241e-06
"SYNPO2",-2.80196136363636,7.16768695652174,4.4124621652728e-05
"TRIM2",2.80191363636363,7.31385869565217,1.96680393409154e-07
"EMP2",-2.79834090909091,11.7299739130435,5.06421887373481e-07
"FRMD3",-2.796225,6.9411,3.93712486821196e-05
"KRT4",-2.79519772727273,7.39086739130435,0.00240827140250864
"DST",-2.78883636363637,9.91053260869565,2.12175122690512e-10
"IGSF10",-2.78856136363636,6.50641956521739,2.65962274555843e-05
"GOLM1",2.78513863636363,7.29510434782609,1.26326029791829e-08
"CXCL3",-2.78362954545455,8.56185217391304,0.00373316588882826
"LAMP3",-2.77917727272727,11.7694934782609,1.19565455299352e-09
"FAP",2.77674545454545,6.14233260869565,5.88138056972405e-06
"SLC41A2",2.77488863636363,4.94450869565217,6.83036011731874e-07
"FAM162B",-2.77338181818182,9.15695,1.21688341527554e-06
"AGTR1",-2.77285,6.91724130434783,1.87107642572832e-06
"SCD5",-2.77126818181819,7.91152826086956,2.30509820629542e-07
"SERINC2",2.76355454545454,6.31565,3.59520675461746e-08
"COL1A1",2.75400454545454,5.3434847826087,0.00714702900126289
"PLAC9",-2.74828636363637,8.64579565217391,8.96566360423911e-07
"SLC6A4",-2.74299090909091,6.30483043478261,0.0172468560369917
"VCAN",2.74253863636364,7.53350217391304,0.00257098816406554
"ARHGAP6",-2.74230227272727,7.20907173913043,5.8400774564109e-08
"MDK",2.74153409090909,7.17821304347826,1.44887392859346e-09
"FILIP1",-2.74124772727273,6.52926304347826,4.4942995639702e-05
"RAMP1",2.74091590909091,6.89935434782609,3.8447708567632e-11
"NHSL1",-2.73351818181818,8.05676956521739,5.85656825597827e-10
"CDO1",-2.72607045454546,7.71084565217391,2.58989143579406e-06
"NRN1",-2.72287727272727,7.19224130434783,5.06177978439496e-08
"ZBED2",-2.7158,7.77812173913043,0.000590565971867401
"CLIC3",-2.71260227272727,9.35491304347826,4.22794585141645e-07
"MAP7D2",2.70672045454545,3.78376304347826,4.9655137878692e-15
"PROK2",-2.70304545454546,6.03167173913043,0.00555968120522849
"EGR1",-2.70110681818182,10.1261673913043,0.000614927601401906
"LRRN3",-2.69791590909091,7.1342652173913,0.000541360639543364
"CAV1",-2.69202954545454,12.4327847826087,2.32186865424398e-10
"DOK5",2.68527045454545,5.18733043478261,0.000250980482967251
"HIGD1B",-2.68099318181818,8.33812826086957,3.04772720443184e-08
"ITGA8",-2.68057727272727,8.33208043478261,5.87589027136593e-07
"SLC46A2",-2.66851590909091,7.15099347826087,2.53555619044584e-05
"ACADL",-2.66535227272727,7.49386739130435,2.40580065636379e-05
"PLAGL1",-2.66216590909091,7.42701956521739,1.66999475741676e-13
"TGFBR3",-2.64847954545455,9.22847826086957,1.11466732488509e-06
"C15orf48",2.64734318181818,7.49435869565217,0.00224192677583595
"KLF4",-2.64419545454545,8.46453043478261,0.00014974913693631
"LCAL1",2.64403636363636,3.78147173913043,6.89120847758647e-13
"GNG11",-2.64360681818182,9.90776739130435,1.90563992263075e-08
"HSD17B6",-2.63244090909091,9.31793695652174,9.36294292019206e-05
"IGK",2.62876136363637,6.96263260869565,0.000474125346239071
"EMP1",-2.62513409090909,6.78809782608696,0.000447859563324171
"NCKAP5",-2.61903409090909,5.56971304347826,0.000235070633478477
"FRY",-2.61845454545454,9.57000869565217,7.80189484749837e-07
"CCNB2",2.6179159090909,5.06155652173913,1.3702620577036e-07
"FOSB",-2.61261590909092,10.2590739130435,0.0164658140071814
"ABI3BP",-2.60771818181819,9.94998913043478,1.40017190515292e-08
"IL1B",-2.60023181818182,8.73672826086957,0.00449628529063747
"PPP1R14A",-2.59857045454546,8.07888913043478,4.86251389386524e-08
"SLC26A9",-2.59320681818182,7.28330869565217,5.72562212450763e-08
"EFNA4",2.591125,5.82493260869565,1.22708523735084e-15
"ANKRD22",2.590375,5.59835,0.00032212956026408
"GPC3",-2.58974090909091,8.38894347826087,1.83696876995496e-05
"CXCL5",-2.58745227272728,7.26705434782609,0.0217752650162464
"EFEMP1",-2.57781590909092,9.85198695652174,6.52038969903093e-15
"LYPD1",2.57722272727273,4.00428043478261,6.42599105336558e-16
"LINC00968",-2.57320227272727,5.52332391304348,0.000741682887237663
"SGPP2",2.56578636363636,5.44746956521739,0.00148468883307661
"ANXA3",-2.55710454545455,10.1735760869565,3.33512787830409e-06
"ADGRD1",-2.55681136363637,7.85784565217391,2.91574560862242e-06
"CYYR1",-2.55505227272728,9.08236304347826,1.36223602450427e-09
"MARCO",-2.55455227272728,10.3147347826087,5.73240904196359e-05
"COL1A2",2.55452045454545,10.4110456521739,0.00587139734569851
"COL5A1",2.54660909090909,6.20016304347826,0.00044015677221209
"PLOD2",2.541825,6.95873913043478,6.63960232232874e-08
"PROS1",-2.53894090909091,9.26865217391304,3.02013839394667e-14
"B3GALNT1",-2.53549090909091,7.08470217391304,1.5374954979497e-06
"FERMT1",2.52854090909091,5.54909565217391,1.51563947304196e-07
"HN1",2.52259318181818,8.4479847826087,1.10409940158511e-09
"SEMA6D",-2.52116363636364,7.15029782608696,6.06656999879056e-05
"CCBE1",-2.51948863636364,7.30174565217391,2.8438688075207e-05
"CD109",-2.51848181818182,7.15568260869565,6.49645716959576e-05
"S100A10",-2.51699772727273,8.69686304347826,0.00069431341612549
"SYNM",-2.51641818181818,7.64090869565217,8.77387133415241e-06
"JAM2",-2.51495909090909,8.30471304347826,1.14759533069235e-06
"HOXC10",2.51414545454545,3.9808152173913,5.90537427902454e-15
"PLCB4",-2.51310681818182,5.88219130434783,2.57664504829403e-07
"RBMS3",-2.51230681818182,7.91137608695652,9.20390259936277e-06
"LIN7A",-2.51201136363636,7.28949347826087,1.43493256599559e-08
"MS4A15",-2.51172045454545,6.1521652173913,0.00158139316122572
"TEK",-2.50714772727273,8.19809130434783,1.4188722663873e-06
"TK1",2.50561136363636,6.20417826086956,2.23809938160998e-11
"GALNT7",2.50545909090909,6.14317391304348,8.836017875113e-11
"LRRC15",2.50479318181818,4.69876086956522,3.08299474183595e-05
"DACH1",-2.50207045454546,6.8335347826087,5.30430044036808e-05
"FAM13C",-2.49955681818182,7.01773043478261,3.24511863728171e-05
"CCM2L",-2.49105,7.85149347826087,4.04667206318481e-06
"ASPM",2.48800454545454,3.92381956521739,2.42560082133056e-11
"IL1RL1",-2.48393636363637,6.45653913043478,0.0444120994680549
"IL33",-2.47954090909091,8.1911847826087,4.35750824891642e-07
"MPZL1",2.47779772727273,6.30778260869565,4.19926185806924e-06
"PPARG",-2.47411590909091,8.32289565217391,3.17283835936014e-05
"S100A9",-2.47153636363637,11.5582282608696,1.10770795888635e-07
"SCG5",2.46944090909091,4.23012608695652,2.58982593177525e-05
"FOXF1",-2.46883409090909,8.79959347826087,4.39868550875043e-05
"MMP11",2.46592272727273,6.00589130434783,9.29647925182922e-07
"KIAA0101",2.46565227272727,6.60055,0.000454915884426111
"PYCR1",2.46121590909091,6.69114347826087,1.00128440007137e-15
"KIF26B",2.46044090909091,4.8323847826087,2.8421956264882e-06
"SPIDR",-2.45533636363637,8.71593260869565,9.28846319242411e-06
"AQP4",-2.45161818181818,7.23682608695652,0.00315890622654168
"ST6GALNAC1",2.45074772727273,6.35890652173913,0.000693988755396604
"CLDN3",2.44832727272727,5.82557173913044,0.000443503335247408
"NR4A2",-2.44629090909091,8.89013043478261,0.0112672587643741
"ARHGEF26",-2.44460909090909,9.10762173913044,8.2230905396169e-07
"CXCL9",2.43869090909091,7.71483913043478,0.0175011214698398
"THBD",-2.43521136363637,8.90893260869565,0.000196597465289376
"SIX1",2.43378863636364,4.92157826086957,0.000357731370613655
"FXYD1",-2.43213181818182,8.71763695652174,6.59066085373566e-07
"PCDH9",-2.42975227272727,7.13411086956522,2.12523215352095e-05
"KDELR3",2.42907272727273,6.25043913043478,8.36948108123503e-07
"HACD1",-2.42727045454546,7.99778695652174,1.11000801220939e-11
"VIPR1",-2.42727045454545,8.81968695652174,0.00596992160846074
"PID1",-2.42646363636364,8.13681521739131,2.23090238247892e-11
"COL5A2",2.42597954545455,8.24234782608696,0.000911453343139658
"RRM2",2.42234772727273,6.03147173913043,0.000450524923072858
"WISP2",-2.42003636363636,8.40021739130435,9.60977155046212e-05
"DPY19L1",2.41050454545454,5.3559,1.09506599187859e-06
"LOC101926959",-2.40790454545455,6.02301304347826,0.0196985965261952
"LDB2",-2.407725,9.51524130434783,3.46605878024149e-08
"FGFR4",-2.40723863636364,6.58262608695652,1.60393582621475e-05
"VWF",-2.40372727272728,10.5936173913043,0.000810052685468195
"IGKC",2.401025,8.43706739130435,0.0160717952528563
"SLPI",-2.40091136363636,12.4851739130435,2.7106092127208e-05
"RAB11A",-2.39753181818182,7.63659130434783,3.92062751891691e-07
"PROM2",2.38952727272727,4.9618152173913,4.69305078833777e-09
"IFT57",-2.38713863636364,5.94305,2.89406892590118e-07
"ADAM15",2.38705,5.9778847826087,1.17751863128582e-08
"GRK5",-2.38596136363636,9.66537391304348,2.15360201446033e-09
"MFAP4",-2.38296363636364,10.1458065217391,2.77287204034212e-05
"CSF3R",-2.38085,7.8744847826087,2.79467927172739e-08
"SCN4B",-2.38035,6.63500652173913,0.00287111379985064
"LIMD1",-2.37913181818182,8.45979130434783,2.58271913847255e-10
"ADAMTS12",2.37691590909091,5.67657826086957,1.99590432962894e-06
"N4BP2L2",-2.37478409090909,7.70243260869565,8.61046316117051e-09
"SMPDL3B",2.37427045454545,4.67005869565217,7.88681745514409e-07
"UBE2C",2.37072954545455,5.92584565217391,9.50837185763235e-08
"CAPN3",-2.36935454545455,7.86668913043478,2.78278801384995e-05
"ADGRG6",-2.36930227272728,7.09423913043478,6.45321322288162e-06
"CFL2",-2.36727727272728,8.47515217391304,2.44557410088775e-11
"HABP2",2.36690454545455,4.44540434782609,5.63283775871383e-10
"CLIC6",2.36461590909091,7.52984347826087,0.00039378067768232
"FHL5",-2.36392045454546,6.05669130434783,8.45058385364186e-05
"GIMAP8",-2.36112272727273,8.8096152173913,1.17424377044821e-05
"GALNT14",2.360625,5.23796086956522,1.33204226749271e-12
"MMP28",-2.35692272727273,7.03579782608696,2.29827841518942e-07
"LGALSL",-2.35294318181818,9.61159130434783,3.15718380760273e-06
"AOC1",2.35135909090909,3.67707391304348,4.1404860505074e-07
"SEMA6A",-2.34919318181819,7.05050434782609,7.85304486551157e-05
"RAB27B",-2.34533409090909,8.55476304347826,9.90350722686902e-07
"ANK2",-2.34360681818182,6.85476086956522,0.000175406564462698
"SPINK1",2.33704772727273,4.36486304347826,0.00231347739743375
"PTN",-2.33637954545455,7.65364782608696,0.000167060370728664
"GIMAP7",-2.336275,8.43024782608696,1.50778878365663e-06
"AOC3",-2.33398863636364,10.1619608695652,5.21237180304151e-05
"LRRFIP1",-2.33241136363637,8.35250217391304,3.05539558705841e-11
"SRPX",-2.32559090909091,9.31437826086957,3.958322221975e-06
"SOX17",-2.325575,7.24011304347826,0.000302064313185156
"ANXA1",-2.32512727272727,6.1742347826087,0.0300006842368003
"NEDD9",-2.32091363636364,11.0324043478261,1.06852770517072e-08
"EIF1",-2.319825,8.02056304347826,1.62636772580393e-08
"MMP15",2.3185,6.23570434782609,5.50572878067145e-10
"SBF2",-2.31813409090909,7.81829565217391,5.61613139312261e-08
"C1orf56",2.31139772727273,5.16554782608696,1.89974922417615e-10
"PFKP",2.30920681818182,8.48219347826087,2.85274271760435e-09
"SORBS1",-2.308475,7.46200652173913,3.07208435244484e-06
"FAT3",-2.30829545454546,6.1083347826087,2.39342192106644e-05
"CSRNP1",-2.30637500000001,9.55134782608696,0.000217972672392436
"CEP55",2.30535454545455,3.95217826086957,3.97577878985311e-11
"AKAP12",-2.30507954545455,8.30250869565217,4.33214847975491e-05
"IL4I1",2.30401136363636,5.41856304347826,2.15569053108333e-08
"FGR",-2.30370909090909,9.10254782608696,1.13690731154861e-08
"HIST1H2BD",2.30301136363636,7.25331956521739,1.4284654922758e-07
"RASIP1",-2.30177727272727,8.40325,1.26846966405144e-06
"SLC2A1",2.30096136363636,5.34783043478261,2.7072927635649e-15
"DPP4",2.29845909090909,5.88492391304348,0.000552721243033657
"WASF3",-2.29675,7.78734130434783,6.06504900264435e-05
"GGCX",2.29237954545454,6.57033913043478,3.14609023235048e-06
"TMTC1",-2.29208863636364,7.24933260869565,0.0010556658126807
"NTRK2",-2.29076590909091,5.98336739130435,0.0166953839264679
"METTL7B",2.28827272727273,4.97036739130435,3.61961691088222e-06
"CFTR",-2.28728409090909,6.78343695652174,3.43264112574284e-05
"NR0B1",2.28645227272727,3.78805869565217,1.01420308814583e-07
"TREM1",-2.28505909090909,9.99980869565217,7.40579224079029e-07
"SHE",-2.28492954545454,8.6756847826087,1.87252609314496e-07
"PODXL2",2.27621818181818,4.41999782608696,4.61470980786568e-13
"TPX2",2.27450227272728,4.67538913043478,1.00401921134021e-09
"MUC15",-2.27400909090909,6.65983913043478,0.00190091972133292
"MFSD2A",-2.27325681818182,8.09926956521739,2.03418917780349e-07
"VAPA",-2.26996590909091,6.68387173913043,2.65698818604919e-05
"AQP1",-2.26907045454546,10.1523152173913,0.00028478666955755
"RTKN2",-2.26629318181818,5.36465869565217,0.0301604617163762
"ITIH5",-2.26497954545455,8.02215217391304,6.8699907594843e-07
"SMAD6",-2.26457272727273,8.33786304347826,0.00280467804488831
"PHACTR1",-2.2641,7.73301086956522,1.78509033948335e-10
"ITM2A",-2.26145909090909,9.2211847826087,2.43606371828451e-09
"GDF10",-2.24753181818182,6.55496304347826,0.00410136640395444
"DSP",2.24689772727273,7.70119347826087,0.0067056775037957
"F3",-2.24670227272727,9.36376956521739,7.09679112746011e-08
"HIST1H4H",2.24467727272727,3.82866739130435,2.40593605183113e-16
"P4HB",2.24234999999999,8.18229347826087,0.0131415678020236
"MYZAP",-2.24063636363637,7.40531739130435,0.000145355262644053
"PPAT",2.23940227272727,5.31006304347826,0.000200987070050349
"COL4A5",-2.23820454545455,6.85099130434783,2.90400988393374e-06
"ADAMTS1",-2.237325,9.8505,0.00358128802682721
"PGM5",-2.235475,7.47958043478261,2.28267296182133e-05
"RBP4",-2.23256590909091,7.84789782608696,0.00102927567498516
"SDR16C5",-2.23049090909092,9.70586304347826,0.000236329565743873
"TPPP",-2.22724772727273,8.26711086956522,0.000223827011557723
"ESRP1",2.22381136363636,6.85442608695652,2.83909766609346e-07
"MELK",2.22275,5.30319130434783,1.35186326934797e-08
"MARCKSL1",2.21826136363636,9.9898347826087,1.61633062564088e-06
"SERTM1",-2.21779090909091,5.5534652173913,0.0078886205581765
"CD55",-2.21672272727273,10.8317934782609,1.2819144993642e-09
"TNC",2.21536363636363,8.34695652173913,0.0022734727757073
"TKTL1",2.21522954545454,4.0310347826087,5.54862950146255e-06
"RASEF",2.21486590909091,7.15528260869565,0.000226361433676189
"DEFB1",2.21407045454545,5.59904347826087,0.00562246344631272
"CD38",2.21399318181818,6.23741739130435,5.8166610678167e-05
"KLF2",-2.21058863636364,10.2415760869565,1.05659221887463e-05
"GFPT1",2.20657045454545,8.14411739130435,1.14352016962032e-07
"TCEAL2",-2.2026,6.2438347826087,0.000669067082433071
"CMAHP",-2.19804090909091,7.60847391304348,0.00844366615890103
"EPT1",2.19565681818182,4.89715652173913,7.89693796990654e-08
"NAMPT",-2.19275681818182,10.2877195652174,0.00850241988337007
"SLCO4C1",-2.188375,6.00832826086956,6.0822509440478e-06
"DLC1",-2.18724772727273,10.27295,1.99441823514791e-08
"SPTSSA",-2.1814,9.21630652173913,1.37315892583389e-11
"AOX1",-2.18036136363637,6.65106304347826,0.000988334197614157
"MMP9",2.17945,7.63805869565217,0.000571245205457116
"EML1",-2.17671363636364,5.87717391304348,5.85753148398708e-06
"BAIAP2L1",2.17591818181818,7.01423695652174,2.48638473729708e-08
"AHNAK",-2.17325681818182,10.4363673913043,6.82756930073426e-08
"LIFR",-2.17290227272727,7.14277826086956,0.00762944311722293
"C16orf54",-2.17060909090909,6.7247347826087,1.74511148459992e-07
"HYAL1",-2.16784318181818,8.25833913043478,1.11882048258797e-07
"GUCY1A2",-2.16050681818182,7.54972173913043,0.00329254523722727
