"Gene","log2FC","AveExpr","PValue"
"SIM2",3.44803333333333,9.13881111111111,0.0132068362292592
"ANKRD1",-3.44395,12.9246333333333,0.000316102540901921
"MIR137HG",3.44275,9.36363333333333,0.00112214361722232
"SLCO1B7",3.43171666666666,9.05382222222222,0.000304275844440523
"MS4A15",-3.42466666666667,11.8659777777778,8.01370731745583e-05
"CYP4Z1",-3.42353333333333,11.5841222222222,0.00370106558374876
"HOPX",-3.41393333333333,13.0017555555556,0.00394716656786362
"LYVE1",-3.40845,11.9581333333333,0.00173496187753542
"SLC34A2",-3.4075,10.8387333333333,0.000169321737806359
"RASIP1",-3.4064,12.6709,0.00161498834529849
"C1orf168",-3.4048,11.4842,8.06202674201201e-05
"MAPK10",-3.40196666666667,12.6945444444444,0.00146850648969277
"MYLK2",3.40101666666667,9.50455555555556,0.00757940691518032
"TROAP",3.39018333333333,10.2582111111111,1.78278810191772e-06
"RHOBTB2",-3.38778333333333,10.8055222222222,1.05205667612028e-05
"SIGLEC16",-3.38698333333334,11.3393222222222,4.66630995876704e-05
"LRRN4",-3.38191666666667,10.9466444444444,1.1386293755531e-05
"EDNRB",-3.37888333333334,11.1664222222222,5.69677110031185e-05
"CTSV",3.37786666666667,9.67265555555556,1.03162749111568e-05
"DLK1",3.37761666666667,9.05565555555556,0.0125244952918416
"SLC5A1",-3.37668333333334,10.3662555555556,6.19212515664048e-05
"OGDHL",3.37485,9.76043333333333,0.00237332724678718
"PDX1",3.37413333333334,8.89704444444444,0.00183472518057448
"SRSF12",3.35675,9.58826666666667,7.07096970009704e-06
"IL7R",-3.35268333333334,12.2548555555556,1.39507809671229e-05
"GCNT2",-3.34961666666666,11.5641777777778,6.24857931457489e-07
"RPL10L",3.34736666666667,9.14872222222222,0.00960595991428384
"PHACTR3",-3.34116666666667,12.2464111111111,0.0113214464708738
"TFF1",3.33748333333333,9.54114444444444,4.79127372567793e-05
"NXF3",-3.33665,11.4098333333333,0.000355381071960854
"ACOXL",-3.3314,10.5251666666667,0.000659329009388985
"FCER1A",-3.33068333333333,10.8599888888889,6.97811899680153e-05
"COX6B2",3.32535,11.1219333333333,0.00152272994967757
"RRM2",3.32308333333333,10.3666444444444,0.00336015889212164
"UCP2",-3.31953333333333,11.8173555555556,0.000274647580765883
"COL9A3",3.3182,9.16446666666667,0.0079310231003781
"MME",-3.30813333333334,11.8384888888889,0.00249083868237772
"LINC00930",-3.30801666666667,11.7543111111111,4.31667296179308e-05
"CPB2",-3.30331666666667,10.8248777777778,2.33462123581623e-06
"IGF2BP3",3.30273333333333,12.1565111111111,0.000639027577736387
"NECAB1",-3.2984,11.4136666666667,0.00192759638500446
"LRP2",-3.29793333333333,11.2026555555556,0.000784166614905303
"CD1C",-3.29241666666667,11.6062111111111,4.13444575727081e-05
"MGLL",-3.28548333333334,11.9838888888889,0.000526520897791796
"SCGB2A1",-3.28435,11.5804333333333,0.0078960332004323
"KIAA0101",3.28278333333334,10.1633777777778,2.56769439612031e-05
"PDCL2",3.27443333333333,9.14917777777778,0.00341636165697237
"SLC5A8",-3.2717,12.4540333333333,0.00280973536300075
"KANK1",-3.26408333333334,12.5701222222222,0.00385382397286152
"CLEC3B",-3.26388333333334,11.8643555555556,0.000977155401501649
"NKX2-1",-3.25958333333333,13.5184555555556,2.7780590710325e-06
"E2F7",3.25915,9.76933333333333,7.62279416376507e-05
"CST6",-3.25711666666667,11.3489444444444,7.26698508822883e-05
"SALL3",3.23496666666666,8.99858888888889,0.0125916124507733
"TLE3",3.22943333333333,9.44664444444444,0.00812429399619928
"TMEM163",-3.22788333333333,11.5155555555556,0.000463261924559841
"SFTPB",-3.22613333333333,12.5587222222222,0.0168534853523731
"SLC4A4",-3.22313333333333,11.8383888888889,0.000356038523989023
"IL1RL1",-3.22231666666667,11.9960111111111,0.00186224536913967
"SEC14L4",-3.22171666666667,11.4035777777778,0.0070020667434873
"CLIC6",-3.22021666666667,13.1522111111111,0.00313283612756996
"DPYSL4",3.2196,10.5057333333333,0.0228019293429008
"H2AFY2",3.21585,9.85483333333333,0.00651415446325498
"CENPH",3.21021666666667,9.85738888888889,7.13564893124913e-05
"NUF2",3.19933333333333,9.87164444444444,1.40423730626161e-06
"EFCC1",-3.19925,11.7692666666667,0.000944842887563233
"ISL1",3.19776666666667,9.65605555555556,0.000130669052248071
"GAL",3.19618333333333,8.86427777777778,0.0335114815726755
"ALOX15B",-3.19455,11.0145666666667,0.00037724649119002
"DSC3",3.19368333333333,10.2175444444444,0.00730412535679138
"PDZD2",-3.19106666666667,12.7384444444444,0.00422272766029165
"FRMD6",3.18755,10.7639333333333,0.00221733200975504
"TNFSF14",-3.18198333333333,11.4967555555556,0.000663360815675867
"SLCO2A1",-3.18176666666667,13.0567444444444,0.00994719595289797
"CFD",-3.18015000000001,13.4175333333333,0.0150052991570726
"SPRR1B",3.18,9.53173333333333,0.00639890181900179
"OXT",3.17913333333333,9.41687777777778,0.00907370217281562
"MFSD2A",-3.17898333333333,11.2753888888889,7.83642921167466e-05
"HBA2",-3.17495,13.5603,0.0167030309832335
"FOS",-3.16345,14.0154333333333,0.0312840295712109
"PTGDS",-3.16061666666667,11.5871444444444,4.39850983664474e-05
"GINS4",3.15818333333334,9.26217777777778,0.000171786342060747
"HTR3C",-3.15636666666667,10.1157444444444,0.0157023673413439
"CARD18",3.15363333333334,8.84414444444444,1.76488293009521e-06
"NR2E1",3.1439,9.06476666666667,0.000605609421599996
"TRIM9",3.1438,9.6531,0.00258534917766502
"KIF14",3.14296666666667,10.5563222222222,3.66097834173746e-05
"VSIG2",-3.14268333333333,11.2290555555556,2.49524130558474e-05
"LDHC",3.14228333333333,9.56187777777778,0.00391348274427543
"FBXL21",3.14226666666667,9.06665555555556,0.00830371465954069
"UCN2",3.14211666666667,9.53642222222222,0.000455722671441378
"GGTLC1",-3.14185,10.5557666666667,9.31405406379512e-06
"NOS1",3.14115,8.98666666666667,0.00603175842149508
"FAM181A",-3.13965,11.2027333333333,0.00556121450285471
"FMO2",-3.13385,13.3088666666667,2.06446072778434e-05
"RTP5",-3.13353333333334,10.6375888888889,0.000102771756246402
"PHF21B",3.12756666666667,9.35412222222222,0.0260703249239673
"DUSP5P1",3.12666666666667,9.59435555555556,0.000975236009616929
"MYH14",-3.12236666666666,13.0631111111111,0.00346036115722891
"PIGR",-3.12205,12.4291,0.0158788832323634
"DSCR8",3.11713333333333,9.12421111111111,0.00151340202199254
"KIF4A",3.11276666666667,11.2253555555556,0.000605188590087498
"DPEP2",-3.10913333333333,12.4449222222222,0.00108020307677252
"CENPM",3.1068,9.0471,7.11100270030085e-06
"GLIS1",3.10235,8.88283333333333,0.0236762980762631
"SGOL1",3.09886666666666,9.45938888888889,0.000320065725308078
"CDH5",-3.097,12.8499333333333,0.00330852920651173
"PLA2G10",-3.09551666666667,13.0336111111111,5.7706224304297e-07
"LRRK2",-3.092,11.6373,0.000445898403282751
"KCNAB1",-3.09116666666667,11.6678444444444,0.00393802002180428
"SAPCD2",3.09065,9.31816666666667,3.14499588124691e-05
"KCNQ2",3.08485,8.93136666666667,0.0191740005778503
"SORBS2",-3.08091666666667,12.9297111111111,0.00425589425343263
"GABRD",3.08028333333333,9.27257777777778,8.07385681630664e-06
"C8A",-3.08016666666667,10.0465444444444,0.0223836375239328
"KIF11",3.06796666666667,10.6119888888889,0.000965980683652248
"LRRC74B",-3.06431666666667,11.6863777777778,0.00863703482710722
"TCAM1P",3.06363333333333,10.2210444444444,0.000197412902545856
"ITPKA",3.06185,10.5082,0.00198025370738434
"AURKB",3.0598,10.3818333333333,8.55138724750977e-05
"SOX12",3.05951666666666,9.79462222222222,0.00723756007625046
"ESAM",-3.05618333333333,13.6008888888889,0.00818437780798046
"PTGES",3.05163333333333,10.3203777777778,8.55145399254166e-05
"ODF3B",-3.05093333333334,11.4181222222222,0.000786798968861759
"RBPMS",-3.0477,11.5572333333333,0.0011849731120808
"DLEC1",-3.04416666666667,12.6416777777778,0.00127695139816019
"IL4R",-3.04353333333333,10.8371888888889,0.000180932166447437
"RORC",-3.03753333333334,10.9044222222222,6.99543845206102e-05
"SPOCD1",-3.03575,10.9020333333333,0.00117231169901579
"NKX3-2",3.03165,9.2697,0.00255464453108017
"TCTEX1D1",-3.03105,11.6421,0.00964011834247685
"LCAT",-3.031,13.0630666666667,0.0180138118590961
"AGTR1",-3.02418333333333,10.6822222222222,2.15724273293522e-05
"NUSAP1",3.02191666666666,10.1068888888889,0.000343574790088351
"CDC6",3.01496666666667,9.07705555555555,0.000657968468151801
"GRHL3",3.01405,10.5754,0.00332799051432967
"REEP1",-3.01256666666667,12.4632111111111,0.00507529112345804
"ALAS2",-3.01176666666667,10.1212444444444,0.00165319055976734
"PARVG",-3.0104,13.2436666666667,0.00972526559911672
"MYBPHL",-3.00956666666667,11.3176444444444,0.00189841201964509
"C16orf59",3.00765,10.7860666666667,0.000621133227283531
"TWIST1",3.00685,9.462,0.0100818560412188
"KIAA1211L",-3.00373333333333,13.3328555555556,0.0106981343828416
"FAM163A",3.00325,9.5365,0.0177882583836126
"APOH",-3.0012,10.1671666666667,0.00340298937226119
"DIO3OS",-2.99483333333334,12.0797555555556,0.0165617941307389
"NIM1K",-2.9932,11.6271666666667,0.00287436423502625
"MARCH11",2.99245,8.96603333333333,0.0126183993333839
"FOXRED2",2.99181666666667,9.38965555555556,5.75150338374834e-05
"ARHGEF26",-2.99093333333334,12.4488888888889,0.00575683233132922
"TAGLN3",2.9907,10.8146,0.016412614052048
"LINC00461",2.98996666666667,8.87508888888889,0.0189207499308503
"DNAAF1",-2.98985,11.1369333333333,0.00486965105144747
"SELV",2.98898333333333,8.88954444444444,0.013178689981409
"GPRC5A",-2.9879,13.2597333333333,0.0104437080301536
"RTKN2",-2.98735,12.7519,0.00569844555015592
"TG",2.97796666666667,9.52578888888889,0.00321034783059331
"FAM150B",-2.97553333333334,11.4481222222222,0.0119326693857825
"AQP1",-2.97343333333333,11.7934222222222,1.15889226050834e-05
"DLX6",2.97126666666667,8.89658888888889,9.38535637315945e-06
"FAM111B",2.96486666666667,9.84868888888889,0.00419062681926263
"HJURP",2.9642,9.4413,0.0015476336018224
"GLIPR2",-2.96345,13.9403,0.0351383655184236
"DLX6-AS1",2.96233333333334,8.91057777777778,0.011148640576989
"POLE2",2.96223333333333,9.40254444444444,0.00226831971587026
"EDN1",-2.95878333333333,12.6733888888889,0.00014257561993776
"BNC1",2.9547,9.11003333333333,0.00533288004386254
"PRKDC",2.95138333333334,9.75751111111111,0.00510277681390991
"TMSB15A",2.94951666666666,11.6399555555556,0.000985960731459882
"PALMD",-2.94873333333334,12.7128555555556,0.0118841720155184
"RPL36",2.9433,9.1229,0.0266466628835409
"RPS4Y1",2.94276666666667,11.6125888888889,0.0667504039049665
"GAGE8",2.94206666666667,9.46802222222222,0.0453181296951692
"PRR5L",-2.94131666666667,12.8746444444444,0.0117372562533681
"NTN4",-2.94085,12.9193333333333,0.0158368959265224
"RSPH4A",-2.92906666666667,12.7015111111111,0.0154883777087372
"ZNF695",2.92881666666667,9.19335555555556,0.0349886411487888
"ADGRF5",-2.92863333333333,13.3708888888889,0.00909232493413333
"CEP55",2.92808333333334,11.5011777777778,0.00211525427787935
"IGDCC3",2.9264,8.9013,0.0109177626517227
"WNK2",2.92601666666667,10.1217222222222,0.00116998898031564
"MS4A14",-2.92488333333333,11.3615222222222,0.00283298813702801
"ITK",-2.92055,11.9609333333333,0.00278231254763628
"UPB1",-2.91976666666667,11.3090777777778,0.000623328476478759
"ADH1C",-2.9189,11.1833333333333,0.00032216412958917
"CXorf67",2.91865,9.07916666666667,0.00787345100596668
"RECQL4",2.91643333333334,10.9031111111111,0.000117043640960719
"CDH4",2.91516666666667,9.48435555555556,0.0281013951698443
"FAM20A",-2.91496666666667,11.9188444444444,0.00367786987290045
"CELF2",-2.91428333333333,12.3749888888889,0.00140502031983747
"PDZK1IP1",-2.91356666666667,11.3792111111111,0.000649814542506415
"RAPH1",2.91203333333333,9.08531111111111,0.00114380121624047
"RPL6",2.91076666666667,9.45218888888889,0.011979516646852
"P2RX6",-2.91018333333333,10.7733888888889,0.000300286653887042
"PRKY",2.90878333333333,9.72604444444444,0.0610098881528939
"C1orf228",-2.90876666666667,11.6160444444444,0.00146884413119645
"ZNF628",2.90735,9.4494,0.0048765110144263
"ABCA3",-2.9073,13.1074666666667,3.89484511088825e-07
"GNLY",-2.90563333333334,12.2199555555556,0.0117101475489399
"PDE5A",-2.90051666666667,14.0600444444444,0.0497858925262535
"ANOS1",-2.90018333333333,12.4643888888889,0.00652045362547027
"CNTNAP2",2.89761666666666,11.0037888888889,0.000334287969018034
"COL20A1",2.89543333333333,8.95211111111111,0.0403013879939436
"FAM133A",2.89505,10.8552,0.01303345712199
"NTS",2.89391666666667,9.63648888888889,0.00974119665442943
"TUBA4B",-2.8881,10.4581666666667,0.0123680091923439
"GYPC",-2.88728333333334,11.4435222222222,0.000769994131430019
"MFAP4",-2.88723333333333,13.8980888888889,0.0402842053828283
"DCDC2",-2.88478333333333,10.5507222222222,0.000378108592772297
"SYT1",2.88151666666667,9.86988888888889,0.00179765793533462
"PGM5",-2.88101666666667,12.6441777777778,0.000665573044220027
"CTHRC1",2.8801,10.9671666666667,0.000246434303306343
"DNASE2B",-2.8792,10.3569,0.00144400486252934
"PDE10A",2.87846666666666,8.86672222222222,0.0268324233337164
"GRAMD2",-2.87738333333333,12.2833555555556,0.000461966514481964
"TMC4",-2.87485,12.7221,0.0167356606153238
"CDH23",-2.87383333333334,12.4812555555556,0.0177978105720878
"KRT6A",2.8714,12.6708,0.0125716328928827
"DNAH6",-2.8709,11.3760333333333,0.00631974610585677
"WDR62",2.86976666666667,10.5490888888889,0.00159589909273786
"SNAP91",2.86955,10.0297,9.95697698268662e-05
"SAGE1",2.86771666666667,8.92045555555556,0.0159423433575388
"BRDT",2.86568333333333,8.94041111111111,0.00868676594339986
"MMP24",-2.86521666666667,10.2289777777778,8.48722264261247e-05
"VWF",-2.8651,14.3191,0.0696411957739602
"SLC39A8",-2.86403333333334,13.2535888888889,0.0147306143135284
"TRPC6",-2.86365,12.5176666666667,0.00763978314241431
"SNX31",2.8628,10.2209666666667,0.0397632271874479
"DPT",-2.86266666666666,10.9662111111111,2.77606552686807e-05
"UGT8",2.8589,10.1558333333333,0.00451517700146256
"NUDT11",2.85835,10.7528333333333,0.000152684712197826
"HCK",-2.8563,13.0888,0.0215982359150488
"KCNT2",-2.85528333333333,11.6033222222222,0.00321869343984005
"HOXA11",2.85416666666667,8.73478888888889,0.0121933078980062
"CDC25C",2.85415,9.03496666666667,0.000145749327456785
"EME1",2.85411666666667,10.5002888888889,0.000131211886343638
"GJB6",2.85218333333333,9.42334444444444,0.00237926967283947
"TLX1",2.84925,9.0928,0.000601828867987801
"SHANK2",-2.84705,12.9914,0.00943795767666939
"TDRD5",2.84446666666667,9.72835555555556,0.000874683976507445
"CDKN3",2.84288333333333,11.1472111111111,9.30703419160447e-05
"SPC25",2.84245,10.4276666666667,0.000110814540674161
"SPON1",-2.84178333333334,12.7983888888889,0.0149581218381146
"CGREF1",2.84041666666667,8.91592222222222,0.0315107160820449
"IRX2",-2.84023333333333,12.7695888888889,0.0225634309093142
"FAT2",2.83901666666667,8.89362222222222,0.0204369130106102
"C6",-2.8378,11.9319333333333,0.00475365621941046
"NEFL",2.83711666666667,9.23145555555556,0.0242155215272296
"GABRG2",2.8361,8.86113333333333,0.00509997211529584
"GOLT1A",-2.8339,11.5785,0.000223807843222728
"HBEGF",-2.83165,12.7906333333333,0.00567940420009196
"CERS1",2.83095,9.05936666666667,0.0108348317255968
"LILRA2",-2.83066666666667,11.3265777777778,0.00152190977204293
"GSTM5",-2.8306,11.0543,0.00573779787971526
"CYR61",-2.8272,13.5490666666667,0.0383050297396107
"IGFBP3",2.82641666666666,11.4155888888889,0.0376812590213641
"RAB26",2.8245,11.2505333333333,0.00321551370492554
"CFAP100",-2.82448333333334,10.9194555555556,0.0723984740844129
"DAPK2",-2.82198333333333,13.0385555555556,8.29531814170914e-05
"FHDC1",-2.82136666666667,12.1873777777778,0.00502858611143657
"ATP13A4",-2.81856666666667,12.2993111111111,0.00161947672075259
"DYNLRB2",-2.81848333333333,12.4231555555556,0.0187306023460423
"FLRT1",2.81838333333333,8.89584444444444,0.050059604567542
"PRELP",-2.81443333333334,10.7253222222222,0.000185169185465516
"MUC21",-2.81335,11.2528666666667,0.00574188728676001
"GAGE12C",2.80333333333333,9.87827777777778,0.061628989732291
"AGER",-2.80201666666667,12.9966777777778,1.27711722395334e-05
"ESPL1",2.8018,10.4154666666667,0.00584939792450365
"IGSF10",-2.80163333333333,11.3960555555556,0.00595787089061987
"GAPT",-2.80146666666667,10.6580777777778,0.00129302077494211
"NNMT",-2.80005,12.287,0.00919337886575341
"MYL7",2.79846666666667,9.12482222222222,0.0134557887235122
"IL18",-2.79808333333333,12.3840222222222,0.00781660238554484
"MICALCL",-2.798,11.8593666666667,0.0109810130545751
"HSD17B6",-2.7975,12.9116333333333,0.00186925330639921
"GPER1",-2.79701666666667,12.3275444444444,0.00293830992443325
"LRRC32",-2.79555,12.6708666666667,0.01662383382166
"ULBP1",2.78911666666667,11.0699888888889,0.00104211089849406
"DNAI1",-2.78725,12.2088333333333,0.015409482617883
"GCOM1",-2.78545,11.0093333333333,0.000463043195246871
"PTPRB",-2.78466666666667,12.4629777777778,0.0144071724555011
"PPP1R1B",-2.78428333333333,11.5982888888889,0.00593465378327187
"RGS22",-2.78391666666667,10.6277111111111,0.0114199145712416
"CDH24",2.7831,10.1382666666667,0.00694794139126455
"CERS3",2.78131666666667,9.15875555555555,0.00235649936543502
"ZNF135",-2.77986666666666,12.3453777777778,0.0232822686609452
"NDST3",2.77876666666667,9.04985555555556,0.0172909253194429
"TRAIP",2.77796666666667,9.60302222222222,1.01747843565362e-05
"TEX14",-2.77663333333334,11.3420888888889,0.000779941626559092
"L1TD1",-2.77613333333333,10.1913222222222,1.80288980495054e-06
"HOXA13",2.76823333333333,8.75947777777778,0.00302647136645112
"FGL1",-2.76816666666667,10.3632444444444,0.0363331922178241
"SLC43A2",-2.7677,11.9734,0.00368962164072526
"VSIG10",-2.76511666666667,11.6886111111111,0.0040740174002702
"PITX1",2.76475,12.1247333333333,0.0408481135673278
"RPS6KA2",-2.7635,14.1384333333333,0.054445240955316
"LHX1",2.76316666666666,9.01078888888889,0.0348291112172218
"ALDH3B1",-2.762,11.3283,4.25407193003972e-05
"CLDN10",2.76131666666667,10.9300222222222,0.0265494826262546
"MEX3A",2.7607,9.74583333333333,0.000884199779784729
"SLC19A3",-2.75941666666667,12.7705444444444,5.42497432327169e-05
"CDRT4",-2.75843333333334,13.4718888888889,0.0443764947769584
"GAP43",2.75653333333333,9.33434444444444,0.0216465110019632
"SLC6A16",-2.75638333333334,12.4300888888889,0.0196687335583064
"RTN1",-2.75578333333333,12.6110888888889,0.0115200603384822
"HIST1H2BH",2.75373333333333,9.34594444444445,1.91852613873925e-05
"C1orf87",-2.75273333333333,11.1101888888889,0.0065482486488999
"EZR",-2.75238333333333,14.2794555555556,0.081388246063725
"H2BFWT",2.75233333333333,8.70604444444444,0.0602315159832282
"CKAP2L",2.7523,11.6199333333333,0.0038767228664849
"MSI1",2.75171666666667,9.76355555555556,0.0189497309076525
"MAP3K8",-2.7502,13.1103666666667,0.0107774976296428
"KRT18",2.74878333333333,8.84984444444444,0.0746271000792307
"TFAP2A",2.74853333333333,10.0415777777778,0.0229018745132689
"FGA",-2.74848333333334,11.8992555555556,0.0195077602499323
"KCNJ15",-2.74815,10.6099333333333,3.09125145969055e-05
"PTCRA",-2.74633333333333,10.1263222222222,0.000160671856697638
"KLK7",-2.74573333333333,11.0810555555556,0.0125526245699723
"CD164L2",-2.74425,11.5068666666667,0.00428235052222819
"MIR30C2",-2.74385,10.1286333333333,0.000145868123064237
"VDR",-2.73908333333333,11.6559888888889,0.00170653723200764
"SLC6A14",-2.73808333333334,12.3351222222222,0.01220466050987
"HNF1B",-2.73655,10.4318666666667,0.000758759741598974
"SPRR3",2.73586666666667,9.39725555555556,0.0288852561064839
"RHOV",2.7352,9.19953333333333,0.0154900459090415
"TACC1",-2.73471666666667,13.9689444444444,0.0624497097926448
"CHI3L2",-2.73393333333333,11.0281555555556,0.00227295254349309
"WDR49",-2.73318333333333,11.2691222222222,0.00425914876967336
"RNASE4",-2.72971666666667,12.4381444444444,0.00823235329495667
"DDX49",2.72231666666667,9.64978888888889,0.0162642581277501
"TSPYL2",-2.7195,10.6332333333333,2.02335310505966e-05
"SLC5A9",-2.7184,11.2019333333333,0.0254908808888321
"FAM184A",-2.71791666666667,13.4304444444444,0.0299722821104334
"SCNN1B",-2.71761666666666,12.6528777777778,0.00919501278036204
