"Gene","log2FC","AveExpr","PValue"
"SUOX",2.56246666666667,9.49077,0.0830927683921961
"FAM64A",2.56233333333333,9.5916,1.06246107839055e-05
"SMG1",-2.560575,11.99687,0.0483712193843634
"PPP2R2B",-2.5605,11.4391,0.052399079101985
"LCN1",2.55964166666666,8.92904,0.0510964079912734
"ZNF20",-2.55933333333333,12.2285,0.0362045657825387
"PAK2",2.55928333333333,10.58798,0.00116392648971363
"COL9A3",2.5588,9.08192,0.0275184089982875
"KLF7",2.55859166666666,9.09147,0.0354629232523184
"TTC39B",-2.55856666666667,11.70519,0.0228368876318008
"TNKS2",2.55844166666666,8.88691,0.0387703234109374
"AK4",2.55843333333334,10.83164,0.000353676623769618
"PHGDH",-2.55818333333334,13.38436,0.11929767144829
"MATR3",-2.55794166666667,12.15139,0.0320354430959689
"RNU11",-2.55766666666667,11.53165,0.0190549724286025
"HVCN1",-2.55750833333333,11.42363,0.00201267627623031
"SLC35A2",2.55742499999999,10.16912,0.00386788469780344
"SFPQ",2.557175,10.93502,0.0143822297992322
"CFAP161",-2.55700000000001,10.51755,0.00339780509162652
"KATNA1",-2.55694166666667,12.41164,0.068626070578346
"RIPK4",2.55665833333333,9.91933,0.0009526260239475
"MYL3",-2.556575,10.21052,0.00171801264916865
"CYBB",2.55624166666666,8.89513,0.0320050685944004
"RAB9B",2.55585833333333,9.51216,0.013688025577342
"CXCL8",-2.55463333333334,12.69493,0.0347511911787572
"TMEM98",2.55433333333333,9.86805,0.00906625110304491
"HMGN1",-2.55424166666667,12.92572,0.034110136249968
"NDUFB6",2.55406666666666,11.07206,0.00708257739673462
"CCL22",-2.55405,10.26208,0.00525858821160747
"FRAT1",2.55375833333333,10.23702,0.0146565553301273
"N6AMT1",-2.55346666666667,11.75573,0.00273748789046155
"FSCN1",-2.55255833333334,12.89441,0.0963342192312341
"RHOQ",2.55214166666667,9.52539,0.0419629591806835
"CFL1",-2.551925,13.81423,0.0594237982612646
"SH3BP2",2.551875,9.0017,0.0407585792730019
"SMAD3",-2.55151666666667,12.03956,0.0471041777503066
"SLC5A6",-2.55146666666667,12.39448,0.0728503093559852
"FAU",-2.55133333333333,12.6855,0.0579361656447519
"ZNF429",2.55078333333333,9.54888,0.0416600799286282
"DSCR3",-2.55040833333334,12.51192,0.0404690120910988
"NDUFB5",-2.54930833333333,13.12626,0.0568916537461993
"MT3",2.548925,9.87977,0.0829277185437221
"TM2D1",2.54885833333333,10.19476,0.00293103863073483
"DRAM2",-2.5484,11.79559,0.0112801727023136
"HIST1H2BN",2.54839166666667,8.84849,0.0037594730664727
"CORO2B",-2.54790833333334,10.20927,0.00162511772040732
"CSK",-2.547875,12.3332,0.0606438977721237
"GPR4",-2.54733333333334,9.5565,0.00196934307905726
"CEBPE",2.54729166666666,8.993,0.0451084447891068
"WNT5B",2.54718333333333,10.82114,0.00212842092814284
"FAM188A",-2.54710833333334,11.35244,0.0107650633297571
"WIPI1",-2.54651666666667,12.65171,0.0402516873346422
"GOT1",-2.546375,12.7549,0.044928878170736
"ENOX1",2.54634166666666,9.41617,0.0379100655254026
"PLA2G2E",2.54614999999999,8.80976,0.0381121467549208
"ZBTB6",2.54609166666667,9.93482,0.0113707322482717
"GJD3",-2.545925,10.88588,0.00569521527116257
"RFNG",2.545275,10.18016,0.0238166375170407
"CDC25C",2.54491666666666,9.10155,4.83805481590018e-06
"SLC22A6",2.54474166666667,9.19773,0.0367890374020409
"PPP1R15A",-2.54462500000001,13.02225,0.0262396338214621
"S100P",-2.54408333333334,12.74775,0.107774439828135
"OPN3",-2.54396666666667,10.70623,0.0103492940958924
"HMGB1P1",2.54374166666666,10.73288,0.00791350694611868
"PITRM1",-2.54359166666667,11.60173,0.0259254738803519
"XYLB",2.54250833333333,10.64302,0.000404201528676758
"AMTN",2.54199166666666,9.01053,0.00285708438435554
"NFE2L1",-2.54186666666667,12.59857,0.021989320274467
"NRBF2",2.54183333333333,9.5161,0.000141806938211807
"EXOSC5",2.54175833333333,11.63567,3.60981805913372e-05
"SLC25A10",2.541625,10.5461,0.00275747179676442
"PRG4",-2.54104166666667,9.8889,0.000184074885793724
"KIAA1161",2.54100833333333,10.10667,0.00448568174852204
"PDXP",2.54073333333333,11.74366,0.000634514738500916
"NR2F2",-2.53994166666667,12.08734,0.0187057166936052
"RNF213",-2.53991666666667,11.12795,0.0060536851773709
"UHRF1",2.53984166666667,9.13437,0.000241006928069544
"TMEM223",2.53979166666666,10.43195,0.00143028188557725
"VANGL1",2.53946666666666,9.56497,6.59382375567862e-05
"SNORD83A",2.53904166666666,8.9852,0.00573169164583013
"ZSWIM2",2.53883333333333,9.0007,0.0433176159359225
"KDM4D",2.53876666666667,10.46299,0.00064094953949917
"TBKBP1",2.53825833333333,9.24142,0.0256543672661433
"LY6G5C",-2.53825,12.1428,0.00833589415102583
"NGF",2.53821666666667,9.56852,0.018522500874015
"ZMYM4",-2.53818333333334,12.15541,0.0303750604003344
"NPTN",2.537275,9.28506,0.0355352132031867
"GLIS1",2.53700833333333,8.86352,0.033268220383074
"NEK1",-2.53627500000001,12.35854,0.0267528585403887
"HEMGN",2.53606666666667,8.95676,0.0432163774994372
"MAFA",2.535625,8.79495,0.0329414479659596
"WWC2",-2.53525833333333,10.81283,2.67330705409942e-05
"SPATA21",2.53519166666666,8.98466,0.0494704482327477
"SPAST",2.53495833333333,9.7029,0.0127872972167671
"ERAP2",-2.53465,10.59069,0.00410853543690069
"TEKT2",-2.53434166666667,10.62653,0.00825827278294661
"POM121",2.53400833333333,10.27477,0.00780556619455807
"BCL6B",-2.53399166666667,10.50747,3.64289450948519e-05
"FBXL2",-2.53380833333334,11.61486,0.00929928454708624
"PHF6",2.53363333333333,9.68807,0.0155306935258612
"FAM129A",-2.53344166666667,11.92494,0.0325975852232261
"SDC3",2.53334166666667,9.16847,0.0395859476564583
"SIGMAR1",2.53321666666667,9.40612,0.000158269120846817
"NOC4L",2.53321666666667,9.66322,0.00647982859633845
"CACNA2D2",-2.53253333333334,11.83022,0.0034779288372784
"FNBP1L",2.53240833333333,10.05768,0.0299665837274556
"KRAS",-2.53212500000001,12.49225,0.0671468415993405
"TGIF2LX",2.53209166666666,8.82627,0.0422755018080306
"ELAVL2",2.53199166666667,8.89453,0.00773488157780075
"MBNL3",2.531975,9.86489,0.00631114558423446
"GLTSCR1",-2.53153333333333,11.55677,0.0219108739426964
"ZMYND8",2.531475,9.50194,0.00524300757561001
"PEG10",2.53139166666667,9.73794,0.00597651034457029
"LAIR1",2.53100833333333,9.24332,0.0600794000617532
"STMN1",2.53098333333333,9.36656,0.00129127785297459
"CD34",-2.5301,12.09171,0.000184559097693332
"NDST3",2.52955,9.13542,0.0330853894801381
"TCF12",-2.52944166666667,12.27464,0.0455937895769583
"CPT1C",-2.529225,11.16246,0.00311953270735646
"GNL3",2.529125,10.174,0.00773247666742354
"SPATA2L",-2.52814166666667,12.04886,0.0433465459444176
"MYRF",-2.52810833333334,12.65599,0.00265391688295829
"PNOC",2.52788333333333,9.27807,0.0407783976792518
"DENND6A",-2.52759166666667,11.80293,0.0308588574110441
"AGMO",2.52741666666667,9.14795,8.26872892235368e-05
"HLA-DMA",-2.5274,12.13164,0.00680399111338043
"ACKR3",2.52733333333333,12.4437,0.000414435130579071
"FAM153B",-2.52624166666667,10.48817,0.0018150615164095
"TMC6",-2.52606666666667,12.95389,0.0364889595812478
"TUSC5",2.52566666666666,9.1234,0.0552291685069272
"HIRIP3",-2.525425,12.94098,0.0522102753376407
"GOLGA2P11",2.525025,8.99261,0.0375908858756901
"ZNF257",2.52481666666666,8.96661,0.0307770664483378
"HPS5",2.5233,9.53997,0.024959307456286
"NSUN3",2.522725,10.01709,0.0211660807192022
"CDC25A",2.52164166666667,11.29414,0.000623742269032348
"SLC12A3",2.52150833333333,8.82757,0.0429377619522111
"MOAP1",-2.52034166666668,12.62658,0.0328965064756395
"DKK3",-2.5203,12.28273,0.0665315254941974
"POLR3D",2.520125,10.2408,0.00975516598145891
"FAM180A",2.52001666666667,9.76119,0.0314865892629811
"AMPD1",-2.51970833333334,10.0204,0.00263885181386286
"S1PR3",-2.51961666666667,11.62392,0.0372587080401795
"DGKQ",-2.51928333333334,11.68617,0.0420547500008648
"GOLGB1",-2.51915,12.36259,0.0467799947550981
"EMC1",-2.51914166666667,11.90006,0.0505147636558209
"PTPDC1",-2.51889166666667,11.68601,0.018690911502389
"HPCA",2.51870833333333,9.01275,0.000116464259662726
"PPP2R5C",2.51855,9.88912,0.0154354388064797
"ADGRA2",-2.51809166666667,10.51108,0.005748751755942
"LITAF",-2.51761666666667,12.85957,0.0514420765137432
"CDX1",2.51739166666666,9.46514,0.0856801920647035
"GIT1",-2.51726666666667,11.62046,0.02561117237803
"OIP5",2.517125,11.53395,5.50502371672149e-05
"NHS",2.51658333333333,8.80305,0.02965390936934
"RETN",-2.51639166666667,9.51971,0.00627633072547822
"DCAF12L1",2.51591666666667,9.2578,0.0722653841983255
"FRMPD1",2.51580833333333,9.02289,0.00555220397487773
"ZNF589",-2.515625,12.5204,0.00332157077676005
"ABCA3",-2.51534166666667,13.07043,3.2191762483481e-07
"OGFR",-2.51524166666667,12.39117,0.0137171549667117
"NLRX1",-2.51496666666667,11.77638,0.0437019662907878
"MIR137HG",2.51475,9.22195,0.0347312980980839
"TUFM",-2.51450833333334,12.29233,0.0599846408184356
"GFI1",-2.51358333333333,10.8176,0.00219153188652104
"FOXN3",2.51322499999999,11.13869,0.00336385050007936
"RERE",-2.51319166666667,13.08209,0.0228897139309571
"RNPS1",-2.51295833333334,13.03745,0.0542216422329244
"VSTM1",2.512925,9.27507,0.0682256417080486
"FIGNL2",-2.51265,11.48624,0.0237146032407291
"USP17L9P",2.51245833333333,8.78965,0.032828151973358
"KIT",-2.51237500000001,12.15075,0.0439056430379492
"HMGB2",2.51163333333333,11.45122,0.00232309340474636
"NFYC-AS1",-2.51066666666667,11.4229,0.0167946346912681
"ITGB1",-2.50965833333333,11.88102,0.0410483194018693
"FRMD5",2.50959166666667,9.29762,0.00962299100176692
"PSORS1C1",-2.50935,10.52731,0.00583169104356549
"TMEM69",2.50910833333333,8.87546,0.0197764736149905
"ESCO2",2.50898333333333,9.78326,6.17898321031685e-05
"SEPN1",2.5089,10.19301,0.0648268669533922
"SMIM10L2A",2.50863333333333,8.99812,0.0408210686226618
"LIMS2",-2.507475,11.40166,0.00121839766513526
"LILRA5",-2.50716666666667,9.4819,2.29244808764394e-05
"PUF60",-2.50714166666667,13.27311,0.0621096151289141
"DNAJC14",2.50706666666666,9.59446,0.00362253812248247
"CDHR4",-2.506775,11.46429,0.0290503718464185
"RAB6C",2.50648333333333,8.81931,0.0220915000040437
"PRPS1L1",2.5062,8.89393,0.0190204647327921
"NAA40",2.50563333333333,9.90192,0.00916581439615108
"RAB39A",2.50558333333333,9.34205,0.0506868848674795
"PTPRO",-2.50511666666667,10.78787,0.000283824565013495
"MMP9",-2.50480833333333,10.50006,0.0300248480742686
"RAP2B",2.50430833333333,10.42944,0.000544198277020643
"SELENBP1",-2.50400833333333,11.47933,0.0069533527204569
"ZFR",-2.50394166666667,12.90584,0.0518990709383921
"ERBB2",-2.50388333333334,12.17043,0.0605442088658291
"SLC23A1",-2.50340833333334,9.81637,0.0099517882672784
"WFDC2",-2.50338333333334,10.27268,0.001957797761795
"RIC1",2.5033,9.27782,0.00115935670194834
"GGA1",-2.50314166666667,12.49096,0.00962923604467804
"VGLL3",-2.503,9.5365,9.38008826178524e-05
"UNC93B1",-2.50258333333334,11.1492,0.00308279873466941
"GPR179",2.50230833333333,8.99829,0.0406823684022137
"MMP12",2.5018,10.86602,0.0347086140017588
"FBXO39",2.50126666666667,9.21574,0.0364818931371639
"POM121L10P",2.50088333333333,9.46527,0.0866057384694291
"FHDC1",-2.50058333333334,12.1276,0.0401727181124265
"MXRA5",-2.50001666666667,11.76776,0.0625241786501472
"TTC23",-2.49955,12.13183,0.0271903163379678
"HSPBAP1",-2.49920833333334,12.3941,0.0438098751127909
"FMO3",-2.499175,12.67078,0.0543491632288446
"GPX7",-2.49898333333334,11.89264,0.0489348199676392
"MXI1",2.49875833333333,9.00207,0.00033357038895979
"SERPINB3",2.49869166666666,10.72806,0.0659056684298751
"COL3A1",-2.49868333333333,11.88666,0.0172349504532572
"FAM83F",2.49796666666666,9.01837,0.00320715593346527
"KCNN1",2.49756666666666,8.93746,0.0146490653321855
"FAM185A",-2.4975,11.3627,0.0222019345725582
"SPATA3",2.49745,8.94238,0.0344162271895212
"GEMIN7",2.4974,9.08476,0.0521828304713355
"SLC35G1",2.49729166666666,10.9184,0.00192642678712256
"EXD2",-2.49723333333334,12.44609,0.0469670635587065
"CITED1",2.49700833333333,9.48312,0.0471825291121925
"UBXN10",2.49685833333333,9.54236,0.0831586393925337
"SMO",2.49654166666666,10.4842,0.012816218314682
"MAN2A2",-2.49609166666666,11.27988,0.00497828797651266
"TMEM175",-2.49604166666667,11.2052,0.0160445649455682
"MAFG-AS1",2.49595833333333,11.32605,0.000783597889805886
"SASH1",-2.49503333333333,12.78177,0.0301246187159587
"RLTPR",-2.49473333333334,10.55259,0.00159421791058849
"GFM1",-2.49350833333334,12.49643,0.0711762412768663
"CYTH1",-2.49346666666667,11.35868,0.0110712053026644
"LTBP3",-2.49333333333334,11.27555,0.0179193646395672
"LRRC26",-2.49328333333333,11.27987,0.0353836902594855
"SRCIN1",2.492275,8.84001,0.024703376386125
"RUFY1",-2.492225,11.67256,0.0117728897656352
"FAM133A",2.49134166666666,10.88672,0.00730142134208488
"FXYD7",2.49128333333333,8.93208,0.0380104710246273
"ZNF239",-2.490975,10.90391,0.0135894333310799
"PDCD2L",2.49090833333333,11.47543,1.63887154140959e-05
"SYS1",-2.49039166666667,12.01971,0.0487705296830345
"CLDN1",-2.49029166666667,13.1565,0.114419041015733
"FAM181B",2.49018333333333,10.36269,0.0152854881244113
"LHFPL1",2.48975833333333,9.02882,0.0435086522737591
"MSX2",2.48965833333333,9.13398,0.00554335045713343
"IL17D",-2.48936666666667,11.31527,0.00818567692426708
"POLI",-2.48934166666667,12.48718,0.03347301550209
"SIM2",2.48913333333333,8.98512,0.0085804522222951
"LINC00930",-2.48908333333334,11.86135,7.07763486418867e-05
"EDA",2.48885833333333,9.38711,0.0473460275068542
"KAT8",-2.48833333333334,11.86115,0.0235241337442811
"PLEKHH2",-2.48829166666667,13.29105,0.000757786514907995
"CDCA8",2.48810833333333,9.23156,0.0350275033863739
"AGBL2",-2.48758333333334,10.3419,0.0120730452469074
"RAX",2.48753333333333,8.92803,0.0355308168072831
"PHEX",2.48729166666666,9.5051,0.0243833806655184
"MTERF4",2.487225,9.46159,0.0550461469941236
"SCARNA13",-2.48710833333334,10.61404,0.00268292778481154
"SLC19A1",-2.486875,10.0205,0.00450406034857806
"UTP11L",-2.48636666666667,12.20312,0.0641111618745765
"GPSM1",2.48590833333333,8.85858,0.0396943209444957
"KCNRG",-2.485075,10.74857,0.0117374447565915
"RAB1A",-2.48506666666667,12.47974,0.0579400992279815
"PCDH18",-2.48491666666667,12.363,0.0271041437798173
"TRAPPC10",2.48446666666667,10.21862,0.0013804214206186
"TBL1X",-2.48414166666667,13.02611,0.0646080192352813
"JTB",-2.48392500000001,13.20248,0.0518775652897418
"TSPO",2.48356666666667,11.40076,0.013487053044638
"DAD1",-2.4827,13.75707,0.0618404637055176
"NEXN",-2.48235,10.04026,3.75562321822469e-05
"NKX2-5",2.48169166666666,8.90936,0.00183446820641542
"LINC01140",2.48119166666667,9.09796,0.0147082454965546
"ELOVL2",2.48095833333333,10.9415,0.00168009551216856
"HIST1H2AI",2.48079166666667,8.81995,0.00111530703829338
"SERINC4",2.48078333333333,9.03073,0.0366634857018961
"BIRC3",-2.480625,11.8767,0.000131065586348859
"NARF",-2.48055,11.94243,0.0471074817178679
"CPSF3L",2.48005,10.16282,0.0237071538522723
"SLC35D3",2.48004166666666,9.94455,0.0060003362873689
"CCL21",-2.47973333333333,10.84264,0.0665850408889015
"GAP43",2.479525,9.40731,0.0207891938127639
"GHDC",-2.47949166666667,11.51052,0.0316910045717743
"SEC14L2",2.4794,9.45236,0.00637444235090537
"ADAM23",2.47905,9.91647,0.0279567659967627
"WFS1",-2.47875833333334,13.03798,0.0160731249860078
"ZC3H7B",2.47840833333333,9.03258,0.0506643855273054
"SDC4P",2.47830833333333,8.82829,0.0456951734324009
"ZNF93",2.47769166666667,10.19731,0.00152254666939435
"NPM1",2.47704999999999,11.23547,0.00341131696267562
"FAM69B",-2.47573333333334,12.15034,0.0209294961593743
"LOC440313",2.47483333333333,8.9637,0.0348712860025159
"ST5",-2.47399166666667,10.51947,0.000801181790231837
"STARD6",2.47375,8.91975,0.0168121551096293
"FAM131A",-2.47355,12.06353,0.0571303850680772
"EIF1",-2.473525,13.26034,0.0386363077844091
"PRSS23",-2.47313333333334,11.44403,0.0225217067477135
"RBM45",-2.47308333333334,12.2107,0.0658837543320663
"TRIM58",2.473075,8.99108,0.0521948487197675
"ZNF501",2.4728,9.11527,0.022914267008467
"ZNF214",2.47236666666667,9.67318,0.0651612958237652
"EMD",-2.47193333333334,12.47261,0.0546347259135442
"SERPINB1",-2.471925,12.65883,0.0412372408288241
"PLEKHS1",-2.47149166666667,12.03217,0.0173741920493032
"HCN4",2.47126666666666,8.85644,0.0306860909202419
"UBE2L3",2.46978333333333,11.46293,0.000613388708720954
"ZNF490",2.469725,9.33904,0.0306313506237969
"UPRT",-2.469225,11.19451,0.00444031663707147
"SIKE1",2.4692,10.84098,0.00445369624253025
"PDZRN3",-2.46906666666667,10.62379,0.00403612563775453
"TECPR1",-2.46905,11.22923,0.00454942230678749
"DDN",2.46858333333333,9.6219,0.0223366174573029
"DNM1P46",2.4685,9.2188,0.0571442124700661
"TMSB15B",2.4684,9.59871,5.42450631540094e-05
"PPCS",-2.46824166666667,12.59217,0.0594209302461979
"KIAA1033",-2.46816666666667,11.76255,0.030403821969475
"EMC4",-2.46754166666666,12.1672,0.0628584727657619
"TLCD1",-2.46745,12.41177,0.0860784756452408
"COL20A1",2.46730833333333,8.97389,0.0270827902851892
"NLGN4X",-2.46713333333333,9.98363,0.00825939595135891
"TECTA",2.46703333333333,9.43458,0.0619931536622534
"CUL7",2.4667,10.13648,0.0127531193883351
"PUSL1",2.46663333333333,10.41282,0.000237477135143275
"GUSBP11",-2.46643333333333,11.54956,0.0219653644119169
"SSR3",2.46640833333333,10.41323,0.0195938483417474
"ENKUR",-2.46613333333334,10.45748,0.0354947570835247
"PLPPR2",-2.46609166666667,11.73428,0.0471718002797785
"BTNL3",-2.46609166666667,9.34748,0.0325596506445986
"UNC5A",2.46608333333333,9.6746,0.100570589030425
"RNPEPL1",2.4658,9.64437,0.0346016776757562
"TNFAIP8L3",-2.4657,11.41137,0.0117816530152799
"SDK1",2.46531666666667,9.13871,0.0216885630494464
"CLEC2B",-2.46521666666667,11.02238,0.00962288022529032
"APCDD1L",2.464125,9.9824,0.0302526538031062
"PRUNE2",-2.462575,9.56942,0.00223165859475121
"RFXANK",2.46256666666666,11.21821,0.000168951395987734
"KLK12",2.462325,10.50383,0.00605665352937866
"SLC44A4",-2.46216666666667,11.7248,0.0160643804876111
"JAKMIP2",-2.46168333333333,10.41946,0.00274761057147133
"TOB1",-2.46110833333334,12.08259,0.0535763979847101
"FNDC3A",2.461075,9.28608,0.046363073981647
"CARD8",-2.46090833333334,10.86157,1.92893934007653e-05
"SGMS1",2.46075,8.8451,0.0232256797719779
"PLD5",-2.460625,9.3574,0.00016125909309005
"RLN2",2.46019166666666,9.65716,5.90541967596835e-05
"TOMM70A",2.45995833333333,12.54345,0.00246202408796503
"RGAG1",2.459825,9.38373,0.00281904919283608
"ZNF146",2.45975,10.35635,0.00712498351186909
"SMARCA4",2.459725,10.89439,0.00804526779413073
"MAFB",-2.45923333333333,12.89124,0.0779445517086263
"DHX58",-2.45881666666667,12.13569,0.0282550078540587
"CXorf36",2.45859166666666,9.32187,0.0791453994466777
"AMY1B",-2.45829166666667,9.76715,4.10135387946495e-05
"NPR2",-2.45824166666667,11.45262,0.0115417672077817
"KLK1",2.45734166666666,9.19432,0.015161193316889
"SLC7A3",2.45685833333333,8.90226,0.0388998797707842
"SARAF",-2.45681666666667,13.82879,0.0275613522966258
"SLC17A1",2.456275,9.01626,0.0530485253674536
"ITGAE",-2.45616666666667,11.8054,0.0445399343352927
"SNORD89",-2.45603333333333,10.88462,0.00515075046759051
"LRRC28",-2.45588333333333,12.06673,0.0545792401213137
"WDR97",-2.45586666666667,11.33617,0.023569777666561
"RCOR2",2.45575,9.4529,0.00156147830268628
"PHLDB1",-2.45539166666667,12.60716,0.0001062471500818
"ZDHHC4",-2.45533333333333,12.1448,0.058214423568353
"SLC4A3",2.45533333333333,10.04295,5.63879029221099e-06
"DRD5",2.45520833333333,8.97015,0.0461993686938258
"ZFC3H1",-2.45514166666667,11.69666,0.0432402891007701
"LPAR1",-2.45513333333333,12.64758,0.0281541343260037
"NRG1",-2.45474166666667,9.80267,0.000688986357314536
"NOXA1",-2.45425,11.1958,0.0149541659718602
"PMP2",2.45394166666666,9.81641,0.0580082937651727
"DEPDC1B",2.4536,9.84779,6.99739426797697e-06
"DCC",2.45341666666667,9.72075,0.0961516230473095
"PHACTR2",-2.45301666666667,11.40286,0.00423807528364576
"NDUFAF1",2.45285833333333,10.90406,0.0354120155078132
"OSBP",-2.45277500000001,12.78724,0.052146855311043
"IRGC",2.45185,8.87079,0.0340945282193336
"ITSN1",2.45139166666667,9.30329,0.0156310465202085
"ZNHIT2",2.45126666666666,10.36529,0.00533666469079485
"GAS2L1",2.45125833333333,10.33577,0.0102385946032209
"PTPRK",-2.45118333333334,12.49931,0.053492827647685
"CELA2B",2.45075833333333,9.15977,0.0324840574811249
"CXCL2",-2.450175,13.22893,0.000338050547718577
"FOXJ1",-2.45006666666667,11.29374,0.0180686419462004
"TSN",-2.44980833333334,12.04856,0.0533958617735698
"ERBB4",2.44975833333333,9.15142,0.0565431399900283
"SCAND1",2.4494,10.78101,0.00409432778815498
"TESC",-2.44930833333333,10.38401,2.2583720865418e-05
"FNIP2",2.44918333333333,9.44344,0.0336058690463185
"SLC25A32",-2.44906666666667,12.30679,0.0692400831472616
"RP2",-2.44900833333333,10.99308,0.0046157927565067
"HDGFL1",2.44854166666667,8.8225,0.0455085004511831
"SEZ6L2",-2.448525,11.43144,0.0179692494222604
"SHE",-2.44850833333334,12.30638,0.0321847291068955
"SLC9A7",2.44771666666666,9.93837,0.00768790121323029
"SLC37A3",-2.44764166666667,12.52916,0.0501412490951172
"TSPAN33",-2.44745833333334,11.6006,0.0344829964008367
"FAM41AY2",2.44695833333333,8.778,0.043533737268805
"GRTP1",2.44625833333333,10.57657,0.00404620571641624
"LAMA4",-2.44623333333334,13.46494,0.00396674295975081
"NCAPH2",2.44561666666667,9.45543,0.0273089322849489
"GOLPH3",-2.44509166666667,12.14658,0.0521634241873787
"RPS26P15",2.44505,10.78802,0.0294148394383631
"NOP2",2.4449,9.73041,0.0052348819623114
"CTCFL",2.44470833333333,9.0076,0.0309082941842458
"SNORD62B",-2.44449166666667,10.33927,0.00218744792614679
"CRYM",-2.444025,10.98174,0.00944884109198782
"DECR1",-2.44356666666667,12.02054,0.0637459159812148
"RUNDC1",-2.443075,11.75242,0.0527604345902706
"EIF5A2",2.44306666666667,9.25476,0.0136703950167623
"GPI",-2.44111666666666,12.34587,0.0736152137238245
"MICALCL",-2.44095833333334,11.81565,0.0489036790772896
"TMPRSS11A",2.44020833333333,8.83345,0.0107462252759141
"CHMP4A",2.43975833333333,9.88047,0.0148194416902074
"DGCR5",2.43973333333333,10.28896,0.0185454530841911
"ZBTB33",-2.43915833333334,12.35847,0.0697448263752369
"CALB1",2.43885,8.96859,0.01499690827781
"RAB33A",2.43834166666667,9.99347,0.0559779363764962
"TMEM173",-2.437425,13.22508,0.00139433432182548
"FLNB",-2.4374,13.30624,0.0252397265808481
"UPK3BL",-2.43735,11.92161,0.0406584604741091
"MT1IP",2.43711666666667,9.25468,0.0476764825520266
"SORBS3",-2.43548333333333,11.07904,0.00859714155809532
"MED15",2.435175,9.39742,0.0262524711825276
"CLIP1",2.434575,9.47283,0.0250336929196056
"DIMT1",-2.43383333333334,12.41655,0.0340529442213406
"NEMP2",2.43344166666667,10.56961,0.00419919580619662
"ZFPL1",-2.43269166666667,11.98409,0.0576057497379777
"CMAHP",-2.43235833333333,11.28029,0.0120403556637157
"MTIF3",-2.43166666666667,11.8602,0.014661362114665
"CNRIP1",-2.43161666666667,10.35212,0.00049157354809927
"OS9",2.43093333333333,9.16239,0.0218391875743568
"TLR7",-2.43065833333334,10.06792,0.000834589313727518
"BCL11B",2.430225,11.81764,0.000105205951443703
"STRN",2.429725,10.58434,1.90860608370293e-05
"C1QL4",2.429175,9.07662,0.000188710093218822
"TOB2",2.42865833333333,9.82683,0.022711826771955
"PLCXD2",2.42865,9.37946,0.0559789946026185
"IL11",2.42836666666667,9.74493,0.00883590655248444
"PHF10",2.4281,10.41684,0.00974145427697237
"ARRB1",-2.42747500000001,12.37216,1.83938599818954e-06
"CXCL5",-2.42747500000001,9.58501,6.49308716349978e-05
"GLCCI1",-2.427475,11.47846,0.0188998601184392
"CEP112",-2.42693333333333,11.26236,0.000336557290632873
"KLC2",2.42670833333333,9.65695,0.0322656049749737
"EHBP1",-2.42560833333334,12.27249,0.0599637368514339
"GAGE12F",2.42555833333333,8.92264,0.0374336042304825
"PRR23A",2.42499166666666,8.79168,0.0326566085456294
"NMU",2.42486666666666,10.56423,0.00902538023295647
"RYK",2.42403333333333,10.94468,0.00615649869743566
"MIR2052",2.42393333333333,8.72984,0.0411741709396886
"ZNF189",2.42283333333333,9.08795,0.0340751049199693
"CMTM4",2.4223,10.10307,0.0273692041361148
"GPRC5B",2.42206666666667,9.44021,0.0126469603004809
"DUOX1",-2.422,13.5801,0.00194549848547092
"SSH3",2.42166666666667,10.0607,0.0390074828686298
"ZNF174",2.42144166666666,9.67916,0.00452154483024187
"POLR3GL",-2.42130833333334,12.29241,0.0247835484640747
"SLC37A4",-2.42103333333333,12.31522,0.0590720529213567
"DNTTIP1",-2.42094166666667,12.18814,0.0711180755792886
"CRISPLD2",-2.42049166666667,12.41707,0.00396475017867906
"ALOX12",2.42046666666667,9.11792,0.00336622323087243
"PHKG1",2.420125,9.1044,0.0382692187979211
"MYLK2",2.41894166666666,9.33846,0.0270501705474979
"NNT",2.41805833333333,9.70279,0.0230571632113914
"TMEM86A",2.41788333333333,10.55562,0.0124826912442118
"GAGE12D",2.41745,9.28883,0.0878768759020064
"YIF1B",2.4171,10.97929,0.0493461580199574
"CLPB",2.41646666666666,8.93802,0.0182965034834346
"LOC642980",2.41641666666666,11.04705,0.0526831333492839
"SH3BP5",2.41638333333333,9.33702,0.0733492688364272
"NAF1",2.41621666666667,9.38817,0.0338424684240648
"GGN",2.41620833333333,8.98535,0.0422441624026288
"GSAP",-2.41619166666667,10.66554,0.00609657679910905
"ZNF623",2.41611666666666,8.87928,0.0425176436090837
"SCGB1A1",-2.41509166666667,13.95843,0.00712187649869941
"SAGE1",2.4147,8.93043,0.0263372656299447
"CALCRL",-2.414375,11.21335,0.000347703015236638
"ZNF414",2.41429999999999,10.44692,0.0076029602714113
"TDRD1",2.41425833333333,9.19422,0.0671417216382339
"ZC3HC1",-2.41390833333334,12.78947,0.0432825089949703
"MAP4K1",-2.41370833333334,11.2648,2.49190458986493e-07
"TEAD2",-2.413575,12.36652,0.0368688782937528
"ZNF564",-2.41278333333334,11.87852,0.0408353335369574
"ERGIC2",-2.41245000000001,12.75057,0.0804050898516943
"GSK3B",-2.41223333333333,12.65489,0.0914072661883265
