"Gene","log2FC","AveExpr","PValue"
"MDK",1.5344,11.0511333333333,0.397507291548902
"NLRP11",1.53393333333333,9.2271,0.216065643784871
"ADGRB3",-1.53306666666667,9.9934,0.0749570717934011
"SUSD4",1.5327,9.17355,0.366390318615304
"CCR7",-1.53183333333333,10.6525166666667,0.266230075989145
"CR2",-1.53143333333333,9.36708333333333,0.241689884964227
"DENND1C",-1.53066666666666,10.4409666666667,0.185382116082444
"SERTAD1",-1.53023333333333,11.99005,0.283004275867298
"DNHD1",-1.53,11.2589333333333,0.0369794629959779
"SLC26A4",-1.5299,9.77208333333333,0.335368232312646
"ACAP1",-1.5285,11.70405,0.212106550526977
"HS3ST3A1",1.52796666666667,9.88331666666667,0.12884328085536
"CYP3A7",-1.5273,9.85095,0.265947858288266
"APOC2",-1.52423333333333,11.8522166666667,0.224066852769752
"IPCEF1",-1.52423333333333,10.0073166666667,0.212712513040205
"FOSB",-1.5242,14.0353,0.0913183983801607
"LONRF3",-1.5239,10.05215,0.131467669452881
"TENM4",1.52376666666667,12.9908166666667,0.144991174656232
"HSPB7",-1.52376666666667,10.85425,0.301026828545476
"FAM81B",-1.52276666666667,9.23218333333333,0.0274776166372042
"DYNLRB2",-1.52216666666667,11.30525,0.494462565336812
"DGCR6",1.52086666666667,10.4029,0.0577723538739739
"CWH43",-1.5206,10.2278,0.278306456656519
"CRTAC1",-1.52026666666667,12.3696666666667,0.247156873773903
"CYP27A1",-1.51993333333333,9.79726666666667,0.308752078347143
"ZC2HC1C",-1.51946666666667,11.1595,0.0127724609727283
"CPA5",1.5187,8.93348333333333,0.287701753672846
"ZNF280B",1.51803333333333,9.69718333333333,0.207474543448266
"TPX2",1.51776666666667,11.0440166666667,0.512131138903983
"GIPC2",-1.5176,11.8222666666667,0.27136241997935
"LY6E",1.51733333333333,12.4235,0.415382713499657
"STX11",-1.51726666666666,11.4550333333333,0.0434343441870109
"FOXM1",1.5169,10.4289833333333,0.411190151438908
"SKA3",1.51686666666667,10.5678333333333,0.057891937283132
"GTSE1",1.51626666666667,11.5512333333333,0.389923320822355
"DOK2",-1.51606666666667,10.2074333333333,0.255562405141836
"AATK",-1.51586666666667,9.2038,0.0175461880050657
"FAM83C",1.5154,8.72,0.0427421482323187
"C19orf48",1.51503333333333,10.1279833333333,0.0271185097006234
"SLC24A4",-1.51456666666667,9.21308333333333,0.00782012675852637
"KRT76",1.5143,8.63018333333333,0.305379066654114
"PRR15L",-1.51416666666667,9.01345,0.0801859156556348
"DSG4",1.51403333333333,8.58261666666667,0.329451247872701
"CETP",-1.51356666666666,10.8066166666667,0.184939887535194
"VCX3A",1.512,9.2866,0.216081094230171
"FCGR1A",-1.51166666666666,12.7451666666667,0.00542359614052336
"SPTSSB",1.51123333333333,8.75065,0.259886898652443
"AURKB",1.50990000000001,11.66675,0.0114887790481673
"CENPI",1.50813333333333,9.6528,0.178516691549377
"BST1",-1.50676666666667,9.62325,0.0066648672244014
"PTH1R",-1.50613333333333,10.8590333333333,0.231668926362804
"ALG13",-1.5053,11.8585833333333,0.347145559227129
"AQP5",-1.5053,8.82495,0.038568049375648
"CALCB",1.50516666666667,9.24088333333333,0.176618864126442
"GNA15",-1.50363333333333,11.02535,0.152202143618241
"HJURP",1.50316666666667,10.66585,0.180675986395255
"ABCA12",1.5031,8.79441666666667,0.143090947602552
"FOXD1",1.50296666666667,9.58755,0.221220537592657
"SLC4A4",-1.5018,10.4405333333333,0.406894275733643
"NIM1K",-1.50106666666667,10.3822333333333,0.416429943185346
"PTPRH",1.5007,10.1316833333333,0.288625539345613
"KIAA1324",-1.4997,12.7396166666667,0.195498861729704
"ITPKA",1.49913333333333,11.7998666666667,0.339142167832649
"LINGO4",-1.4988,9.00143333333333,0.215040253083558
"AMY2B",-1.49783333333333,11.77705,0.0327458713554174
"PRSS3",1.49766666666667,9.82913333333333,0.32856634814691
"TMEM74B",-1.49556666666667,13.1226833333333,0.0864247313404172
"CHD5",1.4949,12.11855,0.243411257656318
"ABCC3",-1.4946,11.5182333333333,0.0443404467126822
"RANBP3L",-1.4937,9.42061666666667,0.0412427000258665
"FBXO15",-1.49283333333334,12.7547833333333,0.0720246889903315
"HSD17B1",1.49276666666667,10.4239833333333,0.077602400101013
"OSR2",1.49253333333333,9.4011,0.184264736845055
"NEFL",1.4924,10.3766666666667,0.42653424551554
"HOXD1",1.4919,11.63305,0.329447156760761
"TCN1",1.49146666666667,9.39956666666667,0.142939002501552
"SPAG8",-1.49013333333333,12.8301666666667,0.195442362808371
"RASIP1",-1.49006666666667,11.145,0.45655316799557
"LIN9",1.48953333333334,11.1080666666667,0.060317539412849
"CNTD1",-1.4892,10.6036333333333,0.345201072073761
"BSN",1.4889,12.0795833333333,0.0352563217422901
"CABP1",1.4888,8.8277,0.208671692263057
"DOK3",-1.48846666666667,10.4648333333333,0.168079439287215
"MCM2",1.48783333333334,12.3336166666667,0.267497376782429
"PGM5",-1.4878,11.4674,0.29902362687503
"GSTA3",-1.48696666666667,9.71618333333333,0.234262829319381
"RFX2",-1.48646666666667,10.5753666666667,0.245536612521208
"KCNK17",-1.48586666666667,9.17253333333333,0.181697326958315
"FAM46C",-1.48573333333333,12.3819666666667,0.314669409686495
"ZFP64",1.4848,9.54123333333333,0.00730947037111819
"EGFEM1P",-1.48436666666667,8.71718333333333,0.00198240203038269
"CORO2B",-1.4834,9.81083333333333,0.34132638216877
"CASC1",-1.48256666666667,12.59125,0.0133666939453411
"RTP5",-1.48113333333334,9.28913333333333,0.139346631549803
"CYP26A1",1.48033333333334,9.20283333333333,0.160292919016961
"ABHD12B",-1.47916666666667,10.52315,0.159941201799811
"TBXAS1",-1.47893333333333,10.6998666666667,0.429553505703164
"MACF1",-1.4787,10.7911833333333,0.319733024692713
"SEMA3A",1.47843333333333,11.1086833333333,0.267824086448548
"SEC16A",-1.47826666666667,11.7813666666667,0.246876585696131
"VWA5A",-1.47753333333333,9.66343333333333,0.140149888164608
"RAB7B",-1.47683333333333,12.7062833333333,0.305854699396031
"AHNAK2",1.4764,11.9989,0.00302128819644333
"ATAD2",1.4761,12.0131166666667,0.0309703151533793
"DYDC1",-1.47596666666667,10.9097833333333,0.315554094782251
"CD300LF",-1.47506666666667,13.4596,0.0363995785376924
"KIF20B",1.47503333333334,11.9582833333333,0.0143763828468105
"PPP1R1B",-1.4748,10.4795,0.370323748608355
"MSI2",1.47273333333334,11.0948666666667,0.232937744491174
"TCTEX1D2",-1.47096666666667,11.8962833333333,0.215608421560525
"AK7",-1.4695,8.69228333333333,0.0443349851525289
"MND1",1.4691,11.0079833333333,0.276072981824934
"CLEC3B",-1.469,10.4229333333333,0.422013170054521
"VEZF1",-1.467,13.1246,0.501719119567662
"PLAC1",1.46573333333333,9.6835,0.100922746694101
"SPATA6L",-1.4657,10.6481833333333,0.0964800941836195
"FERMT3",-1.46553333333333,12.4678666666667,0.350301600157767
"SKIDA1",1.46533333333333,10.5424666666667,0.149769900972389
"IGF2BP3",1.4649,13.6258833333333,0.175715868519221
"GRM4",1.46353333333333,9.07536666666667,0.179733893465867
"TNFSF14",-1.4634,10.1071333333333,0.308820631635005
"TEK",-1.46256666666667,11.1346833333333,0.380207101478721
"GSTM5",-1.46206666666667,9.89826666666667,0.248088247460408
"SOX21",1.46203333333333,11.06675,0.114463289820377
"ADM2",1.4618,11.8756,0.0565706842076663
"CDH23",-1.46133333333333,11.2960333333333,0.529225319400404
"FERMT1",1.46076666666667,9.79985,0.343681763313992
"TPBG",1.4605,13.4018166666667,0.0367392209922353
"TJP3",-1.4586,9.4114,0.00565925735994148
"LRRC25",-1.4581,10.01645,0.0481922478576623
"CFAP70",-1.45716666666667,12.2387833333333,0.147867865916037
"GPM6A",-1.45669999999999,9.35088333333333,0.0354922872341875
"C6orf201",-1.45666666666667,8.68546666666667,0.0249338934137406
"ZMYND12",-1.45666666666666,11.5431333333333,0.0762835398872489
"ANLN",1.4562,10.6253333333333,0.0159932203745089
"CEP55",1.45573333333333,12.7253666666667,0.0541274456754493
"CPLX1",-1.45536666666667,11.56025,0.0580505725720156
"CD302",-1.45423333333334,11.6170833333333,0.0604906773176305
"SERPIND1",-1.45393333333334,8.98726666666667,0.120461780050832
"RND1",-1.45383333333333,10.61665,0.487832459449009
"CCDC74A",-1.45213333333333,11.4595333333333,0.0373320428055024
"FCN3",-1.45196666666667,11.9114166666667,0.601058224671678
"UBE2C",1.4518,9.53443333333333,0.235741728900017
"ICAM2",-1.45133333333333,11.8629,0.30593116601909
"ITGAM",-1.4511,12.5713833333333,0.327731538472011
"KCTD14",-1.4508,12.0674666666667,0.24499101010417
"ADRA1B",-1.44903333333333,10.6220166666667,0.202553941342507
"C8orf46",-1.4489,8.74941666666667,0.0239092750496664
"ITK",-1.4488,10.7383,0.478949437579515
"DNALI1",-1.4478,13.0841,0.0951546675424587
"RYR2",-1.4472,9.99313333333333,0.146878060357052
"ENPP4",-1.44713333333333,10.3896,0.158350988723138
"CYP4F22",1.44676666666667,9.53968333333333,0.198540561760559
"SIGLEC7",-1.4466,9.18653333333333,0.185768447394592
"MYO1F",-1.4456,11.2418,0.235326417830639
"CCL16",-1.44556666666666,8.88528333333333,0.0537370101924587
"GNA14",-1.4451,11.0806166666667,0.328126270219258
"SH3GLB1",1.44493333333333,12.9147333333333,0.158190058091953
"MEG3",-1.44273333333333,11.7254,0.103986750668325
"SKA1",1.44263333333333,9.32141666666667,0.24070228502651
"PLEKHG7",-1.44156666666666,9.51618333333333,0.0744780687712404
"TMSB15B",1.4406,9.66016666666667,0.0103289089392249
"MYCBPAP",-1.44046666666667,10.9314333333333,0.525756996000425
"RGN",-1.4392,9.01606666666667,0.0108940600961249
"SCARA5",-1.43903333333333,12.05085,0.257174819323023
"SLC6A20",-1.4383,9.37415,0.233637555598392
"CCNB2",1.43826666666667,12.5208,0.0177050603394066
"LINC00470",1.43796666666667,9.97751666666667,0.363016895660879
"DNAI1",-1.437,11.0691666666667,0.523327234932057
"KIF2C",1.43623333333333,10.1806166666667,0.402221350814607
"ISL1",1.43613333333333,11.0698333333333,0.151464241199582
"RGS11",-1.4356,10.7577666666667,0.0611621228995916
"MYCN",1.43543333333334,9.63488333333333,0.274744974472588
"ENPP5",-1.4352,12.5198,0.250504584072715
"STRN",1.43473333333333,10.5298,0.0753475780162361
"CELSR3",1.4332,12.7911666666667,0.010329387003657
"SLC6A8",1.43273333333333,9.68073333333333,0.291813124768069
"USP44",-1.43213333333333,9.0064,0.00668526616364792
"DGKG",-1.43206666666667,9.16886666666667,0.0570234428083176
"TSPAN4",-1.43166666666667,9.36513333333333,0.270149277336953
"HOXA11-AS",1.43056666666667,9.92448333333333,0.43340962257547
"ASPM",1.43026666666667,12.2872333333333,0.0294318709368246
"F2RL2",1.4302,10.3515333333333,0.137101314972823
"FPR3",-1.4292,11.5463,0.37571703946187
"GMPR",-1.42893333333333,9.2204,0.134854760378133
"MORN5",-1.42773333333333,9.90896666666667,0.121372748086201
"SLITRK3",1.4271,10.50105,0.269022622236081
"IFT57",-1.42646666666667,12.2409666666667,0.106607294940019
"LY86",-1.42626666666667,12.0612,0.0332329474493707
"LILRB4",-1.4259,11.76605,0.198066876328854
"SHCBP1",1.42583333333334,9.67335,0.0296839325689749
"CALCRL",-1.4257,11.6013166666667,0.0222208118437635
"PTCHD3",-1.4251,8.79325,0.34585592868064
"PIK3AP1",-1.42496666666667,9.81338333333333,0.0761945257344567
"ASB9",-1.42426666666667,11.0261666666667,0.068099608686582
"CLEC9A",-1.42386666666667,8.98306666666667,0.0309971328046278
"CLEC1A",-1.42220000000001,10.1911333333333,0.373966429072395
"ARL9",1.42193333333333,9.62436666666667,0.15709121319517
"FOLR3",-1.4219,10.1592166666667,0.317785772765417
"SLC30A3",1.42146666666667,9.31723333333333,0.240111089116665
"IQCH",-1.42133333333333,11.6330666666667,0.131921406452802
"CENPM",1.42093333333334,10.4078333333333,0.223197007373028
"OGDHL",1.4207,11.2999833333333,0.282821678566107
"MYO1G",-1.41946666666666,12.0335666666667,0.206722007230023
"KCNG3",1.41916666666667,9.07668333333333,0.200278709876951
"RPL28",1.41856666666666,12.3792833333333,0.257590929940425
"VCX",1.41853333333333,9.53096666666667,0.0701811296555897
"TMPRSS2",-1.4184,11.2832,0.542074592154677
"NRTN",1.41836666666667,10.94605,0.406067447432028
"TBX19",1.41793333333334,12.0042666666667,0.375480832771614
"CARD9",-1.41746666666667,12.5953333333333,0.00512445985564431
"CD69",-1.41713333333333,12.7676666666667,0.103237040922297
"HOXB7",1.41643333333334,10.7128166666667,0.451814591068622
"TPPP3",-1.4161,8.68665,0.0667347512457853
"CTSL3P",1.4159,8.77955,0.376500398916356
"MEX3A",1.41516666666667,10.8787166666667,0.270396268525365
"PRUNE2",-1.415,9.86086666666667,0.237462738757614
"ASCL4",1.41413333333333,8.62023333333333,0.297131717052005
"DDN",1.41363333333333,9.91425,0.0928342311985001
"KCNK6",-1.41343333333333,9.28028333333333,0.0144758050222788
"APBB1IP",-1.41326666666667,11.6629333333333,0.0241101037178395
"SLC22A4",-1.41236666666667,12.47325,0.0305222783261506
"BUB1",1.41223333333333,11.7661166666667,0.099138865034496
"ZNF581",1.41203333333334,10.12065,0.248501741175885
"TTC25",-1.41166666666667,11.7053666666667,0.508437905351068
"APBA2",1.4109,10.4991166666667,0.243545691343083
"ACRBP",-1.40913333333333,10.5524333333333,0.0737466486441305
"AKR1B15",1.40906666666667,8.9561,0.138890719992607
"EPHA6",1.40893333333333,8.6874,0.278322910369571
"MAOB",-1.40843333333333,11.2967833333333,0.476806255118664
"GRWD1",1.4084,9.78553333333333,0.0638842807569007
"C1orf228",-1.40826666666666,10.381,0.438034094211034
"GDA",1.4078,9.7519,0.31914588839519
"MYH11",-1.40773333333333,13.1923,0.159462780137791
"DYNC1I1",1.40723333333333,12.2257833333333,0.0780234305023897
"IL4R",-1.40666666666667,9.5115,0.282900702628599
"NCAPG2",1.40596666666667,11.69345,0.130303785569744
"NLGN2",1.40593333333333,11.6189666666667,0.307348666394115
"KLRF1",-1.40543333333333,10.9297166666667,0.30646491367348
"RAB20",-1.4054,11.0314666666667,0.469247541015808
"EGFL7",-1.40476666666667,10.7739166666667,0.482833519185988
"SAA1",-1.40423333333333,9.42585,0.272090702019276
"CDCA5",1.40413333333333,12.1895666666667,0.408652138830497
"PITX2",1.40363333333334,9.71971666666667,0.354964018498774
"PLEKHB1",-1.4027,11.75585,0.0878779224551006
"ALG1L",1.40266666666666,11.7589666666667,0.189461031755873
"CTHRC1",1.40136666666667,12.18655,0.150791947749752
"VCY1B",1.40056666666667,8.54365,0.295768072426785
"APLNR",-1.40026666666667,11.5861,0.0613067436242436
"MPP6",1.39903333333333,11.57905,0.176398422990519
"RGL3",-1.39883333333334,10.8178166666667,0.529077335466362
"TFR2",1.39823333333333,10.92395,0.411455729404682
"MAP3K14",-1.3979,10.7567833333333,0.174179402743502
"NLRP12",-1.39763333333334,8.56215,0.0977734651081239
"KIF14",1.39696666666667,11.95315,0.200387779556348
"VEPH1",-1.39676666666666,9.00101666666667,0.160366270496408
"GLI2",1.39673333333334,11.9279666666667,0.147820927225351
"MVP",-1.3966,11.7923333333333,0.00650214581062222
"AMY1B",-1.3956,9.52986666666667,0.0151771195403473
"C7",-1.39306666666667,13.3801,0.127128607022606
"C3orf14",1.39296666666667,12.9488833333333,0.0225070905724527
"CACNB1",-1.3923,10.5475833333333,0.0505638098318103
"GYPC",-1.39223333333334,10.2147833333333,0.418843581821746
"ADCY9",-1.39126666666666,9.691,0.00869002741645316
"SCGB2A2",-1.3903,8.94021666666667,0.426636341699452
"CCDC151",-1.38963333333334,13.3724166666667,0.0154415154202395
"VTI1B",1.38946666666667,11.376,0.138499990065484
"CDC42SE2",1.38826666666666,11.004,0.311670589371184
"GAPT",-1.38743333333334,9.48415,0.246187770532333
"SPAG7",-1.38743333333333,12.4153833333333,0.461859527279359
"DPY19L2P2",1.38716666666667,10.5777166666667,0.113688653660778
"TDRD9",-1.38686666666667,9.17373333333333,0.0267171075972406
"CHST9",-1.3862,10.3958333333333,0.462798119718714
"ETNK2",1.38603333333333,11.46665,0.207879284188728
"CCM2L",-1.38586666666667,12.6846,0.193934823011045
"RSPH9",-1.3852,12.0893333333333,0.106944601516141
"GNGT1",1.38423333333333,9.60868333333333,0.160548102711939
"FPR2",-1.38393333333334,8.96183333333333,0.141571323259072
"PLA2G12B",-1.3838,9.77916666666667,0.10582257258392
"SP1",1.38356666666667,12.0261833333333,0.309932479889328
"STEAP4",-1.38293333333333,9.99223333333333,0.22295077364911
"C18orf54",1.3823,10.76215,0.00973927012327377
"CDO1",-1.38213333333333,11.2094333333333,0.318111674453176
"PAX8-AS1",-1.38213333333333,10.5608333333333,0.271577457578867
"GREM1",1.38166666666667,10.8782,0.0831504490596263
"TMEM187",1.38163333333333,10.8476166666667,0.215087419052934
"GPX2",1.3809,11.2405166666667,0.528494307792277
"GRAMD3",-1.38003333333333,12.3734833333333,0.208402369937743
"ANKRD44",-1.3796,10.5574333333333,0.162429779625599
"FAAH",-1.37806666666667,9.56173333333333,0.0338756482347181
"SLCO1A2",1.3778,9.11233333333333,0.300059315657598
"P4HTM",-1.37683333333334,11.6442833333333,0.307365376578026
"MAPK15",-1.37663333333333,10.9261166666667,0.367378941677749
"RARRES1",-1.37646666666666,10.4591333333333,0.409491065557654
"DSC1",1.37593333333333,8.7523,0.182789426408589
"DLG3",1.37580000000001,10.9496333333333,0.0501963971370796
"IL5RA",-1.37573333333333,9.03396666666667,0.0463118471519777
"GYPE",-1.37543333333333,11.14715,0.460996092366414
"KMO",-1.37473333333333,9.84713333333333,0.299169162793306
"SYNE2",-1.3745,10.71905,0.0974662128590188
"KCNJ5",-1.37303333333333,9.53875,0.362196626752816
"CLECL1",-1.37263333333333,10.5147166666667,0.208468566630887
"MACC1",-1.37196666666667,9.17881666666667,0.0452010800742276
"C1orf186",-1.37173333333333,9.65786666666667,0.09648098849659
"VSNL1",1.37113333333333,11.7641,0.298698212097252
"RIMS2",1.371,9.03036666666667,0.169163010750707
"ITGAL",-1.3685,13.1288833333333,0.0582328950083211
"CLCNKA",-1.36813333333333,10.2743,0.152894189900967
"COX7A1",-1.368,11.9012333333333,0.175673371187767
"SYTL3",-1.3675,11.8916166666667,0.0526400261811686
"CCNA2",1.36743333333334,12.1034833333333,0.0264461924440366
"SLC16A5",-1.3667,12.19545,0.400564870857308
"TSHZ1",1.36636666666666,11.80825,0.363257168224114
"NGB",1.36543333333333,11.21595,0.499581040002074
"CDKAL1",1.36533333333333,11.8223333333333,0.295111365772914
"CCDC144NL",1.3649,8.81121666666667,0.170711090803086
"CPA4",1.36446666666667,11.2088,0.371808121467173
"DPEP2",-1.36446666666667,11.0544,0.505335809197691
"TGM3",-1.36383333333333,10.0889833333333,0.0537084864795735
"NLGN4X",-1.363,9.7605,0.376985923612057
"AURKA",1.36273333333333,12.1864666666667,0.193411867480225
"FAM111B",1.3627,11.1439166666667,0.51772332753556
"KCNMB1",-1.36256666666666,10.8345166666667,0.374130610483811
"NLGN1",1.36083333333334,10.74885,0.496647833795088
"VAX2",1.36063333333334,9.52441666666667,0.335664202821545
"PTPRO",-1.36053333333333,11.6886333333333,0.0233955761493028
"LINC00298",1.35963333333333,8.77251666666667,0.3785439338072
"CATSPER1",-1.35916666666667,9.56565,0.0133829734165732
"FAM171B",1.35883333333334,9.97205,0.242910800496372
"DNA2",1.3588,10.0542333333333,0.0755444073309856
"ARHGAP30",-1.35796666666667,13.4109833333333,0.0764874236451376
"PLA2G4A",-1.35783333333333,12.3392833333333,0.402810938359565
"HOXC13",1.35773333333333,9.09133333333333,0.286718515525114
"BRIP1",1.35723333333334,8.68031666666667,0.0195704960748489
"CD160",-1.35633333333333,10.3400666666667,0.14955326127144
"FCGR1B",-1.35603333333333,11.0554833333333,0.431736678512059
"GSTT1",-1.35543333333333,12.71915,0.260602880636376
"LIN28B",1.35513333333333,10.3049333333333,0.508845082281615
"GPR65",-1.35473333333333,10.4970666666667,0.255110940274053
"EZH2",1.3546,9.76303333333333,0.253846585828246
"WNT4",1.35316666666667,10.68255,0.200469879216368
"GJB3",1.35263333333333,8.93318333333333,0.12868053160289
"NAT1",-1.3523,10.24415,0.279144321274831
"HOXD10",1.35226666666667,9.99376666666667,0.34123427266401
"TRO",1.3518,10.7186333333333,0.343263435902383
"WNT3",1.35173333333333,10.0935333333333,0.0336766273289558
"FANCB",1.35143333333333,9.97795,0.0947572095748807
"FILIP1L",-1.3511,12.13115,0.158352001317664
"LEPR",-1.35066666666667,11.0336666666667,0.224124662383544
"MMP24",-1.34983333333333,8.99375,0.184644274760389
"RAB3IP",1.34940000000001,12.2209666666667,0.257843779384409
"C6orf223",-1.34806666666667,9.22056666666667,0.0361392277893577
"HLA-DRB3",-1.348,13.3685666666667,0.0645433623026521
"PBK",1.34783333333333,11.69175,0.0773832087982886
"HYAL1",-1.347,13.4983666666667,0.0640227598249497
"RBL1",1.3465,10.1459166666667,0.44225807804177
"KIF4B",1.34523333333333,9.31221666666667,0.255855861728529
"LKAAEAR1",-1.34423333333333,10.8042166666667,0.354376264352099
"PPP2R2C",1.3441,10.3207833333333,0.510172623590244
"ESCO2",1.344,10.0374333333333,0.0713401721700787
"CPN1",-1.3434,9.17153333333333,0.503962908831331
"SCUBE2",-1.34303333333333,10.7525166666667,0.228939256835827
"SORBS2",-1.34266666666666,11.5471,0.516912244636399
"DEPDC7",1.34173333333334,9.40643333333333,0.177255007367962
"TNFRSF10D",-1.3416,10.3415,0.337950673474858
"LOC401191",-1.34156666666667,8.67685,0.174658447518542
"GINS4",1.34146666666667,10.6969,0.329964303158301
"MSR1",-1.34086666666667,10.5204666666667,0.557698005072767
"ARX",-1.34013333333333,8.64853333333333,0.0517191885330762
"ADAM11",1.34,9.73533333333333,0.18249123568202
"GPR146",-1.3394,9.11756666666667,0.20116648624917
"ARHGAP4",-1.3389,10.52335,0.0210566960111898
"ELOVL6",1.33876666666667,11.3825833333333,0.0140504823012947
"POLE2",1.3386,10.7080666666667,0.446390912750701
"BUB1B",1.33856666666667,9.74998333333333,0.0410452790291744
"KRT82",1.3385,8.88068333333333,0.394420291272955
"FAM64A",1.3383,10.5947833333333,0.13359996319629
"C17orf97",-1.33773333333333,12.9305333333333,0.0522426311920277
"MDH1B",-1.33696666666667,12.71215,0.300076395353622
"MAPK10",-1.33676666666667,11.09495,0.531634558475767
"C1orf162",-1.33656666666666,12.29055,0.0212797181237276
"CD1D",-1.33633333333334,12.302,0.0220857791669415
"FMO2",-1.33633333333333,11.8878,0.412405588672123
"BHLHB9",1.33606666666667,12.3011,0.0524337337976239
"C1orf101",-1.33596666666666,9.42981666666667,0.0721670435677707
"IL17RD",1.33496666666667,9.16895,0.230751751326186
"BTBD11",1.33426666666667,12.3972666666667,0.10796380104524
"SAMD3",-1.33383333333333,11.5146833333333,0.00909125109168411
"PDE4D",-1.3336,10.7460333333333,0.154047110912992
"PDK4",-1.33356666666667,12.48745,0.0696832157578281
"CA12",1.3334,13.1276666666667,0.178272199580442
"CXCL6",-1.3324,9.76363333333333,0.204247131809804
"RSPH3",-1.33186666666667,12.2561,0.359564537246382
"C5orf34",1.3318,12.2279,0.0966758671977911
"AS3MT",1.33116666666667,11.5181833333333,0.101533797844173
"UNC93B1",-1.33106666666666,10.7438333333333,0.332479488787696
"FAM110C",1.33063333333333,10.0934166666667,0.420938122696061
"MUC4",-1.33016666666667,11.95965,0.518931301381677
"MAL",-1.32993333333333,11.4492666666667,0.116633257018145
"COL9A3",1.32986666666667,10.7116666666667,0.502625828150949
"CD300LB",-1.32983333333333,9.43951666666667,0.0568895148959579
"AKAP13",-1.32953333333333,12.9678666666667,0.113363757126252
"SLC16A4",-1.3293,10.33285,0.229434477177479
"IGSF10",-1.32866666666667,10.1926333333333,0.466379268312604
"NINJ2",-1.32866666666667,13.0051333333333,0.0471887839839381
"HTRA4",-1.32663333333334,9.30098333333333,0.348175038740349
"MAGEC2",1.32626666666667,9.15606666666667,0.29154434863514
"RLN2",1.32553333333333,9.85243333333333,0.194326338601484
"KLHL6",-1.3244,12.1569666666667,0.165532750756053
"GAP43",1.32426666666667,10.5099,0.415324305280647
"SLC35G1",1.32316666666667,11.5099833333333,0.186010644942148
"RSPH14",-1.32283333333334,10.5429833333333,0.0716617230932339
"CYP2S1",-1.32243333333333,11.64975,0.164244893036318
"BIN2",-1.32236666666667,9.70168333333333,0.064401311611427
"LRRC31",-1.32229999999999,8.91535,0.0998898355478133
"SSTR1",-1.3216,9.1921,0.230396220930749
"EVA1A",-1.32123333333333,11.60275,0.295410666674528
"UNC13D",-1.32086666666667,9.44953333333333,0.221600735905235
"FGD4",-1.32043333333333,11.3823166666667,0.421951081303515
"LILRB2",-1.32023333333333,12.82735,0.0673280564249611
"RPGRIP1",-1.32006666666667,9.66873333333333,0.349340574006856
"CELA1",-1.32006666666667,8.76026666666667,0.16650295223385
"TSG1",1.31993333333334,9.63153333333333,0.291236816788364
"CD40LG",-1.31833333333333,9.1478,0.115164006649654
"SLC25A15",1.31773333333333,10.5317666666667,0.0174843239838764
"MEGF9",-1.31733333333333,11.6257666666667,0.361050660668267
"AKAP6",-1.3165,8.98051666666667,0.0864466672707263
"FRY",-1.31633333333333,11.439,0.0450391592786561
"PRR29",-1.31573333333333,8.60263333333333,0.00343055888675081
"WFDC2",-1.31486666666667,9.68056666666667,0.282903996457948
"ST6GALNAC6",-1.31426666666667,11.9521666666667,0.0668046352953436
"SNORD28",1.3142,9.59666666666667,0.0949760126583858
"MELK",1.31383333333333,10.86335,0.40143406626561
"CD44",-1.3135,12.19885,0.124974267460847
"CYP39A1",1.3131,10.03185,0.443482580779936
"SNORD12",1.31306666666667,11.0941666666667,0.0212737703468788
"CCR1",-1.313,10.1897,0.0957470345788101
"NR1D2",1.3128,9.69873333333333,0.134093554798671
"TMEM99",1.31223333333333,11.2433166666667,0.144503350347525
"VTN",-1.3121,10.1426833333333,0.283623034000861
"C2",-1.31203333333333,12.9133833333333,0.0429760392220763
"ERP27",-1.31123333333333,11.9312833333333,0.240386078897409
"FRRS1L",1.3112,8.77856666666667,0.127999236528331
"LTF",-1.3108,9.47636666666667,0.241592084906084
"RIMBP3",1.31053333333333,8.6237,0.332301804327084
"CSDC2",-1.31023333333334,12.4432166666667,0.495749827864303
"SPDL1",1.3092,12.4689,0.00393804568521005
"IL36RN",1.30886666666667,8.5077,0.277670016833814
"CLN8",-1.30863333333333,10.4716166666667,0.0195209049135185
"NPTXR",1.308,10.1010666666667,0.0315967598227323
"REEP1",-1.30793333333333,11.1088,0.506224901043125
"PLK4",1.3072,10.7703,0.434347904634867
"BCL2A1",-1.30656666666667,11.06245,0.030217430148889
"ZBED9",1.3062,10.1679666666667,0.221717829976818
"ANTXR1",1.30606666666667,10.2945666666667,0.0240426431603778
"WDR63",-1.30556666666667,10.4200166666667,0.244960186259453
"CCNB1",1.30553333333334,12.2083,0.0518760130619481
"TRIB3",1.30523333333333,12.60715,0.155012990463967
"CKAP2L",1.30516666666667,12.8022166666667,0.194341249091454
"PARVG",-1.30513333333333,11.8893,0.57221444908323
"MCM10",1.30466666666667,10.984,0.442145637774932
"DUOXA1",-1.30463333333334,11.35375,0.549073753935012
"RAPGEF3",-1.30453333333333,11.1158333333333,0.367142226320325
"KANK4",-1.30336666666667,11.7314166666667,0.43974830493781
"PCSK6",1.30173333333333,9.6124,0.352628746965585
"CACNA1H",-1.3014,12.0017333333333,0.331511938656327
"MEGF8",1.3011,10.55245,0.538053419325014
"CABP7",1.29936666666667,9.33395,0.21428155596578
"GPHB5",1.2992,8.4652,0.303320171199245
"SLCO2A1",-1.2987,11.5849166666667,0.59691705242656
