"Gene","log2FC","AveExpr","PValue"
"GTSF1",0.616182500000001,6.47650428571429,0.0147796116494149
"C5orf66",0.61609,6.80863142857143,1.54527403740657e-14
"MIR375",0.615303333333334,6.84303857142857,6.87841711612421e-10
"AKAP14",-0.615114999999999,5.10416571428571,3.85631502189712e-06
"PNPLA8",-0.615074166666666,8.50179571428571,1.15707965782667e-05
"BTLA",0.614873333333335,6.18821285714286,2.86267288724557e-05
"GAL",0.614683333333333,6.91686428571429,4.64291119320604e-08
"LRRC1",-0.61457916666667,7.87660857142857,5.15838830933906e-11
"DPP10",0.614420833333336,5.50372428571429,0.00192228467774311
"ALKBH3",-0.614258333333328,8.29210857142857,5.0442285011291e-12
"KCNJ8",-0.613962499999997,7.57946428571429,1.48598470899192e-09
"NR4A2",-0.613930833333336,9.31382571428571,0.00390662267115012
"PRUNE2",-0.613774999999998,6.13962142857143,0.00384924373358437
"ZNF462",-0.613760833333329,8.92773285714286,1.9998109684752e-06
"MT1F",0.613535833333332,10.4059085714286,5.30134336555013e-05
"ASAP2",-0.613508333333336,8.62774714285714,8.72819597484949e-06
"ZNF134",-0.613474166666667,7.87704,3.30003478515681e-08
"LMAN1",0.613299999999995,10.4663571428571,1.0750917888871e-07
"GAB2",-0.612879166666666,8.4193,4.11243395416286e-10
"NR1D2",-0.612644999999999,8.85761714285714,0.000339010434073539
"NDFIP2",-0.612601666666665,8.27637857142857,1.92322785993999e-06
"PZP",-0.612558333333332,7.14643,2.73646354682467e-06
"TIMELESS",0.612481666666665,7.10644285714286,6.0744424541461e-09
"RTN4RL2",0.612067500000005,8.15210285714286,2.55739322082434e-10
"PDE2A",-0.612016666666668,6.92712285714286,2.41937012382187e-11
"DNAJC27",-0.611879166666665,7.15246142857143,4.2425018070855e-15
"N4BP1",-0.611828333333337,8.55629714285714,1.07552094867421e-08
"ZNF792",-0.611799166666664,7.32246714285714,1.56775513193403e-11
"CPPED1",-0.611731666666666,8.85921571428571,1.25886428312947e-05
"MACROD2",-0.611700833333335,6.7177,6.61511127482064e-07
"ICAM1",-0.611600000000001,10.8454142857143,0.000619650457509927
"CYP27B1",0.611453333333332,6.73650857142857,3.77092185057035e-11
"TFR2",0.611177500000001,6.41393428571429,8.53367491291868e-16
"LDHA",0.611076666666669,11.93835,2.76998152000262e-07
"ELAC1",-0.611068333333333,6.99816142857143,2.27554920683187e-12
"PMP22",-0.611048333333336,10.7864628571429,3.53180585631499e-06
"TCEANC",-0.610715833333331,6.25742285714286,4.4513089676213e-10
"ARSJ",-0.610678333333336,7.46438428571429,5.21246149775438e-06
"TXN",0.610575833333341,9.89364714285714,7.965093159822e-07
"FSTL3",-0.610544999999998,9.01826714285714,2.81896804477743e-08
"HIF1A",0.610093333333333,11.0793314285714,4.99838795920484e-07
"PCDHB16",-0.609858333333335,7.45210285714286,7.27305161988256e-05
"MSI2",0.609788333333333,8.06163714285714,7.31831077711084e-10
"HIST1H4I",0.609670833333336,6.57609,6.86366429925996e-15
"HNRNPA0",-0.609508333333334,8.83505285714286,5.250194987239e-10
"SSTR5-AS1",0.609398333333333,7.59660428571429,1.27804803789042e-09
"ST6GALNAC6",-0.609394166666666,9.34987142857143,5.2445696459687e-12
"IVD",-0.609041666666664,8.19186285714286,3.20422508703825e-08
"EFCAB7",-0.608957499999999,6.81235428571429,3.27867647441455e-10
"LINC01597",0.608430833333334,8.21357142857143,2.0290148272485e-09
"HDX",-0.607871666666665,6.36152142857143,7.61395648147891e-10
"C16orf86",0.607684999999999,7.17867857142857,4.62177062587397e-15
"HS3ST2",0.607556666666667,8.02665857142857,4.57561763619495e-06
"CFAP53",-0.607406666666672,6.06633714285714,0.000117633011982049
"TSR2",-0.606859999999996,7.99885285714286,1.60333489592422e-08
"MIR134",0.606846666666667,6.95843285714286,1.67720624400844e-11
"LPAR5",0.606837500000002,7.67089428571429,2.02841541107625e-15
"MIRLET7D",-0.606804166666669,6.54444142857143,2.2253303042939e-12
"CAPSL",-0.606458333333333,5.95789571428571,2.94452908444196e-05
"ONECUT2",0.606456666666667,7.0886,3.60521796930459e-13
"HFM1",-0.606398333333333,4.70358,3.18729580662261e-11
"STRA13",0.606340000000001,8.85322,5.37425211218939e-19
"VARS",0.606308333333337,8.22661857142857,4.37777140632378e-13
"BRIX1",0.606091666666666,8.21244142857143,1.16094489271402e-05
"TTC39C",0.606058333333331,8.10231571428571,0.000147228346321981
"CEACAM7",0.606005833333333,5.43451571428571,0.000115024840049168
"SPC24",0.605844166666667,6.17462,1.10368722905189e-09
"EZH1",-0.60547083333333,8.61928,9.6432849961238e-16
"B4GALNT1",0.605462500000002,6.68395857142857,6.78985083025168e-13
"CHML",0.605453333333333,8.48726,0.00128216687830209
"MYBL1",-0.605268333333336,7.40261571428571,0.000467461701808799
"IER3",0.605167499999999,9.15195,0.000548360557719295
"CACNG4",-0.605105833333331,8.14546857142857,8.02324589969988e-06
"KCNK17",-0.604951666666667,7.10927,4.21789506924661e-05
"KLHL9",-0.604924166666663,9.35200571428572,1.3009051503555e-06
"SLC51B",-0.6048275,7.02856428571429,1.08929906795475e-11
"LOC100506990",-0.604809999999997,7.89706428571429,0.000537786987679575
"FBXL7",-0.604594166666668,8.08254428571429,1.26181978638852e-11
"FAM171A1",-0.604478333333335,7.99650714285714,8.05106105236835e-11
"NAALAD2",-0.604433333333332,5.38963285714286,3.53574040576032e-14
"PLPPR1",-0.604424166666665,7.17452142857143,0.000567961689854869
"LOC101928953",0.604404999999998,6.55311428571429,7.25119872405235e-15
"CRYBG3",-0.604400833333333,9.31519142857143,3.75419805051987e-08
"ABCG1",-0.604372499999995,8.28692428571429,2.86694768707501e-08
"SACM1L",-0.6043275,9.58252,2.76042982412278e-08
"ZNF217",0.604300000000002,9.08298428571429,1.9445496209053e-09
"PDE7B",-0.603915833333331,7.01957857142857,7.65055119045113e-07
"KIAA1644",0.603670833333332,6.51935142857143,3.78602156430066e-10
"DPAGT1",0.603510833333332,8.15823,6.55333353666851e-13
"NOTCH1",-0.603459166666667,8.73513285714286,5.33524186712946e-10
"HIST1H2BB",0.603310833333333,6.87691571428571,2.52099562448577e-05
"DUSP7",-0.603277500000001,9.5991,1.14104402310388e-08
"FBXL3",-0.603241666666666,9.61051714285714,5.75837904575204e-08
"CEP162",-0.602828333333333,6.43219,7.42277561712011e-08
"GUCY1B3",-0.602792499999998,8.35092714285714,2.28229075156147e-07
"LTB",0.602585000000004,8.33769428571429,1.78485921237305e-10
"CIRBP",-0.602341666666664,9.87740142857143,6.18233160659122e-11
"SMOX",0.602062500000004,7.21020571428571,5.75680009311673e-07
"C12orf57",-0.601965833333331,9.48990285714286,2.24377875353233e-07
"PGLYRP4",0.601812500000003,6.22340285714286,1.15401811183709e-06
"KCNS3",-0.601803333333329,8.50807571428571,0.000377877883039303
"IRF1",-0.601579166666669,9.12225714285714,2.05576345776047e-05
"SLC27A2",0.601497499999998,7.09654285714286,0.0233182699510847
"SLC39A11",0.601250833333337,8.50312857142857,7.24115735395311e-09
"RMDN3",-0.601075833333331,8.84179142857143,3.37858418471319e-09
"CNTD2",0.600966666666664,7.39502285714286,2.13664432001781e-09
"FAM3B",-0.600867500000006,7.71300714285714,0.0140984210848752
"ITGA10",-0.600855833333331,6.29635714285714,2.38410932312257e-11
"HEATR5B",-0.600748333333334,9.39828857142857,6.73273767059861e-13
"CMBL",0.600701666666668,8.29795142857143,0.00145610050394674
"APBB1",-0.600405000000001,7.19773142857143,1.84177919688354e-15
"CA1",-0.600386666666667,5.30956857142857,2.45875991028412e-06
"TBX1",0.600117499999998,7.60422428571429,3.80644572183247e-11
"NKD1",-0.599976666666664,8.07380285714286,2.12367720717963e-10
"SHANK2",-0.599956666666667,8.39671428571429,2.89444275497457e-05
"GYG2",0.599821666666665,6.70512857142857,4.11423654179872e-06
"CALU",0.5996975,9.48278428571429,3.06214392986374e-05
"LAPTM4B",0.599499999999995,9.74565142857143,0.00254119985989837
"SCARNA1",-0.599149999999999,7.60532857142857,2.3522314048312e-06
"ASPHD2",0.599136666666668,6.69041714285714,6.07425595935092e-10
"PIEZO2",-0.598838333333337,7.62106,0.00064394437160684
"ITPR1",-0.598694999999996,8.42673857142857,6.91269288222841e-08
"FBXO3",-0.598619166666666,8.86853857142857,4.03198578567243e-08
"TMEM220",-0.598503333333334,6.93969142857143,4.13903963928333e-11
"MT1H",0.598370833333335,7.87852285714286,6.92740387657761e-07
"OR52K3P",-0.598349166666665,6.44640285714286,1.58658649602372e-07
"SOBP",-0.598344166666666,7.07547571428571,6.12437569660061e-12
"TTC25",-0.598193333333334,6.15816857142857,8.2243564183905e-06
"KRT15",0.598021666666668,6.8814,0.00204392998752719
"AXL",-0.597955833333334,9.08194428571429,4.72851424320271e-08
"NKX1-2",0.597093333333332,7.50339285714286,9.36302423156084e-14
"SMDT1",-0.596735833333334,8.60596142857143,3.65338539202654e-09
"TCAIM",-0.596555000000006,7.93590142857143,9.40560309022862e-08
"UPK1A-AS1",0.596500833333333,6.58809428571429,1.45228578664168e-15
"ZFX",-0.596348333333331,8.67418285714286,7.85021926243126e-08
"DFNA5",0.596184999999999,7.23664714285714,0.000725835942083227
"SATB2",0.596049999999997,7.3474,4.09230208449206e-07
"KLKB1",-0.595996666666667,5.91128714285714,1.30111598228943e-07
"DDIT4L",0.595913333333337,6.70949857142857,1.61266254332301e-08
"SVIL",-0.595860833333331,9.03134142857143,3.92802477730356e-09
"DUSP3",-0.595753333333333,9.05906285714286,5.91429860911056e-13
"YPEL2",-0.595712499999998,8.68616285714286,7.14159781025456e-12
"IQGAP2",-0.595685833333327,8.98620142857143,0.00164807582715604
"MID2",-0.595224999999997,8.51390142857143,8.77872362341138e-08
"SBF2",-0.594688333333332,9.11131142857143,4.09487083263403e-10
"SAV1",-0.594623333333335,9.06784857142857,7.13509766835844e-07
"LOC401433",0.594196666666668,7.16569428571429,1.37165322366767e-13
"WDPCP",-0.594186666666666,7.73771142857143,1.90544694943718e-14
"PRELID1",0.594005000000006,10.2576314285714,5.01085872109974e-12
"CYB5R2",-0.59385916666667,7.60945857142857,4.05979805467232e-07
"LST1",-0.593803333333335,9.16557714285714,2.98177803140437e-09
"NAV3",-0.593634166666664,7.22370714285714,3.49933990488673e-06
"IL22RA2",0.593476666666669,5.31333285714286,2.49054781047895e-08
"PPP1R13B",-0.593305833333334,8.89941142857143,8.17975802130635e-07
"POLE2",0.593290833333332,6.14867,0.00016279733362215
"ZNF474",-0.59325583333333,6.27632,0.000577399226197057
"CXCR5",0.593052499999999,5.89254714285714,4.38636751315097e-07
"PLA2G4A",0.592953333333336,7.65978714285714,0.0166626667714058
"MAGEA8",0.592915833333334,7.34035571428571,2.94237445211015e-16
"GLMP",0.592864166666667,8.71894285714286,1.0034108529139e-05
"UMODL1",0.592862500000003,6.21374857142857,2.79426805557399e-15
"NKAIN4",0.592635833333335,6.44639571428571,2.10293259965997e-16
"PDX1",0.592422499999997,7.09546714285714,6.28489061462898e-14
"PACSIN2",-0.5923575,9.2787,9.84766734019398e-10
"NCCRP1",0.592238333333333,8.13908857142857,1.62762922825507e-07
"KIF6",-0.592106666666664,6.13006,3.17455560535847e-08
"HIPK3",-0.592034166666672,10.3095514285714,4.50506246107569e-09
"OR2Z1",0.592008333333332,6.58378714285714,2.01882091400515e-11
"KATNA1",-0.591969166666666,7.14755857142857,7.25919069656582e-13
"IDI1",-0.591759999999999,8.58980142857143,4.5466512520614e-07
"CCDC65",-0.591564166666668,6.17433,5.72299229470791e-06
"E2F7",0.591514166666662,6.46691142857143,5.6776609108819e-11
"FAM83H",0.591492499999996,8.13793571428571,1.42708186280344e-08
"KIFC2",0.591361666666669,7.57469428571429,1.00483547962748e-11
"SLC4A11",0.591316666666669,7.64987857142857,2.89688364336129e-05
"CCNDBP1",-0.591273333333335,8.59490285714286,2.95666056372562e-11
"FCRL6",-0.591258333333333,7.51066142857143,1.962061918434e-08
"LOC100132014",0.591224166666667,6.10784571428571,1.53395218049972e-13
"METTL25",-0.591058333333336,7.83274571428571,4.44906267030983e-08
"DENND4C",-0.590800833333335,9.95486285714286,4.32372150111891e-09
"DUX4L26",0.590710833333334,8.61042571428571,3.03848135604156e-07
"SYNGR3",0.590678333333337,7.52272714285714,1.8723586078369e-11
"ZSCAN5B",0.590566666666667,5.55277,5.44419521917098e-14
"LYRM5",-0.590549166666666,8.97715,8.23414163934112e-06
"STT3A",0.590330833333335,10.6160885714286,5.22460908078038e-09
"RNF212",0.590007500000003,7.02086714285714,0.00147879706827177
"TEKT3",-0.589876666666663,5.84048428571429,8.36044350427865e-08
"NPM3",0.589622500000002,7.73253714285714,1.76944226700125e-10
"INSL3",0.589455833333332,7.33243857142857,2.00487539874558e-12
"BCL9",0.58944,8.32338285714286,8.95921297624823e-08
"GALNT6",0.589300833333333,7.65794,3.98731634214093e-05
"TMEM69",0.589201666666668,8.04412,2.02030110361455e-08
"CRY2",-0.589090833333331,8.14262,2.82399914103687e-14
"NPW",0.589084166666662,7.93107285714286,6.32853484097667e-10
"PITX1",0.588878333333337,7.51374857142857,4.73989503024861e-13
"KLHL15",-0.588800000000001,7.22046285714286,1.42733443134029e-11
"CCL20",0.588690833333332,7.00110142857143,0.0630780916232897
"RXFP3",0.588606666666667,7.34938,8.21105739460882e-13
"SLC29A4",0.588451666666668,7.55973142857143,4.36480929580651e-09
"MITF",-0.588402499999999,8.4211,1.32160655333047e-07
"DND1",0.588297500000001,8.21858,7.42032348488463e-10
"POLR3G",0.588261666666667,7.00622285714286,2.2534420291042e-05
"EGFL6",-0.587964166666668,7.66067714285714,6.81747686712124e-05
"TP53BP2",-0.58784333333333,9.44309285714286,1.33427047482427e-09
"LY6D",0.587802500000003,7.54115714285714,1.54585181387314e-09
"EEF1A1",-0.587729166666665,7.99971142857143,2.44806424511764e-08
"RNASE2",0.587638333333335,6.04372,2.3003981608648e-07
"CTNND2",-0.587614999999997,7.36018,0.000199070791746818
"FBXO17",0.587588333333334,7.74357142857143,7.44783451348853e-14
"GPBP1",-0.587564999999993,10.3207585714286,1.18927406319711e-12
"KBTBD7",-0.587551666666667,6.91076285714286,3.85683225804523e-07
"TPTE2",0.587489166666668,5.08500142857143,1.32034920747811e-05
"MARCH8",-0.587411666666663,8.99199285714286,1.70199760542876e-09
"XPO5",0.587244999999998,8.24203857142857,7.00527140892478e-08
"HSD17B4",-0.587190833333334,9.72460571428571,6.288853545804e-07
"CD72",0.586931666666668,7.17687285714286,1.69195624900609e-09
"GSDMB",0.586882500000002,7.23484142857143,2.01831762040344e-05
"LRP6",-0.586695833333332,9.30356857142857,6.63995262177302e-06
"SCX",0.586657499999999,7.10371285714286,4.10090068207161e-10
"SETD3",-0.586564166666667,9.37764714285714,1.00686272149068e-10
"CD33",-0.586515000000001,8.24528857142857,1.89789643015251e-07
"TUBG1",0.58614,9.34763714285714,1.73618234976254e-08
"ALDOA",0.58606916666667,9.57731,8.14546342474152e-16
"BTN3A3",-0.585951666666663,8.53424714285714,1.64900297618569e-05
"KIAA1024",0.585921666666668,6.42146571428571,1.1415778030498e-12
"AOC1",0.585651666666666,6.65710142857143,1.27002744063645e-08
"CRISP3",-0.585361666666667,5.67303428571429,0.0219234364570668
"ATP7B",-0.585212500000001,6.92602285714286,3.105935523295e-09
"SNORA20",-0.585165833333333,11.3971728571429,1.42987572648242e-06
"GAST",0.584960833333331,7.31247,6.03992416149444e-14
"TMEM67",-0.584854166666665,7.79959428571429,2.6812183063606e-05
"CASP14",0.584790833333334,5.46712285714286,0.0154068465564784
"FLJ44385",0.584770833333335,6.19387142857143,3.40326983520766e-14
"GPIHBP1",-0.584761666666666,7.95659714285714,5.56042467967105e-12
"SLC37A2",0.5841325,7.37191,3.96532400919035e-05
"ACY3",0.584083333333334,7.10658857142857,6.82874527356873e-09
"ANKRD18B",0.583894166666667,5.88891714285714,6.61351555415926e-06
"ZC2HC1A",-0.583844166666662,8.96720142857143,0.000185517399298149
"CDT1",0.583724999999999,7.09189714285714,1.11800247056429e-14
"VPS29",0.583575000000002,7.61051142857143,0.000553030478106541
"S100A11",0.583545000000001,10.7147642857143,1.84799836913759e-08
"SH3D21",0.583541666666667,7.18081571428571,3.27419260958024e-10
"SNORD114-2",-0.583471666666665,4.98155428571429,0.0034604273471895
"PRKAR2B",-0.583347499999998,8.03489857142857,6.21795857390426e-06
"IGLL1",0.583318333333334,8.00369142857143,2.94411955521699e-16
"LINC01270",0.583245,6.84280285714286,1.25932800573942e-12
"PTHLH",0.583179999999999,6.12727571428571,0.000381860677805489
"ADGRB1",0.583162500000001,7.33052571428571,2.62463933282214e-14
"CCDC50",-0.582982499999998,8.94348714285714,1.86871168979177e-09
"ARHGEF16",0.582899166666667,7.28417857142857,2.3838932360969e-13
"CHPF",0.582878333333332,8.56669,1.65415330475663e-10
"MIR25",0.582816666666665,7.41730142857143,3.5767131678632e-18
"ZNF277",-0.582547499999999,8.48036571428571,1.11729989470218e-08
"ZNF331",-0.582440833333335,8.22268,1.04789749321815e-06
"ZNF45",-0.582420833333332,6.47395142857143,6.66347089677643e-12
"CDSN",0.582418333333336,7.07754714285714,8.22963766543516e-14
"GNE",-0.582408333333332,8.02753857142857,2.01921404449868e-07
"ZNF583",-0.5824025,7.25515857142857,2.04506714357026e-08
"RHBDF2",0.582353333333331,7.33761,1.26363762535484e-11
"SNHG17",0.582310833333335,7.87934571428571,8.29900903455468e-05
"AKAP5",-0.582089166666664,6.24229428571429,2.37725045064061e-08
"SLC52A2",0.581953333333333,8.20757142857143,9.03614512658253e-13
"LANCL1",-0.581658333333335,9.06266714285714,1.19372392769633e-06
"DENND6A",-0.581620000000001,9.09837571428571,2.83325962886645e-10
"BNIPL",-0.581504999999999,7.01282142857143,0.000238803712291693
"GFRA1",-0.5813875,6.63580857142857,2.62314906664755e-07
"SPRYD3",-0.580893333333334,8.82315428571428,4.72002203437659e-14
"TROAP",0.580599999999996,6.85347142857143,1.25341674050105e-12
"MAL",-0.58044833333333,7.64963857142857,6.16961548483668e-08
"OVOL3",0.579837499999998,6.84369571428571,9.53315265654498e-17
"RECQL4",0.579784166666665,7.58875857142857,7.30966394876801e-15
"MALAT1",0.579691666666669,8.87402571428571,0.00054743815163155
"TACC3",0.579332499999997,7.20643714285714,1.15230431034258e-09
"HLA-DOB",0.579295833333333,7.31721285714286,3.27965443288346e-05
"PUS1",0.579035833333332,7.43716428571429,2.08616120378744e-13
"BBS10",-0.579032499999999,7.61398428571429,0.00011742267940071
"NCEH1",-0.578735833333333,9.33087714285714,4.52949645382992e-05
"EVA1A",-0.578457499999997,7.15581285714286,1.03242389967974e-06
"ZYG11B",-0.578415000000003,9.09998714285714,5.29491761029491e-08
"MGAT3",-0.578329166666664,8.24230285714286,1.40991483136606e-12
"CDH2",0.577887499999999,6.75623142857143,0.000369954006926716
"SLFN13",0.57784333333333,8.41582285714286,0.000153486271212757
"RAMP1",0.577713333333335,8.37897857142857,2.05661020840468e-09
"TMEM132A",0.577691666666664,7.69294285714286,1.43135001801609e-11
"UNKL",0.577641666666666,7.50293428571429,1.07955697914594e-11
"CYP4Z2P",-0.577572500000001,5.42907857142857,1.84142411012977e-08
"ARHGEF2",-0.577560000000002,8.80857571428571,1.1686219371085e-08
"ANKFN1",-0.577264166666669,5.98190142857143,0.00138812398521542
"CNN3",-0.577141666666671,10.6945214285714,1.58508050007319e-07
"CNGA3",0.57693166666667,6.40864857142857,8.25342216781785e-07
"ZNF596",-0.576915833333333,5.70484714285714,2.4446362626844e-12
"BBS9",-0.576904999999998,8.33301,1.57858419435496e-10
"CRISPLD2",-0.576870833333333,8.56164285714286,0.00218084408691522
"METAP1D",0.576870833333332,6.38565714285714,1.13270793021689e-08
"UPRT",-0.576736666666668,7.49566285714286,9.72291230123503e-10
"ST3GAL6",-0.57670083333333,8.12538,2.14193258831682e-05
"ARGLU1",-0.576486666666669,10.2372757142857,4.9669570481945e-07
"LZTFL1",-0.57645833333333,7.18122857142857,1.85870046637982e-09
"SASS6",0.576158333333333,7.18089,0.00013421806111424
"GKAP1",-0.576048333333333,5.81257285714286,1.54757327414856e-09
"IL18",-0.5757425,7.99901428571429,0.00577928258961574
"PPL",-0.575605833333332,8.36116571428571,2.16241183030233e-06
"IFNGR1",-0.575430833333332,10.3467157142857,1.51598008095283e-05
"ZFAND4",-0.575334166666667,7.70596428571429,1.22362752411951e-08
"CPN2",0.574930833333335,7.27841857142857,2.00815653072516e-13
"CD160",-0.574900833333333,5.56684857142857,1.63535443265822e-10
"WDR86",0.574804166666667,7.67197285714286,1.74267102277414e-10
"RNASEH2A",0.574780833333337,7.79951285714286,4.90400521403654e-09
"TREM2",0.574746666666669,7.4533,0.000858233825477688
"ACAA2",-0.574572500000002,8.16486285714286,8.04009100941575e-07
"LOC79160",0.574458333333335,6.39294857142857,7.55899900123495e-16
"FGFR1",-0.574392499999997,8.20346571428571,1.30489747309535e-06
"ZNF117",0.574280833333333,9.50318714285714,0.000911165939512495
"GFRA2",-0.574234166666669,6.66973285714286,5.53002476760529e-07
"RASD1",0.57421333333334,8.74064857142857,0.00129121101679578
"STMN3",0.573901666666666,8.09734714285714,3.27051384404777e-10
"PHC3",-0.573893333333333,6.45779428571429,0.000672640308287715
"GRIK2",0.573862500000004,5.88321142857143,0.000174739266779497
"AADAT",-0.573730833333331,7.46082714285714,0.000856593859947285
"MSC",0.573624999999998,6.91328571428571,9.25412668383156e-07
"RPP14",-0.573463333333336,8.3545,2.89005413785207e-07
"MEOX2",-0.573328333333333,8.04653714285714,4.88890692469964e-06
"KAT6B",-0.573114166666668,8.95262285714286,1.00684496092193e-07
"FTHL17",0.573043333333334,7.17612,1.88963721083967e-15
"HSP90B3P",0.573021666666669,6.49664428571429,1.42942624811292e-14
"DLX6",0.573016666666667,7.80921142857143,2.47250184893281e-15
"SYNE2",-0.572946666666672,9.45502857142857,1.30101849506169e-08
"GOLGA2",0.572747500000001,6.35325428571429,4.85009676234045e-14
"TUBB4A",0.572745833333332,6.62005,1.79752299588028e-11
"RIMBP2",0.572474166666667,6.43376142857143,1.03224744426801e-06
"SLC7A7",-0.572135833333334,8.41359857142857,0.00225485406320634
"LOC400464",-0.571925000000002,7.98006571428571,8.60177936953189e-11
"MEGF9",-0.57187416666666,9.54234142857143,0.000320667209339289
"MAP3K15",-0.571768333333333,6.01900857142857,3.21689026949544e-10
"SH2D3C",-0.571695,8.63856714285714,1.12341445216044e-09
"HPSE2",-0.571678333333334,6.29318,4.84947757429046e-09
"CCR8",0.571430833333335,6.00004857142857,1.89849623761932e-09
"ROR2",0.571398333333332,7.30687,2.78180697537483e-07
"DAAM1",-0.571389999999997,8.63737142857143,1.16159742991593e-07
"USB1",0.571374166666667,7.98296285714286,2.77869340937769e-16
"GPR35",0.571342499999998,6.78315142857143,1.61599124132736e-15
"MRAP2",-0.571260833333334,6.06594857142857,1.07663178116337e-07
"CTLA4",0.570937499999998,6.89441,0.000715418490111405
"ETNK2",0.570926666666663,6.82411714285714,0.00024859714454296
"HIST1H2BI",0.570880833333335,5.84973428571429,1.95473588064542e-07
"PLCH1",-0.570669166666663,7.47397,0.00580375071850336
"AKAP13",-0.570666666666666,10.1269414285714,1.49643806641562e-08
"KDM5B",0.570663333333332,9.51537,2.12735036575185e-08
"SLC35D2",-0.570644999999999,8.83082714285714,2.45021662746626e-07
"WDR19",-0.570597499999999,8.02591428571429,8.39651177993058e-10
"SLC29A2",0.570549166666667,7.82276142857143,1.1608177440448e-11
"HAMP",0.570478333333329,6.83369428571429,6.36199938962049e-12
"BNIP2",-0.570305833333332,9.15916428571429,1.92522632633994e-07
"CABP2",0.570245833333331,8.21268142857143,9.96391515239068e-14
"TPBG",0.570186666666665,8.58081428571429,1.19280571583269e-08
"PNPLA6",-0.5698825,8.55096285714286,2.82599950882811e-10
"LEF1",0.569875833333337,7.77086,5.53880941649221e-06
"DGKG",-0.569740833333332,7.00509714285714,2.95677823815758e-11
"ZC3H6",-0.56973916666667,8.91177142857143,6.33744996586432e-07
"GPR139",0.569507500000002,8.22772285714286,3.95935296348031e-14
"C11orf24",0.569318333333335,8.42257142857143,2.18328289811837e-08
"PPIF",0.569299999999999,7.98519428571429,2.29387147522984e-10
"GPR78",0.569111666666667,6.66179,3.50521853493932e-10
"MOB3B",-0.5690375,8.55520571428571,5.84379772763751e-10
"CDCA4",0.568968333333332,7.77678142857143,1.58208605710318e-14
"PIK3C2A",-0.56895583333333,10.4435757142857,2.10612679154177e-08
"LTF",0.568926666666667,7.33398428571429,0.0344664623048535
"EFNA5",0.568926666666666,8.50913428571429,0.000578366953920637
"ENPP2",-0.568894166666663,9.99876428571429,0.00728351206390449
"MIR181C",0.568840000000003,7.19887142857143,8.57645054090165e-13
"NUDT7",-0.568792499999996,7.99441571428571,4.66578662809929e-05
"TYRP1",-0.568738333333332,5.85145,1.12193005513483e-09
"KRTAP10-3",0.568665833333332,7.28835857142857,5.90621712323609e-11
"NAA11",0.568503333333335,6.17666571428571,0.000927187206208181
"BGN",0.568469166666667,11.3193028571429,0.000113002647114936
"C11orf86",0.568165833333329,7.43762285714286,5.50021763229222e-14
"RRAGB",-0.56811666666667,7.71817857142857,3.95716876839147e-11
"MCTS1",0.5681,7.25028857142857,5.11958983850411e-08
"LSR",0.568050000000003,8.66,5.12824793429381e-09
"FAM172A",-0.5678175,8.65343285714286,6.21149159004758e-08
"PDS5B",-0.567755833333331,8.51195142857143,6.24698653214869e-08
"TM4SF1",-0.567593333333331,11.4021342857143,0.000122157134310674
"FAM69A",0.567536666666665,8.02337,0.000198481137304162
"SRR",-0.567532500000002,7.59751571428571,2.90339445927305e-05
"OASL",-0.567484166666665,7.25192,4.24319875087449e-10
"VCAM1",0.567201666666667,8.58060857142857,0.0130770615331914
"OLFM4",0.567085833333334,5.32862571428571,0.0331583389811365
"LIMK2",-0.567024166666666,9.02230285714286,5.21803303555981e-09
"LRIG3",0.567012499999999,8.76790714285714,0.00116426971955725
"SERPINB4",0.566897500000001,5.69219142857143,0.0646679224750597
"LRRC23",-0.566764999999998,7.79964428571429,1.89427905402161e-06
"LHFPL5",0.566675833333335,6.14239142857143,4.58235892506529e-14
"PAPOLB",-0.566541666666668,5.92807857142857,1.44153927241278e-11
"CENPM",0.566289166666667,7.56870714285714,1.07501852448559e-14
"PDPN",-0.566209166666669,8.04180857142857,3.11252463385315e-06
"ZNF615",-0.565986666666669,6.49424571428571,1.16776430874994e-06
"FLJ26245",0.565865833333332,9.30687857142857,6.15526325779448e-12
"GLTP",-0.565579166666664,8.57405857142857,1.01205929409831e-11
"RHOBTB1",-0.565561666666666,8.06677857142857,1.83121411509616e-09
"CUBN",-0.565531666666666,6.60628571428571,1.21166387486459e-08
"SEZ6L2",0.565406666666667,7.54383285714286,2.8950483122494e-05
"FXYD1",-0.565289166666665,8.17740428571429,4.06159280200893e-11
"ANO9",0.565227500000002,8.40783714285714,2.59554259527833e-07
"H2AFX",0.565226666666662,8.6764,2.7230624465488e-11
"NR3C1",-0.565218333333336,9.40944142857143,1.52950556013663e-08
"PRRX1",0.565181666666671,8.83750428571429,0.0013909611809765
"STAG3",0.565075833333332,6.68483714285714,6.62690022185235e-09
"ANO1",-0.565012500000001,7.83037571428571,7.19538470029844e-05
"TMEM116",-0.5649725,8.61939857142857,1.1571663926682e-05
"GINM1",-0.564614166666667,9.49202,4.67223403811784e-05
"HAPLN3",0.564564166666666,7.51774142857143,6.22071784802795e-07
"CD28",0.564510833333335,6.81000428571429,2.13263093967765e-05
"STS",-0.564479999999997,8.2367,6.76830813606315e-05
"LINC01446",0.564440000000001,5.28747714285714,0.00313062830606392
"NIPSNAP1",0.564404166666668,8.32494,3.37187911688459e-10
"LOC151174",0.564174166666668,6.54987857142857,1.49453986094162e-13
